FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
5,1,medium,2,0.0888112891419308
5,4,xlong,6,0.0076791510230392
5,1,medium,1,0.313627457219877
5,1,long,3,0.23318950710287
5,2,medium,2,0.553055067190036
5,3,long,6,0.0009458655687405893
5,3,long,3,0.404699497960269
5,2,xlong,5,0.16757908758935094
5,5,xlong,5,0.346698828029636
5,3,medium,4,0.0218566156171705
5,5,xlong,3,0.4200068236986239
5,2,long,1,0.0168735534245752
5,6,long,2,0.17158846860520702
5,2,medium,5,0.39812590940403497
5,2,xlong,3,0.47985649750757203
5,3,medium,5,0.396042404969677
5,5,long,2,0.36332978500214
5,3,medium,2,0.14770217980221498
5,1,long,4,0.0102952098520785
5,6,xlong,3,0.3640816950732049
5,6,long,6,0.6506294402637399
5,6,long,3,0.0290861252441481
5,6,long,5,0.102792842054032
5,3,medium,1,0.00639742503540122
5,2,xlong,2,0.228874339894107
5,5,short,3,0.00608266039608831
5,3,xlong,2,0.143084724326705
5,6,xlong,5,0.27037979026796
5,3,medium,3,0.42800137457553705
5,5,medium,4,0.00899725937630145
5,2,xlong,1,0.0639472088677795
5,3,xlong,1,0.0441769311766948
5,3,xlong,3,0.621008192385062
5,3,xlong,5,0.120911883819919
5,1,short,1,0.3330845475752
5,1,short,5,0.6669154524248
5,5,long,5,0.480547421309508
5,4,medium,2,0.007680235258752691
5,3,long,5,0.316235378949229
5,3,long,2,0.19619619018414397
5,3,long,1,0.0212515562190919
5,2,short,5,0.5101059488005311
5,5,xlong,6,0.0319002132337667
5,4,short,5,0.9645423049056472
5,2,medium,3,0.0290745421122312
5,1,xlong,6,0.0180579564418662
5,4,short,4,0.0354576950943524
5,2,long,4,0.0168195858987408
5,5,short,5,0.9939173396039119
5,6,xlong,1,0.0137585903918071
5,4,long,2,0.364029453360549
5,4,medium,4,0.41385263762979296
5,4,xlong,2,0.129228321151214
5,1,xlong,4,0.0605487979617739
5,5,long,4,0.0483198090529065
5,4,medium,3,0.0986179709434624
5,2,medium,4,0.0133435031190989
5,2,xlong,4,0.045039615746404985
5,4,medium,5,0.479849156167992
5,3,long,4,0.0606715111185255
5,5,medium,2,0.13520662124118402
5,5,long,3,0.0935190572129023
5,2,long,3,0.16815518118721304
5,3,xlong,6,0.0161301972684434
5,6,xlong,4,0.0037888694622986
5,6,xlong,6,0.156023529005695
5,5,xlong,2,0.0956508079037401
5,4,long,3,0.16244693416279002
5,2,medium,1,0.00640097817459938
5,2,long,2,0.535522920357887
5,2,short,2,0.489894051199469
5,5,long,1,0.007207130443165159
5,2,long,5,0.260301093126498
5,4,xlong,5,0.165076003393939
5,4,xlong,3,0.5245598863720421
5,4,xlong,4,0.143807033487454
5,5,medium,5,0.855796119382515
5,2,xlong,6,0.0147032503947856
5,4,long,4,0.162243202579
5,5,long,6,0.007076796979378221
5,4,long,1,0.00584801631678165
5,1,xlong,5,0.15046105930272502
5,1,xlong,1,0.119402374851519
5,1,xlong,3,0.540868964349176
5,4,long,5,0.305432393580879
5,4,xlong,1,0.0296496045723119
5,3,xlong,4,0.054688071023175994
5,3,short,3,0.42467509946700394
5,6,xlong,2,0.19196752579903506
5,5,xlong,1,0.0115065656675498
5,5,xlong,4,0.0942367614666833
5,2,long,6,0.00232766600508618
5,1,xlong,2,0.11066084709294001
5,3,short,5,0.575324900532996
6,1,xlong,4,0.00519030897464019
6,3,xlong,4,0.0233445430831606
6,2,long,2,0.555895543355203
6,4,long,4,0.138426079328591
6,4,long,3,0.0515724196434282
6,2,long,6,0.263600936473581
6,4,xlong,2,0.0281809064006823
6,2,long,1,0.10599816520321001
6,2,long,3,0.0745053549680061
6,3,xlong,1,0.0793291767034984
6,3,xlong,3,0.660665925707298
6,3,long,4,0.0140754759709553
6,3,xlong,6,0.10376441784678801
6,1,medium,3,0.433844806090989
6,4,long,6,0.184348892285982
6,4,xlong,5,0.45960156159416105
6,1,xlong,6,0.141520691084526
6,2,xlong,5,0.0592031721449113
6,3,long,2,0.20058257577682892
6,3,long,3,0.231728997470297
6,6,xlong,2,0.0087961516415741
6,4,long,1,0.107940461049949
6,6,xlong,6,0.6202355488443431
6,3,xlong,2,0.0893625461077892
6,3,long,1,0.2476511398274289
6,5,xlong,4,0.00452149882254983
6,5,xlong,1,0.0153928562385662
6,2,xlong,4,0.0186196032274102
6,2,xlong,1,0.0826256197171301
6,2,xlong,3,0.41693383527553296
6,1,medium,1,0.48969900087112106
6,1,medium,2,0.0037174295294321296
6,1,medium,6,0.0727387635084585
6,1,xlong,1,0.149534424669359
6,1,xlong,3,0.681091115100732
6,3,long,6,0.30596181095449
6,2,xlong,6,0.22731513535831696
6,6,xlong,3,0.225052747466708
6,5,long,6,0.867931421823646
6,2,xlong,2,0.195302634276698
6,5,xlong,6,0.21510152370217608
6,5,xlong,5,0.22316910821458705
6,1,xlong,2,0.0226634601707428
6,5,xlong,2,0.22021166328360892
6,5,xlong,3,0.32160334973851196
6,1,long,1,0.41957597822500603
6,1,long,4,0.0410747553849633
6,1,long,3,0.211881274159344
6,1,long,2,0.0740822647885966
6,1,long,6,0.25338572744209
6,3,xlong,5,0.0435333905514661
6,5,long,3,0.0255372649708387
6,4,xlong,4,0.0119896560134374
6,4,xlong,3,0.25828515628216003
6,4,xlong,6,0.241942719709559
6,5,long,5,0.106531313205515
6,6,xlong,1,0.145915552047375
6,4,long,2,0.51771214769205
