FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
D_5,B_1,xlong,B_2,0.0301103070828457
D_5,B_1,xlong,B_3,0.0089459028537483
D_5,B_1,xlong,B_1,0.0260706490913968
E_5,C_2,xlong,E_5,0.0049739194828684
E_5,C_2,xlong,E_3,0.144799110355323
E_5,C_2,xlong,B_3,0.281817307620461
E_5,C_2,xlong,B_5,0.0823514677872685
E_5,C_2,xlong,B_2,0.0343038183817422
E_5,C_2,xlong,B_1,0.0072058580561469
E_5,C_2,xlong,B_6,0.0203545530835986
E_5,C_2,xlong,F_2,0.0582898553926676
E_5,C_2,xlong,F_5,0.186500377832097
E_5,C_2,xlong,F_3,0.0101944772872295
E_5,C_2,xlong,C_6,0.0011079395322115
E_5,C_2,xlong,C_4,0.0106033295140036
E_5,C_2,xlong,C_3,0.0415077844986426
E_5,C_2,xlong,C_2,0.0118297783656174
E_5,C_2,xlong,C_5,0.104160422810122
A_5,A_2,xlong,A_6,0.0099485025180547
F_2,F_5,xlong,F_1,0.0021130733682859
F_2,C_5,xlong,F_2,0.0758485423167667
F_2,C_5,xlong,F_3,0.0423438416992123
F_2,C_5,xlong,F_1,0.000253329511063
F_2,C_5,xlong,F_5,0.168642637892286
F_2,C_5,xlong,C_6,0.001696479808075
F_2,C_5,xlong,C_4,0.0162358449138167
F_2,C_5,xlong,C_3,0.0807064381733601
F_2,C_5,xlong,C_2,0.0193909785098101
F_2,C_5,xlong,C_5,0.59488190717561
C_2,C_1,xlong,C_2,0.133535994914032
C_2,C_1,xlong,C_3,0.383108775405822
C_2,C_1,xlong,C_1,0.0472683520600971
C_1,C_2,xlong,C_5,0.245242390528857
B_2,C_6,xlong,C_3,0.0271708965418029
B_5,B_4,medium,B_1,0.0171997098883344
A_3,A_6,xlong,A_3,0.421452266994022
A_3,A_6,xlong,A_2,0.230050007882162
A_3,A_6,xlong,A_1,0.0316873524695828
A_3,A_6,xlong,A_6,0.0534756260037387
C_2,B_5,xlong,C_6,0.0868368475118407
E_5,B_2,xlong,B_1,0.0050858734239759
B_2,E_5,xlong,B_1,0.0010611661364732
A_5,A_3,medium,A_1,0.0031353294131857
F_4,F_3,long,F_4,0.133941308648478
F_4,F_3,long,F_2,0.520629250673301
F_4,F_3,long,F_3,0.345429440678221
F_4,F_3,xlong,F_2,0.25936578605443
A_4,F_2,xlong,A_4,0.15647786386261
A_4,F_2,xlong,A_3,0.376480223337571
A_4,F_2,xlong,F_3,0.314649211938258
A_4,F_2,xlong,F_4,0.0029862076359394
A_4,F_2,xlong,F_2,0.0318528751976897
B_4,A_5,xlong,B_4,0.034776104132793
B_4,A_5,xlong,B_3,0.0670472908918734
B_4,A_5,xlong,B_2,0.0177148205657296
B_4,A_5,xlong,B_5,0.172633414696099
B_4,A_5,xlong,A_2,0.0151057850811832
B_4,A_5,xlong,A_1,0.0009659689166946
B_4,A_5,xlong,A_3,0.016130101919515
B_4,A_5,xlong,A_4,0.0065917640769111
B_4,A_5,xlong,A_5,0.171115177289802
B_5,B_1,long,B_6,0.0049398165308368
B_1,B_6,long,B_5,0.13532209019046
A_3,F_2,long,A_1,0.000771628193955
A_6,A_3,long,A_1,0.247651139827429
F_5,F_5,long,F_4,0.0002613159597744
F_5,F_4,long,F_2,0.0718883478914483
F_4,F_5,long,F_3,9.98478212442103e-06
B_5,F_5,xlong,F_6,0.231266696849531
B_5,F_5,xlong,F_2,0.0263580645948788
B_2,C_5,xlong,F_2,0.0113290418622621
B_2,C_5,xlong,F_5,0.0406756381590323
B_2,C_5,xlong,F_3,0.0036476174333387
A_1,F_2,xlong,F_4,0.0019754635896171
F_2,A_3,xlong,F_4,0.0036748828025124
F_2,B_3,xlong,F_4,0.0007421007142855
F_2,B_3,xlong,A_2,0.0052847312810187
F_2,B_3,xlong,A_3,0.0211328003098879
F_2,B_3,xlong,A_1,0.0021903158549576
F_2,B_3,xlong,A_5,0.0039147250227113
F_2,B_3,xlong,A_6,0.0007364503598812
C_2,B_3,xlong,D_6,0.0507933509156725
F_5,F_3,xlong,A_3,0.0009962093478263
B_5,B_2,xlong,C_3,0.0039827565183329
B_5,B_2,xlong,C_1,0.0002828946778626
B_5,B_2,xlong,C_2,0.0007102171468854
B_5,B_2,xlong,C_5,0.0014913610428347
B_5,B_2,xlong,C_6,0.0171277461085107
B_3,C_5,xlong,F_2,0.0030958540770359
B_3,C_5,xlong,F_5,0.0145865004252878
B_1,B_5,medium,B_4,0.0095122774189857
F_2,F_1,short,F_2,0.602760147417705
F_2,F_1,short,F_1,0.395925333886108
A_2,C_1,xlong,A_2,0.0429529119849671
A_2,C_1,xlong,A_3,0.232882434739157
A_2,C_1,xlong,A_4,0.0208723959721638
A_2,C_1,xlong,A_5,0.147687317322867
A_2,C_1,xlong,F_3,0.0691738469779108
A_2,C_1,xlong,F_5,0.0066088537010425
A_2,C_1,xlong,F_2,0.0295593747897911
A_2,C_1,xlong,F_1,0.0015584845560927
A_2,C_1,xlong,C_2,0.0370286891773106
A_2,C_1,xlong,C_5,0.192753041470802
A_2,C_1,xlong,C_1,0.0142915884814554
F_4,F_4,xlong,F_4,0.583357479433269
F_4,F_4,xlong,F_5,0.0327395817827347
F_4,F_4,xlong,F_2,0.383902938783997
B_4,B_3,short,B_4,0.515393462799719
B_4,B_3,short,B_2,0.0060636502547079
B_4,B_3,short,B_3,0.392802657951165
A_4,B_4,xlong,A_4,0.0438509354529721
A_4,B_4,xlong,A_2,0.0816252373168398
A_4,B_4,xlong,A_3,0.0285596700910305
A_4,B_4,xlong,A_5,0.188607433981352
A_4,B_4,xlong,B_4,0.172004114036488
A_4,B_4,xlong,B_3,0.0731289401962581
A_4,B_4,xlong,B_2,0.0397122968954535
A_4,B_4,xlong,B_5,0.36778479667722
B_5,C_6,xlong,B_2,0.007248643309348
B_2,A_5,xlong,F_2,0.006726963496397
B_2,A_5,xlong,F_5,0.0254714824984012
B_2,A_5,xlong,F_3,0.0120965320096826
B_2,A_5,xlong,A_4,0.0056476782390169
E_5,B_3,xlong,B_2,0.0120138454170322
B_5,B_3,xlong,C_6,0.0649976397765711
C_2,C_3,medium,C_4,0.013242953657751
C_5,C_4,long,C_3,0.0154577316594915
C_4,C_2,long,C_3,0.0344155968163742
C_2,C_4,long,C_3,0.102995490834838
C_4,A_2,xlong,C_4,0.0067469665448011
C_4,A_2,xlong,C_3,0.0100928791319804
C_4,A_2,xlong,C_2,0.0473622579896469
C_4,A_2,xlong,C_5,0.674804355682157
C_4,A_2,xlong,A_2,0.0880011270237591
C_4,A_2,xlong,A_4,0.0262569009612111
C_4,A_2,xlong,A_3,0.100223652114193
A_2,C_4,xlong,A_2,0.127313295736765
A_2,C_4,xlong,A_3,0.429233986385416
A_2,C_4,xlong,A_4,0.064046244641357
A_2,C_4,xlong,C_5,0.19156919308408
A_2,C_4,xlong,C_3,0.0758116395286218
A_2,C_4,xlong,C_2,0.063144127570183
A_2,C_4,xlong,C_4,0.0243657983809825
B_2,C_5,xlong,B_4,0.0017744261160857
A_1,B_6,xlong,A_4,0.0040007463979561
A_1,B_6,xlong,F_2,0.0179203336125567
A_1,B_6,xlong,F_5,0.0484784018845619
A_1,B_6,xlong,C_5,0.0029555355494347
A_1,B_6,xlong,F_3,0.0307148167916547
B_1,F_2,xlong,B_1,0.0224058683797417
B_1,F_2,xlong,B_3,0.178444731110813
B_1,F_2,xlong,B_5,0.0411280625047145
B_1,F_2,xlong,B_4,0.0048431566880315
B_1,F_2,xlong,B_2,0.0565995457275253
B_1,F_2,xlong,B_6,0.121449431601385
B_1,F_2,xlong,F_6,0.045885231070837
B_1,F_2,xlong,F_5,0.374818909996978
B_1,F_2,xlong,F_2,0.128965606879196
F_2,B_3,xlong,F_6,0.0039245511208272
F_2,B_3,xlong,B_1,0.0006703868086087
F_2,A_3,xlong,A_6,0.0050366367959613
C_2,B_6,xlong,C_2,0.0156408902355384
C_2,B_6,xlong,C_5,0.168378786372463
C_2,B_6,xlong,C_6,0.179118868913301
C_2,B_6,xlong,B_4,0.0139875199635279
C_2,B_6,xlong,B_6,0.444148976345529
B_6,B_2,long,B_4,9.41740736521995e-05
B_2,B_6,long,B_4,0.0001215398221783
B_6,B_4,long,B_6,0.826995798366307
B_6,B_4,long,B_4,0.112122367087698
A_2,D_5,xlong,A_4,0.0387736223448808
F_6,F_2,xlong,F_3,0.228818551920305
F_3,C_5,xlong,F_5,0.162930544244151
C_5,F_6,xlong,C_5,0.213486827183444
C_5,F_6,xlong,F_3,0.0230671259241665
C_5,F_6,xlong,F_1,0.0058976690636193
C_5,F_6,xlong,F_2,0.0050385708880639
C_5,F_6,xlong,F_5,0.395792065544513
C_5,F_6,xlong,F_6,0.356717741396193
F_3,A_2,xlong,C_6,9.51692870136441e-06
F_3,A_2,xlong,C_5,0.0004594162515203
A_2,B_2,xlong,F_1,9.89263946458904e-06
B_1,B_2,long,B_6,0.0059047106741797
B_2,B_4,medium,B_3,0.0203510610070964
A_3,A_3,short,A_1,0.0015871954770067
B_3,A_2,xlong,F_2,0.0091712951416035
B_3,A_2,xlong,F_5,0.0251524667356694
B_3,A_2,xlong,F_3,0.0047544399418418
B_5,F_5,xlong,B_2,0.0216127836691215
B_5,E_2,xlong,B_5,0.316650244557945
B_5,E_2,xlong,E_2,0.279061823538279
B_5,E_2,xlong,E_5,0.404287931903776
B_2,C_1,xlong,B_3,0.0262085802151012
B_2,C_1,xlong,B_6,0.223472009529758
B_2,C_1,xlong,F_6,0.214881472704747
B_2,C_1,xlong,F_1,0.0083078225528938
B_2,C_1,xlong,F_5,0.244496072378018
C_2,B_2,xlong,F_1,0.0012312448616768
C_2,B_2,xlong,F_6,0.0382768882587333
F_2,A_5,xlong,A_4,0.0253514062944661
B_5,C_6,xlong,C_4,0.0185808035855641
C_6,B_5,xlong,C_4,0.0086326320814179
A_6,A_3,xlong,A_2,0.0868306761218382
C_5,A_3,xlong,C_2,0.0044206484297196
C_5,A_3,xlong,F_2,0.0194511548171239
C_5,A_3,xlong,F_1,0.005154117956874
C_5,A_3,xlong,F_3,0.0154024793075834
C_5,A_3,xlong,F_5,0.0173499636130612
B_3,F_5,xlong,B_4,0.0008821118429908
F_3,B_2,xlong,B_1,0.0026896250339954
F_3,B_2,xlong,B_5,0.0652359858375841
B_2,B_3,short,B_4,4.67077057659248e-05
C_4,C_4,long,C_4,1.0
C_4,D_6,xlong,C_4,0.221491081483117
C_4,D_6,xlong,D_2,0.118934526661831
C_4,D_6,xlong,D_5,0.597893730099767
C_4,D_6,xlong,D_6,0.061680661755285
D_6,C_4,xlong,D_6,0.212246951580947
D_6,C_4,xlong,D_2,0.0024490086267877
D_6,C_4,xlong,D_5,0.0125189432599447
D_6,C_4,xlong,C_4,0.0222835967489327
A_2,C_6,xlong,A_2,0.0125525481911391
A_2,C_6,xlong,A_1,0.0063816693693488
A_2,C_6,xlong,A_3,0.0207653895890739
A_2,C_6,xlong,A_4,0.0014897460377753
A_2,C_6,xlong,A_5,0.103411299297557
A_2,C_6,xlong,C_3,0.0257880965461611
A_2,C_6,xlong,C_2,0.0016652656484936
A_2,C_6,xlong,C_4,0.0007652713403983
A_2,C_6,xlong,C_1,0.00072414092791
A_2,C_6,xlong,C_5,0.0065445081056405
A_2,C_6,xlong,C_6,0.165661775251403
A_1,F_3,xlong,C_5,0.0016799998100176
C_5,C_5,xlong,D_5,0.0013292860893722
F_3,A_2,xlong,A_6,0.0014557456107569
A_5,B_1,xlong,A_2,0.0239283082472765
A_5,B_1,xlong,A_1,0.0114411018780199
A_5,B_1,xlong,A_6,0.0135293582614573
A_5,B_1,xlong,B_6,0.116425779691616
B_1,B_4,xlong,C_5,0.0008580706768457
B_1,B_4,xlong,C_2,0.0026052738800512
B_1,B_4,xlong,C_3,0.0235864391195679
B_1,B_4,xlong,C_1,0.00153441500521
B_1,B_4,xlong,C_6,0.0693290979785609
B_1,B_4,xlong,B_6,0.0987135531293771
A_2,C_5,xlong,C_4,0.005558686703179
C_2,C_3,medium,C_1,0.0046198604500846
A_4,C_2,xlong,C_3,0.023130327225606
A_4,C_2,xlong,C_4,0.0060595009261063
C_2,D_2,xlong,C_2,0.0276292921728365
C_2,D_2,xlong,C_5,0.58873214832403
C_2,D_2,xlong,C_6,0.127002330018802
C_2,D_2,xlong,D_5,0.255730433350972
C_2,D_2,xlong,D_2,0.0009057961333597
C_1,C_5,xlong,C_6,0.0992325436418655
C_1,C_5,xlong,B_2,0.000558381564391
C_1,C_5,xlong,B_1,0.000134343435668
C_1,C_5,xlong,B_6,0.0042856098883619
C_1,C_5,xlong,B_3,0.0004476941837088
C_1,C_5,xlong,B_5,0.0010012205284563
C_5,C_6,xlong,B_5,0.003621370638116
C_5,C_6,xlong,B_6,0.0069981956163619
C_5,C_6,xlong,B_1,0.0002544392136596
C_5,C_6,xlong,B_3,0.0014275458421506
C_5,C_6,xlong,B_2,0.0011852968221415
A_3,A_3,medium,A_4,0.0056104616546754
A_4,A_5,xlong,A_6,0.0057376909015211
A_3,A_1,long,A_6,0.0041836059296844
B_3,B_1,medium,B_4,8.42641605270935e-05
F_4,F_4,long,F_5,0.0583404326202427
F_4,F_4,long,F_2,0.316964398609602
B_6,B_3,long,B_1,0.0273008111209513
F_5,C_2,xlong,F_5,0.441859898070947
F_5,C_2,xlong,F_3,0.0107002654278098
F_5,C_2,xlong,F_2,0.0280900607329165
F_5,C_2,xlong,C_6,0.0405918016084803
F_5,C_2,xlong,C_5,0.23960892916927
F_5,C_2,xlong,C_4,0.0060740238811757
F_5,C_2,xlong,C_3,0.0286757010227654
F_5,C_2,xlong,C_2,0.0512788968785435
C_2,A_5,xlong,C_5,0.0123206163206831
B_1,A_5,xlong,B_6,0.0024747237493507
B_1,A_5,xlong,F_2,0.0070869298330449
B_1,A_5,xlong,F_5,0.0226748733999898
B_1,A_5,xlong,F_3,0.0012394531558274
B_1,A_5,xlong,C_6,0.0001347042237649
B_1,A_5,xlong,C_5,0.0052737845242401
B_1,A_5,xlong,A_3,0.100178383961885
B_2,B_3,short,B_1,0.0044724805404819
C_5,B_3,xlong,C_1,0.0001469324909227
A_4,F_2,xlong,F_5,0.0642735500910377
C_5,F_2,xlong,F_5,0.201880102105414
B_1,B_3,medium,B_5,0.0005239517242005
F_5,F_5,xlong,F_3,0.144040602610846
E_6,E_5,long,E_6,0.321548021138978
E_6,E_5,long,E_5,0.678451978861022
E_5,E_6,long,E_5,0.678451978861022
E_5,E_6,long,E_6,0.321548021138978
E_6,E_6,xlong,E_6,1.0
C_6,C_5,medium,C_2,0.0008552402872953
C_5,C_6,medium,C_2,0.0010210805181706
B_1,C_5,xlong,B_4,0.0089778299108478
A_1,A_1,medium,A_6,0.0029518599279764
A_2,A_6,xlong,A_3,0.199223027932868
A_2,A_6,xlong,A_1,0.0512643721477441
A_1,A_6,xlong,A_2,0.0323299981225628
A_1,A_6,xlong,A_3,0.409240991243927
A_1,A_6,xlong,A_4,0.0124188874841364
B_5,B_3,medium,B_4,0.0002577892992817
A_5,B_2,xlong,B_4,0.010929737201496
C_3,D_6,xlong,C_6,0.160250657222843
D_6,B_3,xlong,D_6,0.115494970230974
D_6,B_3,xlong,B_6,0.277176663094336
D_6,B_3,xlong,B_3,0.11419003714414
D_6,B_3,xlong,B_2,0.0644775985514608
D_6,B_3,xlong,B_5,0.138108167176557
B_5,B_3,long,B_4,0.0026082026124216
E_5,C_3,xlong,E_5,0.161786937495772
E_5,C_3,xlong,E_3,0.090984709454621
E_5,C_3,xlong,B_3,0.0334684717515709
E_5,C_3,xlong,E_2,0.0089089919753101
E_5,C_3,xlong,B_5,0.0904363873009128
E_5,C_3,xlong,C_2,0.0039141901993468
E_5,C_3,xlong,C_6,0.21691588077399
E_5,C_3,xlong,C_3,0.15572824691507
B_2,A_3,xlong,C_2,0.0005510196574602
B_2,A_3,xlong,C_3,0.0049885701859935
B_2,A_3,xlong,C_1,0.0003245312660011
B_2,A_3,xlong,C_6,0.0210592328670665
A_1,B_2,xlong,C_3,0.0100752651737333
A_1,B_2,xlong,C_1,0.0008096059053137
A_1,B_2,xlong,C_2,0.0028639192209657
A_1,B_2,xlong,C_6,0.0671514656405677
B_5,B_2,short,B_3,0.0004045064498287
B_4,B_5,medium,B_2,0.0666990154543192
F_3,F_2,xlong,F_1,0.0039798318529398
F_2,F_2,xlong,C_5,0.0020213063062595
B_5,B_5,long,B_4,0.0020935162517119
A_5,A_1,short,A_3,0.0069396591021013
A_4,C_5,xlong,C_3,0.0110361232034188
B_1,B_3,xlong,C_5,0.0008352025126721
B_1,B_3,xlong,C_2,0.0018485732035295
B_1,B_3,xlong,C_3,0.0163855015697451
B_1,B_3,xlong,C_1,0.0010693644102009
B_1,B_3,xlong,C_6,0.0484742229424549
B_5,B_5,xlong,A_6,0.0014583632441522
B_2,B_6,xlong,A_5,0.0094368677848122
B_2,B_6,xlong,A_6,0.0022832365272821
F_2,A_3,xlong,F_1,0.0034787890247532
A_3,A_3,long,A_6,0.0026441327369234
A_5,B_5,xlong,A_6,0.085642930454358
C_3,B_3,xlong,C_4,0.0044799486088888
A_3,A_4,medium,A_5,0.0112021077775815
C_3,B_1,xlong,B_4,0.0023606299319183
E_5,B_5,xlong,B_2,0.0149192424810589
B_2,B_3,xlong,C_5,0.0001138833626519
B_2,B_3,xlong,C_3,0.0001025563651576
B_2,B_3,xlong,C_1,8.24099787225821e-06
B_2,B_3,xlong,C_2,2.91519022420546e-05
B_2,B_3,xlong,C_6,0.0004448608004453
C_2,B_2,xlong,C_4,0.0100021916086705
B_3,E_5,xlong,B_2,0.0120240712467467
B_3,E_5,xlong,B_5,0.236643704879414
B_1,B_2,xlong,C_4,0.0002564582514892
B_6,B_4,long,B_3,0.0608818345459949
A_4,A_5,short,A_4,0.483229166255022
A_4,A_5,short,A_5,0.516770833744978
B_5,A_3,long,B_5,0.239441683406749
B_5,A_3,long,A_3,0.230306568716378
B_4,B_3,xlong,A_3,0.0035394230355005
B_3,B_4,xlong,A_3,0.0061923512703896
B_5,C_5,xlong,C_4,0.0018472116118377
D_6,A_5,xlong,D_6,0.180821836913915
D_6,A_5,xlong,B_6,0.184312511754165
D_6,A_5,xlong,B_5,0.0925709183012802
D_6,A_5,xlong,F_3,0.190638202833101
D_6,A_5,xlong,F_2,0.0524211816195783
D_6,A_5,xlong,F_5,0.138715762682698
D_6,A_5,xlong,A_4,0.0168321920388706
D_6,A_5,xlong,A_2,0.0230335614138675
D_6,A_5,xlong,A_3,0.105567798326835
D_6,A_5,xlong,A_5,0.0150860341156902
B_5,A_3,xlong,F_4,0.0001555846151464
C_4,B_2,xlong,C_4,0.0776573954976995
C_4,B_2,xlong,B_6,0.136938912650824
C_4,B_2,xlong,B_3,0.0331768000546823
C_4,B_2,xlong,B_1,0.0017098393450178
C_4,B_2,xlong,B_2,0.0414727703679035
B_3,C_4,xlong,B_3,0.133010581737779
B_3,C_4,xlong,B_5,0.0904762310377805
B_3,C_4,xlong,B_2,0.0158876624938379
B_3,C_4,xlong,B_6,0.130318450055732
B_3,C_4,xlong,C_4,0.0745122186941087
B_4,B_4,medium,B_2,0.0670621687455587
B_4,B_3,xlong,A_2,0.00096303557439
B_4,B_3,xlong,A_1,6.18398821409239e-05
A_5,A_3,short,A_5,0.562450544057686
A_5,A_3,short,A_3,0.437549455942314
A_3,F_4,long,A_3,0.283785457340611
A_3,F_4,long,A_4,0.0159444191981361
A_3,F_4,long,A_5,0.0354092181061428
A_3,F_4,long,F_3,0.165793537749262
A_3,F_4,long,F_2,0.269641855840718
A_3,F_4,long,F_4,0.229425511765129
B_2,B_2,medium,B_4,2.81116483508084e-05
F_2,B_5,xlong,A_5,0.0028994388669846
F_2,B_5,xlong,A_3,0.0062858555254516
F_2,B_5,xlong,A_1,0.0006617094227602
F_2,B_5,xlong,A_4,0.003522650793686
F_2,B_5,xlong,A_2,0.0026922676238381
F_5,F_5,medium,F_2,0.0519902222615949
F_2,A_3,xlong,C_5,0.0003874436916517
B_2,F_5,xlong,B_4,0.0032177770783246
B_2,F_5,xlong,F_3,0.0182744706778869
A_4,A_5,xlong,F_3,0.0016970120577953
A_4,A_5,xlong,F_4,0.0001438245629632
A_4,A_5,xlong,F_5,0.0001007992716898
A_3,C_3,xlong,A_1,0.0065892905910026
A_3,C_3,xlong,A_5,0.0707473450335603
B_2,E_5,xlong,E_2,0.108248242169626
A_1,C_6,xlong,A_1,0.0174434384457547
A_1,C_6,xlong,A_3,0.185940782575406
A_1,C_6,xlong,A_2,0.0007192820290038
A_1,C_6,xlong,A_5,0.0036110120986054
A_1,C_6,xlong,A_4,0.0097458684245849
A_1,C_6,xlong,F_2,0.043654157534671
A_1,C_6,xlong,F_5,0.114694219297578
A_1,C_6,xlong,F_3,0.073861600659215
A_1,C_6,xlong,B_3,0.0295672753165552
A_1,C_6,xlong,B_2,0.0337402987210489
A_1,C_6,xlong,B_5,0.130111661188529
A_1,C_6,xlong,B_6,0.153602993925916
A_1,C_6,xlong,B_1,0.0056106122443587
A_1,C_6,xlong,C_5,0.121898789055528
A_1,C_6,xlong,C_6,0.0757980084832459
A_1,F_3,xlong,A_6,0.0002567971208382
F_3,A_1,xlong,A_4,0.002565452507282
C_4,D_2,xlong,C_4,0.230724131721317
C_4,D_2,xlong,D_5,0.701203961544346
C_4,D_2,xlong,D_2,0.0680719067343378
D_2,C_4,xlong,D_2,0.0959193645261258
D_2,C_4,xlong,D_5,0.672718956061497
D_2,C_4,xlong,C_4,0.231361679412377
C_4,D_5,xlong,C_4,0.265994956066849
C_4,D_5,xlong,D_2,0.034030598146063
C_4,D_5,xlong,D_5,0.699974445787089
B_3,B_5,short,B_4,0.02109389997675
B_4,B_3,short,B_5,0.0857402289944077
B_3,B_5,medium,B_4,0.0005408831747534
C_5,F_5,xlong,C_6,0.121807246582415
C_5,F_5,xlong,D_6,0.22258593986037
C_5,F_5,xlong,B_6,0.113260737103344
C_5,F_5,xlong,B_3,0.0120263290142554
C_5,F_5,xlong,B_2,0.0032255302037189
C_5,F_5,xlong,B_5,0.0786714603825555
C_5,F_5,xlong,F_3,0.0928031047421553
F_3,F_6,xlong,F_5,0.0659907691174295
F_6,C_5,xlong,F_6,0.0979596204017383
F_6,C_5,xlong,F_2,0.041454813844184
F_6,C_5,xlong,F_5,0.104945277397908
F_6,C_5,xlong,F_3,0.077112824681403
F_6,C_5,xlong,B_6,0.179878390543355
F_6,C_5,xlong,B_5,0.039911928785381
F_6,C_5,xlong,D_6,0.262930373375143
F_6,C_5,xlong,C_6,0.141127056120042
F_6,C_5,xlong,C_5,0.054679714850847
A_1,B_5,xlong,A_6,0.0253341122645083
B_2,B_1,medium,B_4,0.0023791367842047
F_2,F_1,medium,F_3,0.0154104423483816
F_2,F_4,medium,F_3,0.0597089848881781
D_5,B_5,xlong,B_3,0.032786458828962
D_5,B_5,xlong,B_2,0.0085947565442872
D_5,B_5,xlong,B_1,0.0017531136649434
B_5,D_5,xlong,B_3,0.0240933859833134
B_5,D_5,xlong,B_2,0.0046213199514709
B_5,D_5,xlong,B_1,0.0002591232652988
B_5,D_5,xlong,D_6,0.0573244435310753
B_1,C_2,xlong,A_5,0.0025602191787153
B_1,C_2,xlong,A_6,0.000488269011483
B_1,C_2,xlong,A_4,0.0004831331887056
B_1,C_2,xlong,A_2,0.000520694081439
B_1,C_2,xlong,A_3,0.0051210009619538
B_1,C_2,xlong,A_1,8.43291238690958e-05
B_1,C_2,xlong,C_3,0.0207807959577354
B_1,C_2,xlong,C_4,0.003168974219682
B_1,C_2,xlong,C_1,0.0001663004121736
B_3,B_2,xlong,F_2,1.89508034827552e-05
B_3,B_2,xlong,F_5,7.4378938388766e-05
B_3,B_2,xlong,F_3,4.66898720236799e-05
A_2,C_2,xlong,C_4,0.0100725182403858
F_2,A_5,xlong,F_1,0.0007976969927424
F_2,A_5,xlong,A_1,0.0135853295728168
B_1,A_3,xlong,C_5,0.0062005678805987
B_1,A_3,xlong,F_1,0.0066282096590173
A_2,B_1,xlong,F_2,0.0406769518806868
A_2,B_1,xlong,F_5,0.11472229370997
A_2,B_1,xlong,C_5,0.0070229511336373
A_2,B_1,xlong,F_3,0.068824252843711
A_5,A_4,xlong,A_6,0.0051468453904208
C_1,A_1,xlong,F_1,0.0097278660320676
B_1,A_1,xlong,B_1,0.0212219302175917
B_1,A_1,xlong,B_5,0.0260256260538896
B_1,A_1,xlong,B_2,0.0572184990638723
B_1,A_1,xlong,B_3,0.110761142756171
B_1,A_1,xlong,B_4,0.0096553357751834
B_1,A_1,xlong,A_5,0.0297868663651542
B_1,A_1,xlong,A_2,0.0256297670003856
B_1,A_1,xlong,A_1,0.0423084781566402
B_6,B_3,xlong,F_5,0.0002586201677963
C_3,C_3,xlong,C_4,0.0094809321039452
F_5,C_5,long,F_5,0.0712006386325208
F_5,C_5,long,F_3,0.209861017698889
F_5,C_5,long,F_2,0.380293398103039
F_5,C_5,long,C_2,0.10376542578736
F_5,C_5,long,C_5,0.234879519778191
C_5,F_3,long,C_5,0.247934569158443
C_5,F_3,long,C_2,0.220682178071349
C_5,F_3,long,F_2,0.172333392999417
C_5,F_3,long,F_3,0.359049859770791
C_5,F_5,long,C_5,0.221607234105095
C_5,F_5,long,C_2,0.19724868244342
C_5,F_5,long,F_2,0.154033891668175
C_5,F_5,long,F_3,0.196409842302657
C_5,F_5,long,F_5,0.230700349480654
A_4,B_5,medium,A_4,0.267129017985173
A_4,B_5,medium,B_4,0.688371554415791
A_4,B_5,medium,B_5,0.0444994275990358
B_4,A_4,medium,B_4,0.71527302959774
B_4,A_4,medium,A_4,0.28472697040226
D_6,E_5,xlong,D_6,0.327934197298557
D_6,E_5,xlong,E_5,0.224889932745492
D_6,E_5,xlong,E_6,0.447175869955951
E_5,D_6,xlong,E_5,0.224909506711447
E_5,D_6,xlong,E_6,0.447155965852534
E_5,D_6,xlong,D_6,0.327934527436019
A_3,C_3,xlong,B_2,0.0031482621210351
A_3,C_3,xlong,B_3,0.0200789159104331
A_3,C_3,xlong,B_4,0.000317269386028
A_3,C_3,xlong,B_1,0.0002607385624901
A_3,C_3,xlong,B_5,0.0221897896621565
A_3,C_3,xlong,C_6,0.0009946780720687
A_2,A_3,short,A_1,0.0199078131998474
F_3,F_2,long,F_4,0.0100161693493917
F_3,F_5,long,F_4,0.0007196589360821
C_5,C_3,xlong,B_5,0.0078551060386099
C_5,C_3,xlong,B_6,0.0241518197096411
C_5,C_3,xlong,B_1,0.0004372225635655
C_5,C_3,xlong,B_3,0.0116756024455206
C_5,C_3,xlong,B_2,0.0015363386515517
C_5,C_3,xlong,D_6,0.0227240157603216
F_1,F_4,short,F_1,0.484192891279553
F_1,F_4,short,F_2,0.476488197480345
F_1,F_4,short,F_4,0.0393189112401018
F_2,F_1,short,F_4,0.0013145186961869
B_2,B_2,xlong,A_2,0.0003038998678978
B_2,B_2,xlong,A_1,6.24285196496815e-05
B_2,B_2,xlong,A_3,0.0012940129889332
B_2,B_2,xlong,A_4,0.000197336084884
B_2,B_2,xlong,F_3,0.0004723400086063
B_2,B_2,xlong,F_2,0.0001592810824476
B_2,B_2,xlong,F_5,0.0006299697909454
B_6,B_5,xlong,B_1,0.0049875782976565
B_6,B_5,xlong,B_4,0.003391833401929
B_6,B_3,short,B_6,0.701441240487227
B_6,B_3,short,B_3,0.298558759512774
B_3,B_6,short,B_3,0.298558759512774
B_3,B_6,short,B_6,0.701441240487227
C_1,B_2,xlong,C_3,0.0311556515222868
C_1,B_2,xlong,C_4,0.0045811143536594
C_1,B_2,xlong,A_2,0.0035491501460917
C_1,B_2,xlong,A_4,0.0015271831633997
C_1,B_2,xlong,A_5,0.0224811459754978
C_1,B_2,xlong,A_3,0.0325575616677148
