HomeMicrotypeID,TimePeriodID,PopulationGroupID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
B_2,12,LowIncVeh,school,B_5,B_5,0.138167812055291
B_2,11,LowIncVeh,other,B_5,B_5,0.0236489736284453
B_2,11,LowIncVeh,other,B_6,B_5,0.0236489736284453
B_2,12,LowIncVeh,school,B_2,B_5,0.0690839060276453
B_2,10,LowIncVeh,other,B_5,B_6,0.0249886401655549
B_2,13,LowIncVeh,school,B_5,B_5,0.0741989556399547
B_2,10,LowIncVeh,other,B_6,B_6,0.0249886401655549
B_2,9,LowIncVeh,other,B_2,B_5,0.0437653632268908
B_2,15,LowIncVehSenior,leisure,B_1,B_5,0.00645336734105127
B_1,21,LowIncVehSenior,home,B_2,B_1,0.0907723300938151
B_1,8,LowIncVeh,leisure,B_5,B_2,0.0491894280157922
B_5,9,HighIncVehSenior,other,B_2,B_2,0.0786037158101239
B_5,9,HighIncVehSenior,other,B_5,B_2,0.0786037158101239
B_5,9,HighIncVehSenior,other,B_2,B_5,0.0786037158101239
B_5,12,LowIncVehSenior,leisure,B_1,B_3,0.0189628557540263
B_5,15,LowIncVehSenior,leisure,B_3,B_2,0.0174597115065882
B_2,8,HighIncVeh,leisure,C_5,C_5,0.0319715671170801
B_2,17,HighIncVeh,home,C_5,C_5,0.0121320055646708
B_2,8,HighIncVeh,other,C_5,C_5,0.0563706458296505
B_2,16,LowIncVeh,leisure,B_2,B_6,0.0125080811684215
B_6,15,LowIncVeh,home,B_3,B_6,0.100356804582696
B_6,5,LowIncVeh,home,B_6,B_3,1
B_6,10,HighIncVeh,home,B_2,B_6,0.822619571223576
B_6,20,HighIncVeh,leisure,B_6,B_3,0.383153092749317
B_6,22,HighIncVeh,home,B_3,B_6,0.483345180319517
B_6,13,LowIncVeh,leisure,B_1,B_6,0.29722267145109
B_6,14,LowIncVeh,home,B_1,B_6,0.397711542457429
B_6,8,HighIncVehSenior,leisure,B_6,B_6,0.0680013415904418
B_6,5,HighIncVehSenior,leisure,B_6,B_2,1
B_6,6,HighIncVehSenior,other,B_2,B_6,1
B_6,10,LowIncVeh,leisure,B_6,B_1,0.290173578891086
B_6,9,HighIncVehSenior,leisure,B_6,B_5,0.0349024353722755
B_6,10,HighIncVehSenior,home,B_5,B_6,0.312503013682612
B_6,21,LowIncVeh,home,C_2,B_6,0.409335851843276
B_6,5,LowIncVeh,leisure,B_6,C_2,1
D_5,14,LowIncVehSenior,other,D_5,D_2,0.119618850332357
D_5,16,LowIncVeh,work,D_5,D_5,0.608066400075005
D_5,18,LowIncVeh,leisure,D_5,D_2,0.0280020620722738
D_5,13,LowIncVeh,home,D_2,D_5,0.666764922027145
D_5,10,HighIncVeh,work,D_5,D_5,1
D_5,19,LowIncVeh,home,D_2,D_5,1
D_5,10,LowIncVehSenior,leisure,D_5,D_2,0.508416471058828
D_5,7,HighIncVeh,work,D_5,D_2,0.0962516991769606
D_5,8,LowIncVeh,home,D_6,D_5,1
D_5,11,HighIncVehSenior,home,D_2,D_5,0.0877975029749784
D_5,13,HighIncVeh,home,D_5,D_5,0.420861898785831
D_5,16,LowIncVehSenior,other,D_5,D_2,0.485509826852962
D_5,10,LowIncVehSenior,leisure,D_2,D_2,0.081367187318926
D_5,12,LowIncVeh,leisure,F_5,C_4,0.015483300696578
D_5,11,LowIncVehSenior,leisure,B_5,B_3,0.0576859037031855
D_5,17,LowIncVehSenior,home,D_5,D_5,0.888670445956191
D_5,9,HighIncVehSenior,leisure,D_5,D_5,0.096752648821778
D_5,16,HighIncVeh,home,D_2,D_5,0.144578317884359
D_5,8,LowIncVehSenior,leisure,D_5,D_2,1
D_5,11,LowIncVehSenior,home,D_2,D_5,0.267052052019957
D_5,13,LowIncVehSenior,leisure,D_5,D_5,0.308240962120386
D_5,16,LowIncVehSenior,leisure,D_2,D_5,0.424440187136614
D_5,16,HighIncVehSenior,home,D_2,D_5,0.06757133345154
D_5,8,HighIncVeh,work,D_5,D_5,0.86924146537324
D_5,13,HighIncVehSenior,leisure,A_2,A_2,0.05788656067298
D_5,15,LowIncVehSenior,other,D_2,D_2,0.0755444988334376
D_5,13,HighIncVeh,leisure,D_5,D_5,0.0785780303313755
D_5,10,LowIncVehSenior,school,D_5,D_5,1
D_5,14,HighIncVehSenior,home,A_2,A_2,0.0483068249050727
D_5,16,LowIncVeh,medical,D_5,D_5,1
D_5,9,HighIncVehSenior,leisure,D_5,B_1,0.128408035971367
D_5,4,HighIncVeh,work,D_5,D_5,1
D_5,16,LowIncVeh,work,C_4,C_6,0.391933599924995
D_5,12,LowIncVeh,work,D_5,D_5,0.187283462718538
D_5,11,HighIncVehSenior,medical,D_5,D_2,1
D_5,8,LowIncVeh,other,D_5,D_6,1
D_5,12,LowIncVehSenior,home,D_5,D_5,0.128023181256255
D_5,7,HighIncVehSenior,school,D_5,D_5,1
D_5,10,HighIncVehSenior,leisure,B_1,C_4,0.0524837618105936
D_5,15,HighIncVeh,leisure,D_5,D_2,0.172526205752365
D_5,7,HighIncVeh,home,D_5,D_5,1
D_5,13,LowIncVehSenior,leisure,B_3,B_5,0.254256538662896
D_5,13,LowIncVeh,other,D_5,D_6,0.5
D_5,6,LowIncVehSenior,medical,D_5,D_2,1
D_5,17,LowIncVehSenior,home,D_2,D_5,0.111329554043809
D_5,12,LowIncVeh,home,D_2,D_5,0.649112765950799
D_5,8,HighIncVehSenior,home,D_5,D_5,1
D_5,7,LowIncVeh,work,D_5,F_5,0.0488420197328478
D_5,17,HighIncVehSenior,leisure,A_2,A_3,0.204979476578369
D_5,14,LowIncVehSenior,home,D_5,D_5,0.137268271541707
D_5,13,HighIncVehSenior,medical,D_5,D_2,1
D_5,13,LowIncVeh,other,D_6,D_2,0.5
D_5,12,LowIncVehSenior,home,D_2,D_5,0.871976818743745
D_5,12,HighIncVeh,leisure,D_2,D_5,0.0181485315129745
D_5,11,LowIncVeh,school,D_6,A_3,1
D_5,11,HighIncVeh,leisure,D_5,D_2,0.0270773781144175
D_5,14,LowIncVehSenior,home,B_5,D_5,0.2538070132136
D_5,22,HighIncVehSenior,home,A_3,A_2,0.548551028607724
D_5,9,LowIncVehSenior,leisure,D_5,B_5,0.648942536459879
D_5,7,LowIncVehSenior,leisure,D_2,D_5,0.351056475747686
D_5,20,LowIncVehSenior,home,D_6,D_5,0.625304478578769
D_5,14,LowIncVehSenior,leisure,D_5,D_5,0.198584247254244
D_5,8,LowIncVeh,school,D_5,D_6,0.672888338506219
D_5,6,LowIncVehSenior,leisure,D_5,D_5,1
D_5,16,LowIncVehSenior,leisure,D_5,D_6,0.575559812863386
D_5,6,LowIncVehSenior,home,D_5,D_5,1
D_5,7,LowIncVehSenior,leisure,D_5,D_5,0.648943524252314
D_2,12,HighIncVeh,leisure,D_2,D_5,0.162105914072636
D_2,12,HighIncVeh,home,D_5,D_2,0.713290572507906
D_2,11,HighIncVehSenior,home,D_5,D_2,0.743388669866114
D_2,9,HighIncVehSenior,leisure,D_2,D_5,0.205207889745882
D_2,23,HighIncVeh,home,D_5,D_2,1
D_2,13,LowIncVeh,other,D_2,D_5,1
D_2,9,LowIncNoVeh,leisure,D_2,D_2,1
D_2,22,LowIncVehSenior,home,D_6,D_2,1
D_2,17,HighIncVeh,leisure,D_5,B_2,0.0780572827629871
D_2,18,HighIncVeh,leisure,B_2,B_5,0.0445970582739157
D_2,13,LowIncVehSenior,home,D_2,D_2,1
D_2,11,HighIncVehSenior,leisure,D_5,D_5,0.113899240840839
D_2,6,HighIncVehSenior,work,D_2,D_5,0.363907554524087
D_2,10,HighIncVeh,leisure,D_2,D_5,0.680308672050438
D_2,15,HighIncVehSenior,leisure,D_2,D_5,0.236717921466049
D_2,15,HighIncVehSenior,work,D_5,D_5,1
D_2,17,HighIncVehSenior,home,D_2,D_2,0.327841780244925
D_2,12,HighIncVeh,other,D_2,D_2,0.361107458188905
D_2,12,HighIncVehSenior,home,D_5,D_2,0.778330406015198
D_2,16,HighIncVeh,work,D_5,D_5,0.696293707413321
D_2,15,HighIncVeh,work,D_5,D_5,0.333333333333333
D_2,17,HighIncVeh,home,D_5,D_2,0.193112859978217
D_2,22,HighIncVeh,home,D_5,D_2,0.406806794646185
D_2,11,LowIncNoVeh,home,D_2,D_2,1
D_2,13,HighIncVeh,work,D_2,D_5,0.654758807592417
D_2,13,LowIncVeh,work,D_2,D_5,1
D_2,12,HighIncVeh,home,D_2,D_2,0.233897181871641
D_2,14,LowIncVeh,home,D_5,D_2,1
D_2,20,HighIncVeh,home,D_6,D_2,1
D_2,10,LowIncVeh,home,D_2,D_2,1
D_2,23,LowIncVeh,home,D_5,D_2,1
D_2,8,LowIncNoVeh,medical,D_2,D_2,0.532835217431136
D_2,12,HighIncVeh,leisure,D_5,D_5,0.136730965311617
D_2,10,LowIncNoVeh,home,D_2,D_2,1
D_2,13,HighIncVeh,work,D_2,D_2,0.0634695259039877
D_2,13,HighIncVeh,work,D_5,D_5,0.281771666503595
D_2,21,HighIncVeh,home,D_5,D_2,0.689415897061925
D_2,12,HighIncVeh,leisure,D_2,D_2,0.0871779112094963
D_2,10,HighIncVeh,leisure,F_3,F_3,0.203840414258194
D_2,9,HighIncVehSenior,leisure,D_2,D_2,0.402867839875033
D_2,7,HighIncVeh,work,D_2,D_2,0.683398414698435
D_2,15,LowIncVehSenior,home,D_2,D_2,0.789909471709721
D_2,17,HighIncVehSenior,leisure,D_5,D_2,0.242924344946494
D_2,16,HighIncVehSenior,leisure,D_5,D_5,0.727719215587235
D_2,8,LowIncVeh,work,D_5,D_2,1
D_2,11,LowIncVehSenior,leisure,D_5,D_2,0.266163184614014
D_2,17,HighIncVehSenior,home,D_5,D_2,0.582039420524374
D_2,13,LowIncVeh,leisure,D_5,D_5,0.70245908703052
D_2,15,HighIncVehSenior,leisure,D_5,D_5,0.490744006885422
D_2,10,HighIncVeh,school,D_2,D_5,1
D_2,12,LowIncVeh,home,D_2,D_2,1
D_2,12,HighIncVehSenior,leisure,D_5,D_5,0.659527640473659
D_2,19,HighIncVeh,other,D_2,D_2,1
D_2,10,HighIncVehSenior,school,D_2,D_5,1
D_2,10,HighIncVeh,home,D_5,D_2,1
D_2,16,HighIncVeh,leisure,D_2,D_6,1
D_2,17,LowIncVeh,work,D_2,D_5,1
D_2,13,LowIncVeh,home,D_5,D_5,0.854529523472937
D_2,8,LowIncNoVeh,medical,D_2,D_5,0.467164782568864
D_2,8,LowIncVeh,other,D_2,D_5,0.745870219641008
D_2,17,HighIncVeh,home,D_2,D_2,0.67750225326637
D_2,12,LowIncVehSenior,home,D_2,D_2,0.66655699189411
D_2,10,LowIncVehSenior,leisure,D_2,D_5,1
D_2,18,LowIncVehSenior,leisure,D_2,D_5,0.354484154986207
D_2,13,LowIncVehSenior,work,D_2,D_2,1
D_2,14,HighIncVeh,home,D_5,D_2,0.600294904913919
D_2,11,HighIncVehSenior,other,D_2,D_5,1
D_2,18,HighIncVeh,leisure,F_3,F_3,0.209089864801226
D_2,19,LowIncVehSenior,home,D_5,D_2,1
D_2,14,LowIncVehSenior,work,D_5,D_2,1
D_2,21,HighIncVeh,other,B_5,D_5,1
D_2,17,HighIncVeh,leisure,F_2,F_3,0.365965544171553
D_2,14,LowIncVehSenior,home,A_2,D_2,1
D_2,10,HighIncVehSenior,leisure,D_2,D_5,0.347011152969189
D_2,10,HighIncVehSenior,leisure,D_5,D_5,0.130118735645659
D_2,16,LowIncVeh,other,D_2,D_5,1
D_2,20,HighIncVeh,leisure,D_2,D_5,1
D_2,21,HighIncVeh,home,D_2,D_2,0.310584102938075
D_2,7,LowIncVehSenior,medical,D_2,A_2,1
D_2,15,HighIncVeh,work,D_5,D_2,0.333333333333333
D_2,17,HighIncVeh,leisure,D_2,D_2,0.408071128120938
D_2,9,LowIncVehSenior,leisure,D_2,D_2,0.557478967748469
D_2,7,LowIncVeh,work,D_2,D_5,1
D_2,9,LowIncNoVeh,home,D_5,D_2,1
D_2,15,HighIncVeh,leisure,F_3,F_2,0.105578104184557
D_2,10,HighIncVehSenior,leisure,D_2,D_2,0.136319992658733
D_2,17,LowIncVeh,home,D_5,D_2,0.458969950174208
D_2,16,LowIncVeh,home,D_5,D_2,1
D_2,15,HighIncVeh,work,D_2,D_5,0.333333333333333
D_2,8,HighIncVeh,leisure,C_4,F_3,1
D_2,5,LowIncVeh,work,D_2,D_5,1
D_2,8,HighIncVehSenior,leisure,D_2,D_2,0.232217207850277
D_2,8,LowIncVeh,leisure,D_5,D_2,0.38682809984982
D_2,9,HighIncVehSenior,home,D_2,D_2,1
D_2,7,HighIncVeh,leisure,D_2,C_4,1
D_2,13,HighIncVeh,leisure,D_2,D_5,0.52473949220373
D_2,17,HighIncVeh,other,D_2,D_5,1
D_2,8,LowIncVeh,leisure,D_2,D_5,0.61317190015018
D_2,19,HighIncVeh,home,F_3,F_2,0.203270331080067
D_2,18,LowIncVehSenior,leisure,D_2,D_6,0.645515845013793
D_2,14,LowIncVehSenior,leisure,D_2,D_5,0.486660406997422
D_6,16,LowIncVehSenior,home,D_5,D_6,0.501727872020928
D_6,12,LowIncVehSenior,home,D_2,D_6,0.240376668771931
D_6,17,LowIncVehSenior,home,D_2,D_6,0.536260281582227
D_6,13,LowIncVehSenior,medical,D_2,D_2,1
D_6,13,LowIncVeh,leisure,D_2,D_2,0.0702621347956158
D_6,16,LowIncVehSenior,leisure,D_6,D_2,0.166464555564455
D_6,10,LowIncVehSenior,medical,D_6,D_2,0.474946667374681
D_6,10,LowIncVehSenior,leisure,D_6,D_5,0.265431741149427
D_6,15,LowIncVeh,home,B_3,D_6,0.0503669198912918
D_6,9,LowIncVeh,school,D_6,C_5,0.53218496227357
D_6,13,LowIncVeh,medical,D_2,D_2,0.495462626750766
D_6,12,LowIncVeh,leisure,D_6,D_2,0.471896002003483
D_6,16,HighIncVeh,leisure,D_4,D_2,0.23104840535583
D_6,10,LowIncVeh,medical,D_2,D_2,1
D_6,9,LowIncVehSenior,leisure,D_2,D_2,0.0995745302335301
D_6,11,HighIncVehSenior,other,D_5,D_5,0.778278235282518
D_6,15,LowIncVehSenior,home,D_2,D_6,1
D_6,15,HighIncVeh,other,D_6,D_2,0.27707864632458
D_6,7,HighIncVeh,work,D_6,C_5,0.0617645893612525
D_6,15,LowIncVeh,home,D_2,D_2,0.19909567226601
D_6,12,LowIncVehSenior,home,D_5,D_6,0.504793652045039
D_6,10,HighIncVehSenior,school,D_6,D_5,1
D_6,9,LowIncVeh,other,D_6,C_5,0.525207427273227
D_6,8,HighIncVeh,work,D_6,D_5,0.250464560299832
D_6,9,HighIncVehSenior,home,D_6,F_3,0.205519451746007
D_6,16,HighIncVeh,leisure,D_2,D_4,0.23104840535583
D_6,12,LowIncVeh,home,C_5,B_3,0.0609820257625428
D_6,15,HighIncVeh,other,C_5,D_6,0.27707864632458
D_6,19,LowIncVeh,leisure,D_5,D_5,0.508232175541735
D_6,12,LowIncVeh,home,D_5,D_6,0.166732089111832
D_6,12,LowIncVehSenior,other,B_4,B_3,1
D_6,11,HighIncVehSenior,leisure,B_1,B_2,0.203552250243489
D_6,10,LowIncVeh,leisure,C_5,C_5,0.484108705251292
D_6,11,LowIncVeh,other,C_5,D_6,0.650787251177125
D_6,13,LowIncVehSenior,home,D_2,D_6,0.202871872932655
D_6,12,HighIncVeh,leisure,A_1,A_3,0.0900159007921563
D_6,17,HighIncVeh,home,D_2,D_6,0.300354515771866
D_6,21,LowIncVeh,home,D_5,D_6,0.229196258403843
D_6,9,LowIncVeh,leisure,B_2,B_5,0.0632147086871423
D_6,13,HighIncVeh,medical,D_6,D_2,1
D_6,16,HighIncVeh,leisure,D_2,D_5,0.10852655042252
D_6,8,LowIncVeh,school,D_5,D_6,1
D_6,12,LowIncVehSenior,leisure,B_4,B_4,0.0859114332845265
D_6,9,HighIncVehSenior,school,D_5,D_5,0.5168546241626
D_6,11,LowIncVehSenior,home,D_5,D_6,0.354546587441174
D_6,14,LowIncVehSenior,leisure,D_6,D_2,0.185958968477702
D_6,7,LowIncVeh,school,D_6,D_2,0.535180133781307
D_6,9,HighIncVeh,medical,D_6,D_5,1
D_6,16,LowIncVeh,leisure,D_2,D_5,0.182391627183714
D_6,14,LowIncVehSenior,leisure,B_2,B_4,0.0623749444376286
D_6,8,LowIncVeh,other,D_5,D_6,1
D_6,9,HighIncVehSenior,leisure,D_6,B_1,0.500246600575755
D_6,13,HighIncVehSenior,home,B_5,D_6,0.396400736465008
D_6,11,LowIncVehSenior,leisure,B_4,B_4,0.025130892605335
D_6,11,LowIncVehSenior,leisure,D_5,D_5,0.0759681030818056
D_6,13,LowIncVeh,home,D_2,D_6,0.332715899320258
D_6,7,LowIncVeh,other,D_6,D_2,0.208567398806017
D_6,15,HighIncVehSenior,leisure,D_5,D_2,0.0468740381511209
D_6,11,HighIncVehSenior,leisure,B_2,B_2,0.203552250243489
D_6,12,HighIncVehSenior,leisure,B_2,B_5,0.305799884612646
D_6,7,LowIncVeh,leisure,D_5,D_4,0.0268651364320341
D_6,20,HighIncVehSenior,leisure,D_6,D_6,1
D_6,6,LowIncVeh,work,D_6,D_2,0.052985093936409
D_6,15,HighIncVeh,leisure,D_6,D_2,0.749379231088466
D_6,14,HighIncVehSenior,leisure,D_5,D_5,0.110738016229055
D_6,12,HighIncVehSenior,leisure,D_5,D_5,0.0649092728160784
D_6,14,LowIncVeh,other,D_6,D_5,0.495522522902144
D_6,15,LowIncVeh,other,D_6,D_5,0.42916108198348
D_6,8,LowIncVeh,work,D_2,D_2,0.762270290259175
D_6,11,LowIncVehSenior,leisure,D_6,D_5,0.112270124212874
D_6,14,LowIncVeh,leisure,D_6,D_2,0.0320618383436222
D_6,15,HighIncVeh,leisure,D_5,D_2,0.0793390830343586
D_6,11,HighIncVehSenior,leisure,D_6,D_2,0.0556238090090408
D_6,14,LowIncVeh,home,D_2,D_6,0.758401192196801
D_6,10,LowIncVehSenior,leisure,D_2,D_2,0.0615835789311031
D_6,15,LowIncVehSenior,leisure,D_6,D_5,0.196391347758007
D_6,7,LowIncVeh,school,D_6,D_5,0.464819866218693
D_6,11,LowIncVeh,leisure,D_6,D_5,0.0660480530320677
D_6,14,LowIncVeh,other,D_6,D_6,0.504477477097857
D_6,9,LowIncVehSenior,leisure,B_2,B_4,0.0468072956456255
D_6,8,HighIncVeh,other,D_6,D_6,1
D_6,14,HighIncVehSenior,home,D_5,D_6,0.27011800759203
D_6,15,LowIncVeh,home,D_5,D_6,0.535670665768993
D_6,12,LowIncVehSenior,leisure,D_6,D_2,0.178174625259553
D_6,13,LowIncVehSenior,leisure,D_2,D_2,0.207813055097978
D_6,9,LowIncVehSenior,medical,D_6,D_2,1
D_6,16,HighIncVehSenior,leisure,D_2,D_5,1
D_6,8,LowIncVeh,home,D_6,D_6,0.8755973771547
D_6,10,LowIncVeh,home,D_6,D_2,0.224365952726915
D_6,9,LowIncVeh,leisure,B_2,B_2,0.0632147086871423
D_6,15,LowIncVeh,home,D_2,D_6,0.0639295045070005
D_6,8,HighIncVeh,school,D_6,D_6,1
D_6,12,HighIncVehSenior,home,D_2,D_6,1
D_6,15,HighIncVeh,home,D_2,D_6,0.180975592581947
D_6,17,HighIncVeh,home,C_5,D_6,0.0601949396810646
D_6,9,LowIncVeh,medical,D_6,C_5,0.72723632047703
D_6,10,HighIncVeh,home,D_5,D_6,0.35948765137538
D_6,8,LowIncVeh,work,D_4,D_4,0.237729709740826
D_6,7,LowIncVeh,leisure,D_2,D_5,0.0268651364320341
D_6,9,HighIncVehSenior,school,D_6,D_5,0.483145375837401
D_6,13,HighIncVeh,leisure,A_3,C_5,0.0440997319162086
D_6,11,LowIncVehSenior,leisure,D_5,D_6,0.0759681030818056
D_6,12,LowIncVeh,work,D_6,D_5,0.355071326190402
D_6,11,LowIncVehSenior,home,D_6,D_6,0.174379667518192
D_6,6,LowIncVehSenior,home,D_6,D_6,1
D_6,11,LowIncVehSenior,leisure,D_6,D_6,0.145200139892752
D_6,13,LowIncVehSenior,leisure,B_3,B_2,0.079515789346999
D_6,14,HighIncVeh,leisure,D_6,D_5,0.0244549909336528
D_6,8,LowIncVeh,home,D_4,D_6,0.1244026228453
D_6,8,HighIncVehSenior,home,C_3,D_6,0.641262467388032
D_6,17,LowIncVeh,leisure,D_6,D_4,0.0525534297886783
D_6,18,LowIncVeh,home,D_4,D_6,0.114735243667105
D_6,7,LowIncVeh,work,D_5,D_5,0.0524234191325804
D_6,9,LowIncVehSenior,leisure,B_4,B_2,0.0468072956456255
D_2,19,HighIncVeh,leisure,D_2,D_5,1
D_2,18,HighIncVeh,leisure,B_6,D_2,0.746313076924859
D_2,12,HighIncVeh,leisure,D_2,B_6,0.437682597505747
D_2,9,LowIncVeh,leisure,D_2,D_5,0.0132474503387523
D_2,15,HighIncVeh,leisure,B_6,B_6,0.753688562234017
D_2,12,HighIncVehSenior,home,D_5,D_5,0.11380457978831
D_2,9,LowIncVeh,leisure,D_2,A_1,0.960714070849374
D_2,19,HighIncVeh,home,D_5,D_2,0.725541175226827
D_2,6,HighIncVeh,school,D_5,D_5,1
D_2,11,HighIncVehSenior,leisure,D_2,D_5,0.353173618372723
D_2,13,HighIncVeh,home,D_5,D_2,0.912497608657277
D_2,13,HighIncVehSenior,leisure,D_5,D_5,1
D_2,8,HighIncVeh,work,D_2,D_2,0.581141335007135
D_2,7,HighIncVeh,school,D_2,D_5,1
D_2,6,HighIncVeh,work,D_5,D_5,0.235953318211861
D_2,16,HighIncVehSenior,home,D_5,D_2,0.73588404829218
D_2,15,LowIncVehSenior,home,D_5,D_2,0.210090528290279
D_2,10,HighIncVehSenior,leisure,D_5,D_2,0.0853441141836242
D_2,15,HighIncVeh,leisure,D_5,D_2,0.0406856049211651
D_2,15,HighIncVeh,leisure,D_5,D_5,0.0785703681674342
D_2,14,HighIncVehSenior,leisure,D_2,D_5,0.108447601082722
D_2,7,HighIncVehSenior,other,D_2,D_5,1
D_2,15,LowIncVehSenior,leisure,D_2,D_5,1
D_2,6,HighIncVeh,leisure,D_2,D_5,1
D_2,6,HighIncVeh,work,D_2,D_5,0.381651273753594
D_2,16,HighIncVeh,work,D_2,D_2,0.303706292586679
D_2,8,HighIncVehSenior,leisure,D_2,D_5,0.094320626388237
D_2,14,LowIncVehSenior,leisure,D_5,D_2,0.513339593002578
D_2,7,HighIncVehSenior,school,D_2,D_5,1
D_2,15,HighIncVehSenior,leisure,D_5,D_2,0.272538071648529
D_2,9,LowIncVeh,work,D_2,D_5,1
D_2,17,HighIncVeh,home,B_6,D_2,0.0742916405585476
D_2,13,HighIncVeh,home,A_2,A_2,0.0875023913427233
D_2,16,HighIncVehSenior,leisure,D_2,D_5,0.136140392206382
D_2,5,HighIncVeh,work,A_4,A_3,0.575407331938497
D_2,16,HighIncVehSenior,leisure,D_5,D_2,0.136140392206382
D_2,9,LowIncVeh,leisure,D_5,D_5,0.0132474503387523
D_2,9,HighIncVeh,work,D_2,D_5,0.60822792900215
D_2,11,LowIncVeh,home,D_5,D_2,1
D_2,15,HighIncVeh,home,D_5,D_2,0.540997767223053
D_2,16,HighIncVeh,home,D_2,D_2,0.296770125199693
D_2,21,HighIncVehSenior,home,D_5,D_2,1
D_2,13,HighIncVehSenior,home,D_5,D_2,1
D_2,12,HighIncVeh,leisure,A_3,A_2,0.0249446983783433
D_2,7,LowIncVeh,school,D_2,D_5,1
D_2,13,LowIncVeh,leisure,D_2,D_6,0.0460962606514331
D_2,14,HighIncVehSenior,leisure,D_2,D_2,0.0868488236261579
D_2,11,HighIncVeh,leisure,A_2,A_3,1
D_2,14,HighIncVehSenior,leisure,A_3,A_1,0.136428059314183
D_2,9,LowIncVeh,medical,D_2,D_2,1
D_2,17,HighIncVehSenior,leisure,A_1,A_3,0.0714352742247534
D_2,14,HighIncVeh,leisure,D_2,D_6,0.557354246305956
D_2,6,HighIncVeh,work,D_2,B_6,0.167960749778128
D_2,8,LowIncVeh,other,D_2,D_2,0.254129780358992
D_2,15,LowIncVeh,leisure,D_2,D_5,1
D_2,12,HighIncVehSenior,home,D_2,D_2,0.107865014196492
D_2,9,HighIncVeh,school,D_2,D_2,0.562641058711238
D_2,9,HighIncVehSenior,leisure,D_5,D_5,0.391924270379085
D_2,19,LowIncVeh,school,D_2,D_4,1
D_2,18,HighIncVeh,home,D_6,D_2,0.490159571692835
D_2,20,LowIncVeh,home,D_4,D_2,1
D_2,9,LowIncVehSenior,medical,D_2,D_2,1
D_2,18,HighIncVehSenior,home,D_6,D_2,0.151315676816337
D_2,11,LowIncVeh,leisure,D_2,D_2,0.482176221518223
D_2,11,LowIncVehSenior,home,D_5,D_2,1
D_2,14,LowIncVeh,work,D_2,D_5,1
D_2,13,HighIncVehSenior,other,D_5,D_5,1
D_2,11,HighIncVehSenior,leisure,D_5,D_2,0.184576558257454
D_2,17,HighIncVeh,leisure,D_6,D_5,0.147906044944522
D_2,17,HighIncVehSenior,home,A_1,A_3,0.0901187992307015
D_2,9,LowIncVehSenior,leisure,D_5,D_5,0.221260516125765
D_2,18,HighIncVehSenior,school,D_2,D_5,1
D_2,6,LowIncVeh,home,D_2,D_2,1
D_2,12,LowIncVehSenior,leisure,D_2,D_2,1
D_2,8,LowIncVehSenior,leisure,D_2,D_2,1
D_2,15,HighIncVeh,home,D_2,D_2,0.459002232776947
D_2,11,HighIncVehSenior,leisure,A_3,A_1,0.050164835294739
D_2,9,LowIncVehSenior,leisure,D_2,D_5,0.221260516125765
D_2,12,HighIncVehSenior,school,D_5,D_5,1
D_2,14,HighIncVehSenior,school,D_5,D_5,1
D_2,14,HighIncVehSenior,leisure,D_5,D_5,0.25765240437514
D_2,16,LowIncVehSenior,home,D_2,D_2,1
D_2,11,LowIncVehSenior,leisure,D_5,D_5,0.314917172412893
D_2,11,LowIncVeh,leisure,A_3,B_5,0.517823778481777
D_2,8,HighIncVehSenior,leisure,D_2,D_6,0.436583764067388
D_2,12,HighIncVehSenior,leisure,B_2,B_2,0.340472359526341
D_2,14,HighIncVehSenior,leisure,D_2,D_6,0.170684903080804
D_2,10,HighIncVehSenior,leisure,D_2,D_6,0.0449158605489447
D_2,8,HighIncVehSenior,medical,D_2,B_2,1
D_2,10,HighIncVehSenior,other,D_2,D_5,0.5
D_2,8,LowIncVehSenior,home,D_2,D_2,1
D_2,16,HighIncVeh,home,A_4,D_2,0.703229874800307
D_2,6,HighIncVeh,work,D_2,D_2,0.214434658256417
D_2,14,HighIncVehSenior,other,D_5,D_5,1
D_2,22,HighIncVeh,home,D_2,D_2,0.593193205353815
D_2,9,HighIncVeh,work,D_2,D_6,0.39177207099785
D_2,9,HighIncVeh,other,D_2,D_2,1
D_2,7,HighIncVeh,work,D_2,D_6,0.316601585301565
D_2,13,LowIncVeh,leisure,D_6,D_2,0.0460962606514331
D_2,17,LowIncVehSenior,leisure,D_2,D_2,1
D_2,12,HighIncVeh,leisure,D_4,D_4,0.15135791352216
D_2,14,HighIncVehSenior,home,D_2,D_2,0.252100185912344
D_2,11,LowIncVehSenior,leisure,D_2,D_5,0.418919642973093
D_2,7,HighIncVeh,other,D_2,D_5,1
D_2,15,HighIncVeh,leisure,A_2,A_5,0.021477360492826
D_2,11,HighIncVeh,home,D_5,D_2,1
D_2,13,HighIncVeh,leisure,D_5,D_5,0.475260507796271
D_2,15,HighIncVeh,other,D_6,D_2,1
D_2,13,LowIncVehSenior,leisure,D_5,D_5,1
D_2,13,LowIncVeh,home,B_5,D_2,0.145470476527063
D_2,10,HighIncVehSenior,leisure,D_6,D_5,0.25629014399385
D_2,16,HighIncVehSenior,home,B_5,D_2,0.26411595170782
D_2,9,HighIncVeh,school,D_2,D_4,0.437358941288762
