OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
F_1,F_5,bus_rail_nobike,0.310198013927407
F_3,F_6,bus_norail_nobike,0.48839053649914
F_3,F_2,nobus_rail_nobike,0.000602746586678642
F_3,B_2,bus_norail_nobike,0.961286563322827
F_2,F_3,nobus_rail_nobike,0.000474430769542988
F_2,F_2,nobus_rail_nobike,0.00013400051433887
F_5,B_6,nobus_rail_nobike,0.290210050439023
F_5,D_6,bus_norail_nobike,1
F_5,B_5,bus_norail_nobike,0.697927563665377
F_5,F_2,nobus_rail_nobike,0
F_5,B_1,bus_norail_nobike,1
F_2,F_6,bus_rail_nobike,0
F_3,A_5,nobus_norail_nobike,0.00414744180810233
F_2,B_5,bus_norail_nobike,0.948258040135052
F_2,B_2,bus_norail_nobike,1
F_6,F_6,nobus_rail_nobike,0
F_6,F_5,nobus_norail_nobike,0
F_6,B_5,nobus_norail_nobike,0
F_4,A_1,bus_norail_nobike,1
F_6,A_2,bus_norail_nobike,0.698528127415573
F_6,F_6,bus_rail_nobike,0.939528621940326
F_6,F_6,bus_norail_nobike,0.0604713780596743
F_5,A_5,nobus_rail_nobike,0.148538363346454
F_6,D_5,bus_norail_nobike,1
F_6,D_6,bus_norail_nobike,1
F_6,B_1,bus_rail_nobike,1
F_6,A_5,bus_norail_nobike,0.367353891139947
F_6,F_2,nobus_norail_nobike,0.341553596851561
F_3,A_6,nobus_rail_nobike,1
F_6,A_3,bus_norail_nobike,0
F_6,F_2,bus_rail_nobike,0.171070607847356
F_3,A_2,bus_rail_nobike,0.0277053672452195
A_1,A_1,nobus_norail_bike,0.000394057404586114
A_1,A_5,bus_rail_bike,0.0032042957137123
A_1,A_3,nobus_rail_bike,0.000424150219290907
A_5,A_1,bus_rail_bike,0.00016568575400118
A_2,A_5,nobus_norail_bike,0.000102496895542057
A_3,A_1,nobus_rail_bike,0.000396831154262368
A_2,B_1,nobus_norail_nobike,0.00622941836905968
A_2,F_6,bus_rail_nobike,0.833213737976606
A_3,B_6,nobus_rail_nobike,0.81595513924825
A_1,C_5,nobus_norail_nobike,0.416739083488865
A_1,C_2,bus_norail_nobike,0.961425310036969
A_1,C_3,bus_norail_nobike,1
A_1,C_2,bus_rail_nobike,0.0385746899630312
A_1,F_5,bus_rail_nobike,0.0064368833768896
A_3,A_2,bus_rail_bike,0.00334077857891847
B_1,A_3,bus_rail_nobike,0.258481243292807
B_1,D_6,bus_norail_nobike,1
B_1,F_5,nobus_norail_nobike,
B_1,C_4,bus_norail_nobike,1
B_2,C_4,nobus_norail_nobike,1
B_6,A_5,nobus_rail_nobike,0.0949001566466858
B_6,A_1,bus_norail_nobike,0.079256172981345
B_6,F_6,bus_rail_nobike,0.684357102973442
B_2,D_2,bus_rail_nobike,0.469047346441227
B_4,B_6,bus_norail_nobike,0.093281360598635
B_6,B_4,bus_norail_nobike,0.121358364697502
B_6,D_5,nobus_norail_nobike,0.612502610576251
B_6,D_5,nobus_rail_nobike,0.387497389423749
B_3,B_4,nobus_rail_nobike,0.00600741606486537
B_4,A_3,bus_rail_nobike,0.180691583765194
B_4,B_3,nobus_rail_nobike,0.00624615145534195
B_5,A_5,bus_rail_nobike,0.055607105682836
B_5,D_5,bus_norail_nobike,0.354802477329801
B_3,A_5,bus_rail_nobike,0.168905891474108
B_6,C_5,bus_rail_nobike,0.094026451444998
B_3,A_3,bus_rail_nobike,0.0717643978152015
B_5,A_3,bus_rail_nobike,0.367306586388006
C_4,C_3,nobus_norail_nobike,0.347765714513984
C_6,B_5,bus_rail_nobike,0.287259331702187
C_3,B_6,nobus_rail_nobike,0.956200738111444
C_3,B_5,bus_rail_nobike,0.119936169702408
C_3,C_4,nobus_norail_nobike,0.445017205429472
C_3,A_3,bus_norail_nobike,1
C_3,A_5,bus_rail_nobike,0.0198827370158426
C_3,F_2,bus_norail_nobike,1
C_2,C_4,nobus_norail_nobike,0.0601715694884837
C_6,B_5,bus_norail_nobike,0.604003774089822
C_3,C_4,bus_norail_nobike,0.554982794570528
C_3,A_2,bus_norail_nobike,1
C_4,C_6,bus_norail_nobike,0.062058205430525
C_4,B_3,bus_norail_nobike,1
C_3,B_5,bus_norail_nobike,0.880063830297593
C_3,B_2,bus_norail_nobike,0.990994723267864
C_3,B_2,bus_rail_nobike,0.0090052767321363
C_3,B_6,nobus_norail_nobike,0.0437992618885556
C_2,B_5,bus_rail_nobike,0.0524306028082302
C_2,B_6,bus_rail_nobike,0.760779376244003
C_5,B_1,nobus_norail_nobike,0.00860564501717449
A_2,B_4,bus_norail_nobike,0.480174153463856
A_2,D_5,nobus_norail_nobike,1
A_2,D_2,bus_norail_nobike,1
A_5,A_5,bus_rail_bike,0.000611112253599051
A_5,A_2,bus_rail_bike,0.000526482438622773
A_2,A_3,bus_rail_bike,0.00406478110924589
A_2,A_5,bus_rail_bike,0.000562557395569695
A_2,A_2,bus_rail_bike,0.000424572596525279
A_3,C_6,nobus_rail_nobike,0.467748736195536
A_3,A_2,nobus_rail_nobike,0.00641571296062628
B_4,A_3,bus_norail_nobike,0.423946578356359
B_5,C_3,nobus_norail_nobike,0.0171101705225009
B_1,C_2,bus_rail_nobike,0.0134805194120138
B_4,A_2,nobus_norail_nobike,0.0964581629496215
A_1,B_4,bus_rail_nobike,0.0028783883648339
A_3,C_6,bus_norail_nobike,0.532251263804464
A_4,B_4,nobus_norail_nobike,0.0398458945763894
A_4,A_4,bus_rail_bike,0.000988273391439267
A_2,C_4,bus_norail_nobike,0.91494577549852
A_4,B_2,nobus_rail_nobike,0.073035407347419
A_4,A_5,nobus_rail_nobike,0.00421631527616234
A_4,A_4,nobus_rail_nobike,0.00155059625405669
A_4,A_2,nobus_rail_nobike,0.000174647583698688
A_4,B_4,nobus_rail_nobike,0.0205267592118105
A_5,F_3,bus_rail_nobike,0.00348118642654697
A_5,A_6,bus_rail_nobike,0.0157081926298398
A_2,A_4,nobus_rail_nobike,0.000178271795616815
B_4,A_4,nobus_norail_nobike,0.520786364757562
B_1,A_5,bus_rail_nobike,0.127084265216167
B_2,A_1,bus_rail_nobike,0.0255925003740089
B_2,D_4,bus_norail_nobike,1
B_3,B_4,bus_rail_nobike,0.00159841462008998
B_4,A_5,nobus_rail_nobike,0.499071888250258
B_4,A_4,nobus_rail_nobike,0.265260735621992
B_4,A_1,bus_norail_nobike,0.987567426987053
B_2,A_4,nobus_rail_nobike,0.703031881287545
B_4,A_6,bus_rail_nobike,1
B_4,C_5,bus_rail_nobike,0.495888418972865
B_4,A_1,bus_rail_nobike,0.0124325730129468
B_5,A_6,bus_norail_nobike,0.0424252173079631
C_1,C_1,bus_rail_nobike,0.116628450552848
C_1,C_2,bus_rail_nobike,0.0849335575532641
C_1,C_2,nobus_norail_nobike,0.0044475689185569
C_1,C_3,bus_rail_nobike,0.0983970816647522
C_1,C_5,bus_rail_nobike,0.0545291626606082
C_1,C_3,nobus_rail_nobike,0.0342569266995897
C_1,C_6,bus_rail_nobike,0.25090023480176
C_2,C_2,nobus_norail_nobike,0.00404916742690885
C_2,C_3,nobus_norail_nobike,0.0136126982762128
C_3,D_6,nobus_norail_nobike,0.0523651639185107
C_3,C_2,nobus_norail_nobike,0.0115805135180214
C_3,C_3,nobus_norail_nobike,0.0744065276372861
C_2,C_1,bus_rail_nobike,0.102057077156639
C_2,E_5,bus_norail_nobike,1
C_2,C_1,nobus_norail_nobike,0.003807002580141
C_2,D_2,bus_norail_nobike,1
C_3,D_6,bus_norail_nobike,0.47799794348211
C_3,C_6,nobus_rail_nobike,0.0300546223951463
C_3,C_1,bus_rail_nobike,0.226247768035543
C_5,C_1,bus_rail_nobike,0.0342969363090403
C_3,C_3,nobus_rail_nobike,0.0698663815579508
C_3,C_5,nobus_rail_nobike,0.0439498149636729
C_3,D_6,nobus_rail_nobike,0.469636892599379
C_3,C_1,nobus_rail_nobike,0.0396575232819069
C_3,C_2,nobus_rail_nobike,0.00268466856665744
C_6,E_5,nobus_rail_nobike,0
F_5,C_2,nobus_norail_nobike,0.361393478524903
F_5,D_5,nobus_rail_nobike,1
F_5,E_5,nobus_norail_nobike,0.293017125588462
F_5,B_5,nobus_rail_nobike,0.0159137048777693
F_5,C_5,nobus_rail_nobike,0.0559160192943032
F_5,F_5,nobus_rail_nobike,0.00435704544601605
F_3,C_2,bus_norail_nobike,1
F_3,C_3,bus_norail_nobike,1
F_3,C_5,bus_norail_nobike,0.860172823539931
F_5,C_2,bus_norail_nobike,0.44394203055141
F_1,A_3,bus_norail_nobike,1
F_1,C_5,bus_norail_nobike,1
F_1,E_5,bus_norail_nobike,1
F_2,C_3,bus_norail_nobike,1
F_2,C_2,bus_norail_nobike,1
F_2,C_5,bus_norail_nobike,0.971945619565138
F_1,F_6,bus_norail_nobike,1
F_1,A_1,bus_norail_nobike,1
F_3,C_5,nobus_norail_nobike,0.0459478909172001
F_3,B_5,bus_norail_nobike,0.78280262989438
F_2,C_5,bus_rail_nobike,0.0280543804348622
F_3,A_1,bus_rail_nobike,0.0214739735910691
F_5,C_5,bus_rail_nobike,0.944083980705697
F_5,C_6,nobus_norail_nobike,
F_5,E_5,bus_norail_nobike,0.706982874411538
F_5,B_2,bus_norail_nobike,0.787475572315833
F_5,C_1,bus_norail_nobike,1
F_2,F_4,nobus_norail_nobike,0.0951622044262355
F_5,C_2,bus_rail_nobike,0.194664490923687
F_5,B_3,bus_rail_nobike,0.443893519853248
F_1,A_4,bus_norail_nobike,1
F_1,C_1,bus_norail_nobike,1
F_1,F_2,bus_rail_nobike,0.0462769475122815
F_1,B_3,bus_norail_nobike,1
F_3,E_2,bus_norail_nobike,1
F_3,E_5,bus_norail_nobike,1
F_2,B_1,bus_norail_nobike,1
F_2,F_1,bus_rail_nobike,0.0153032126408472
F_2,F_4,nobus_rail_nobike,0.0173900915503842
F_5,B_6,nobus_norail_nobike,0.305686926900116
F_3,C_5,bus_rail_nobike,0.0938792855428691
F_3,F_5,nobus_rail_nobike,0.00106281572470733
F_3,B_2,bus_rail_nobike,0.0387134366771733
F_3,B_5,bus_rail_nobike,0.0365124071555694
F_3,B_6,bus_norail_nobike,0.0619844329184896
F_3,D_6,nobus_norail_nobike,1
F_2,C_4,bus_norail_nobike,1
F_2,D_6,nobus_norail_nobike,1
F_3,B_1,bus_norail_nobike,1
F_3,B_5,nobus_norail_nobike,0.180684962950051
F_5,A_4,bus_norail_nobike,1
F_5,B_4,bus_norail_nobike,1
F_5,B_2,bus_rail_nobike,0.00242370186441625
F_5,B_6,bus_norail_nobike,0.404103022660861
F_5,B_2,nobus_rail_nobike,0.0694121172038143
F_3,B_6,nobus_norail_nobike,0.159718311069701
F_6,A_3,bus_rail_nobike,1
F_6,A_2,bus_rail_nobike,0.301471872584427
F_6,C_5,nobus_rail_nobike,1
F_6,B_3,bus_rail_nobike,1
F_6,B_5,bus_norail_nobike,1
F_6,B_6,nobus_rail_nobike,0.316040843814014
F_6,A_1,bus_norail_nobike,1
F_6,B_6,bus_rail_nobike,0.683959156185986
F_4,F_2,nobus_rail_nobike,0.0171867522265568
C_4,A_5,bus_norail_nobike,1
C_4,A_2,bus_norail_nobike,1
C_3,A_1,bus_norail_nobike,1
C_2,A_2,bus_rail_nobike,0.00566949098189378
C_2,A_4,bus_norail_nobike,1
C_2,B_3,nobus_norail_nobike,0.0356095403117465
C_1,A_5,bus_norail_nobike,1
C_3,F_5,nobus_norail_nobike,1
C_2,A_5,nobus_norail_nobike,0.111482250526996
C_6,A_3,bus_norail_nobike,1
B_2,D_5,nobus_rail_nobike,0
B_5,D_2,bus_norail_nobike,1
B_5,D_4,bus_norail_nobike,1
B_5,D_5,bus_rail_nobike,0.455284620061137
B_5,D_5,nobus_rail_nobike,0
B_3,D_5,nobus_rail_nobike,0
B_6,D_2,bus_norail_nobike,0.0667663589044735
B_6,D_2,bus_rail_nobike,0.933233641095527
B_2,D_6,nobus_norail_nobike,0.380814257499796
B_1,C_3,nobus_norail_nobike,0.0734368109810942
B_2,C_1,bus_norail_nobike,1
C_6,C_1,bus_rail_nobike,0.110363722634136
C_5,F_3,bus_rail_nobike,0.059255570990296
D_6,B_1,bus_norail_nobike,0.992152653753019
D_6,C_2,bus_norail_nobike,0.332054539632088
D_6,C_5,bus_norail_nobike,0.214933116276623
D_6,C_3,bus_norail_nobike,0.328381985920685
D_5,C_1,bus_norail_nobike,1
D_5,C_5,nobus_rail_nobike,0.0159058931895871
D_5,D_5,nobus_rail_nobike,0.000917449464227166
B_2,F_6,nobus_norail_nobike,0
B_6,C_2,bus_rail_nobike,0.89957619787892
D_5,F_5,nobus_norail_nobike,0
D_5,C_4,nobus_norail_nobike,0.264481721220365
D_5,D_4,bus_norail_nobike,0.896796199202156
D_2,A_1,bus_norail_nobike,1
D_2,C_4,nobus_norail_nobike,1
D_2,D_6,nobus_norail_nobike,0.0374720953995735
D_2,B_2,bus_rail_nobike,0.542380395929873
D_2,A_2,bus_norail_nobike,1
D_2,B_2,bus_norail_nobike,0.457619604070127
D_2,D_2,bus_rail_nobike,0.403847085416624
D_2,D_4,bus_norail_nobike,1
D_2,D_5,bus_rail_nobike,0.510901903762984
D_2,D_5,nobus_rail_nobike,0
D_6,C_4,nobus_norail_nobike,0.0210109802370061
D_6,B_3,bus_norail_nobike,0.634303532892012
D_6,F_3,bus_norail_nobike,0.324631787067029
D_6,D_4,bus_norail_nobike,1
D_2,B_6,bus_norail_nobike,1
D_2,D_5,nobus_norail_nobike,0.0143717436458998
D_4,A_3,bus_norail_nobike,1
D_4,A_5,bus_norail_nobike,1
D_4,C_5,bus_norail_nobike,1
D_4,B_3,bus_norail_nobike,1
D_4,B_2,bus_norail_nobike,1
D_4,B_6,bus_norail_nobike,1
D_4,D_5,bus_norail_nobike,0.853898478986437
D_4,D_2,bus_norail_nobike,1
D_4,D_6,bus_norail_nobike,1
D_4,D_4,bus_norail_nobike,1
D_4,D_5,nobus_norail_nobike,0.146101521013563
D_5,B_2,bus_rail_nobike,0.174248985048786
D_5,B_3,bus_rail_nobike,0.0229384624115815
D_5,D_2,bus_rail_nobike,0.542745346443992
D_5,B_6,bus_norail_nobike,0.265783111455582
D_5,A_5,bus_norail_nobike,1
D_5,C_4,bus_norail_nobike,0.735518278779635
D_5,B_5,bus_rail_nobike,0.208708676586532
D_5,B_2,nobus_rail_nobike,0
D_5,B_5,nobus_rail_nobike,0
D_5,B_6,nobus_rail_nobike,0
D_5,D_2,nobus_rail_nobike,0
D_5,D_4,nobus_norail_nobike,0.103203800797844
B_3,A_2,nobus_rail_nobike,0.00311495694065178
B_5,A_4,bus_rail_nobike,0.0382842545281293
B_4,A_4,bus_norail_nobike,0.213952899620446
B_4,A_5,bus_norail_nobike,0.500928111749742
B_4,A_3,nobus_norail_nobike,0.395361837878446
B_2,F_5,nobus_rail_nobike,0.0588069458005733
B_3,F_3,bus_rail_nobike,0.0282392143580004
B_5,F_5,bus_rail_nobike,0.0756428093461652
B_5,F_5,nobus_rail_nobike,0.0169749342035835
B_4,F_1,bus_norail_nobike,1
B_4,F_5,bus_norail_nobike,1
B_5,E_3,nobus_rail_nobike,0.32073731161755
B_3,F_5,nobus_norail_nobike,0.226634915353806
B_3,C_6,nobus_norail_nobike,0
B_6,F_5,nobus_norail_nobike,0.0782034501558862
B_6,F_3,bus_norail_nobike,1
B_5,C_2,nobus_rail_nobike,0.00880236978205207
