OriginMicrotypeID,DestMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
F_5,A_5,xlong,F_5,0,0,0,0,0,0.00806352811971493,0,0,0,0,0,0.536330390437776,0.0470861458028202,0,0,0,0,0.243426218037131,0,0,0,0,0,0,0.149420018573909,0,0,0,0,0,0,0,0.0156736990286482,0,0,0
F_5,B_1,xlong,B_1,0,0,0,0,0,0,0,0.330986791118864,0,0,0,0,0,0.661973582237727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_2,0,0.742757440374776,0,0,0,0,0,0,0,0,0,0,0,0.257242559625224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_3,0,0.156558674332904,0,0,0,0,0,0.078279337166452,0,0,0,0,0,0.234838011499356,0,0,0,0,0,0,0,0,0,0,0,0.382580994250322,0,0,0,0,0,0.147742982750966,0,0,0,0
F_5,B_1,xlong,B_5,0,0.0937897591082914,0,0,0,0,0,0.177017068152848,0,0,0,0,0,0.63540341363057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937897591082914,0,0,0,0
F_5,B_1,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
F_5,B_1,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_2,0,0,0,0,0,0,0,0.733928558034172,0,0,0,0,0,0.242301277156861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_3,0,0,0,0,0,0,0,0.202281237788083,0,0,0,0,0,0.378164803784846,0,0,0,0,0,0,0,0,0,0,0,0.257495741425452,0,0,0,0,0,0.162058217001618,0,0,0,0
F_5,B_2,xlong,B_5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.35252955017975,0,0,0,0,0,0.64747044982025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,B_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.301103037971119,0,0,0,0,0,0,0,0,0,0,0,0.198896962028881,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
F_5,B_3,xlong,B_3,0,0,0,0,0,0,0,0.628124834635048,0,0,0,0,0,0.314062417317524,0,0,0,0,0,0,0,0,0,0,0,0.0554469808864047,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849944328463862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150055671536138,0,0,0,0,0,0,0
F_5,B_4,xlong,A_1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_2,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
F_5,B_4,xlong,A_3,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_5,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,B_1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,B_3,0,0.111111111111111,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,B_2,0,0,0,0,0,0,0,0.41706793142298,0,0,0,0,0,0,0,0,0,0,0,0.022153356369439,0,0,0,0,0,0.560778712207581,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,B_3,0,0,0,0,0,0,0,0.211324562272307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577350875455386,0,0,0,0,0,0.211324562272307,0,0,0,0
F_5,B_5,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887473710405935,0,0,0,0,0,0,0,0,0,0,0,0.112526289594065,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.445130752423538,0,0,0,0,0,0.445130752423538,0,0,0,0,0,0,0,0,0.109738495152924,0,0,0,0,0,0,0,0,0
F_5,B_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.305294421010793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619180785857628,0,0.0755247931315788,0,0,0,0
F_5,B_5,xlong,F_5,0,0,0,0,0,0,0,0.00800035340917687,0,0,0,0.158618200717462,0,0.202516846981835,0,0,0,0.0775769088937921,0,0,0,0,0,0,0,0,0,0,0.00361167052088356,0,0,0,0,0,0,0.54967601947685
F_5,B_5,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_6,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
F_5,B_6,xlong,B_3,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_6,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
F_5,B_6,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26495092082332,0,0,0,0.73504907917668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_3,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,C_1,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_1,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
F_5,C_2,long,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,long,F_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,long,F_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,C_2,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,C_3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,C_5,0,0,0,0,0,0,0,0,0.466973604755441,0,0,0,0,0,0.313956282333056,0,0,0,0,0,0.219070112911503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,C_2,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179702636125086,0,0,0,0,0,0,0,0.142903004061198,0.49769172368863,0,0,0,0,0,0.179702636125086,0,0,0
F_5,C_3,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,C_3,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_3,xlong,C_5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_3,xlong,F_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_3,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_4,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_4,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_4,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0
F_5,C_4,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_4,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,C_5,long,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,C_5,long,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,long,F_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,long,F_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_2,0,0,0,0,0,0,0,0,0.299058716987553,0,0,0,0,0,0.700941283012447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_3,0,0,0.154123835706916,0,0,0,0,0,0.154123835706916,0,0,0,0,0,0.154123835706916,0,0,0,0,0,0.154123835706916,0,0,0,0,0,0.229380821465421,0,0,0,0,0,0.154123835706916,0,0,0
F_5,C_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,F_2,0,0,0,0,0,0,0,0,0.598117433975106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401882566024894,0,0,0,0,0,0
F_5,C_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.713326511246622,0,0,0,0,0,0.286673488753378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953931287597155,0,0,0,0,0,0,0,0,0.866270035873187,0,0,0,0,0,0.0383368353670976,0,0,0
F_5,D_5,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
F_5,D_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,D_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
F_5,D_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451374397154636,0,0,0,0,0,0,0,0.489633841236776,0.0207323175264475,0,0,0,0,0,0,0,0,0.0382594440821407
F_5,D_5,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,D_6,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
F_5,D_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,D_6,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_6,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
F_5,D_6,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
F_5,D_6,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,E_5,xlong,B_3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
F_5,E_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984742291499985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
F_5,F_1,long,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_2,0,0,0,0,0,0.562792274659629,0,0,0,0,0,0,0,0,0,0,0,0.225185438279928,0,0,0,0,0,0,0,0,0,0,0,0.212022287060443,0,0,0,0,0,0
F_5,F_1,long,F_3,0,0,0,0,0,0.184462537652768,0,0,0,0,0,0.815537462347232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_5,0,0,0,0,0,0.16173151226664,0,0,0,0,0,0.550330170069407,0,0,0,0,0,0.0521226300255874,0,0,0,0,0,0,0,0,0,0,0,0.235815687638365,0,0,0,0,0,0
F_5,F_1,medium,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,medium,F_2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,medium,F_5,0,0,0,0,0,0.109903849330732,0,0,0,0,0,0.890096150669269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,xlong,F_3,0,0,0,0,0,0.339271624775445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660728375224555,0,0,0,0,0,0
F_5,F_1,xlong,F_5,0,0,0,0,0,0.397854570971135,0,0,0,0,0,0.270823938525828,0,0,0,0,0,0.331321490503037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,long,A_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,long,F_1,0,0,0,0,0,0,0,0,0,0,0,0.975678879377607,0,0,0,0,0,0.00487375507096574,0,0,0,0,0,0,0,0,0,0,0,0.0194473655514269,0,0,0,0,0,0
F_5,F_2,long,F_2,0,0,0,0,0,0.0105898918802717,0,0,0,0,0,0.193832235361124,0,0,0,0,0,0.600998387568884,0,0,0,0,0,0.00532068275169483,0,0,0,0,0,0.185968425357766,0,0,0,0,0,0
F_5,F_2,long,F_3,0,0,0,0,0,0.0360284316768871,0,0,0,0,0,0.948356183627535,0,0,0,0,0,0.00242268428683089,0,0,0,0,0,0.00116984767727715,0,0,0,0,0,0.0120228527314695,0,0,0,0,0,0
F_5,F_2,long,F_4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,long,F_5,0,0,0,0,0,0.0113721223010157,0,0,0,0,0,0.733647737832023,0.00300931261594732,0,0,0,0,0.180506143383017,0,0,0,0,0,0.0333906685662049,0,0,0,0,0,0.031790080584951,0,0,0,0,0,0.00628393471684114
F_5,F_2,long,F_6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,medium,F_1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,medium,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927717482258948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,medium,F_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,medium,F_5,0,0,0,0,0,0.00878992623032054,0,0,0,0,0,0.904687257001995,0,0,0,0,0,0.0865228167676848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,short,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,short,F_5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_2,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0.887942305589036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112057694410964,0,0,0,0,0,0
F_5,F_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.177984032601332,0,0,0,0,0,0.581261796444563,0,0,0,0,0,0.0123122207729371,0,0,0,0,0,0.227729550265035,0,0,0,0,0,0
F_5,F_2,xlong,F_3,0,0,0,0,0,0.0508776940253179,0,0,0,0,0,0.525300324811955,0,0,0,0,0,0.0201970284528748,0,0,0,0,0,0.019350120624588,0,0,0.00453699994258041,0,0,0.379737832142684,0,0,0,0,0,0
