FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
3,6,xlong,5,0.124080402003845
3,5,medium,4,0.007780387249994291
3,3,xlong,1,0.000932865043308065
3,1,xlong,1,0.0302003521914489
3,1,long,3,0.684402262152654
3,1,long,1,0.116341095909397
3,5,xlong,6,0.0565768818715425
3,5,xlong,5,0.39518743529656497
3,6,long,3,0.33377504649342604
4,6,long,5,0.0195417604881305
4,6,long,3,0.00488240848333154
4,5,medium,2,0.009272846864473
4,5,xlong,6,0.047576372241738
4,3,xlong,6,0.0151914473464833
4,1,xlong,1,0.0708155678658522
4,3,long,1,0.007072074751306371
4,1,xlong,2,0.0948900070574866
4,1,xlong,5,0.269146058960694
4,1,xlong,3,0.11289299740116696
4,1,xlong,4,0.452255368714801
4,1,medium,3,0.0942393698545142
4,2,medium,3,8.13255300340048e-05
4,2,long,3,0.0237722147855005
4,1,long,2,0.25603757486767803
4,4,long,3,0.0686672732904833
4,4,long,5,0.0305169785633784
4,2,long,1,0.000353570540707698
4,4,medium,3,0.000997334200505971
4,5,short,5,0.499091227057113
4,5,short,4,0.500908772942887
4,1,long,1,0.24701092494689605
4,1,long,3,0.129493072074931
4,1,long,4,0.367458428110494
4,4,xlong,6,0.0038184650376281103
4,4,long,2,0.114217822661871
4,2,xlong,1,1.82230550996572e-05
4,6,xlong,3,0.00697938085927276
4,6,xlong,2,0.0007232347893815058
4,4,medium,5,9.38966937415925e-06
4,3,long,2,0.0263363418980467
4,4,xlong,3,0.13498744117136502
4,5,long,2,0.0327743904512705
4,5,xlong,5,0.411490318902895
4,2,medium,2,0.6146100262038989
4,5,xlong,4,0.22659421398989604
4,2,xlong,4,0.136516526981488
4,2,xlong,5,0.200379199281372
4,2,xlong,3,0.210561862018913
4,2,medium,4,0.385308648266067
4,2,xlong,2,0.447118552789304
4,3,xlong,2,0.0486714322901148
4,1,medium,4,0.532188891560089
4,1,medium,5,0.113225157763271
4,1,medium,1,0.26034658082212603
4,2,short,4,0.468440260985341
4,2,short,5,0.073884205417918
4,3,long,5,0.0381852793647276
4,3,long,4,0.589227523876013
4,3,long,3,0.339178780109906
4,4,xlong,4,0.5408968066905661
4,3,xlong,3,0.618154612899227
4,3,xlong,1,0.0009054828199331259
4,6,long,4,0.350346588763758
4,6,long,2,0.0139559948816406
4,6,long,6,0.61127324738314
4,4,xlong,2,0.00703712985641167
4,5,xlong,3,0.202549590277807
4,5,xlong,2,0.0605202209733232
4,5,medium,5,0.4724742396241921
4,5,medium,3,0.0372597519297463
4,5,medium,4,0.480993161581589
4,5,long,3,0.0515485958275217
4,5,long,5,0.5888370919464679
4,5,long,4,0.32683992177473903
4,3,xlong,5,0.0672906064736954
4,2,short,2,0.457675533596741
4,2,xlong,6,0.00540563587382365
4,3,xlong,4,0.249786418170547
4,4,xlong,5,0.199632782579455
4,2,long,4,0.231419278509605
4,2,long,5,0.0155022207615716
4,6,xlong,5,0.0513991273371025
4,2,long,2,0.728952715402615
4,6,xlong,4,0.3060600718179929
4,6,xlong,6,0.588885235760636
4,4,long,4,0.7865979254842679
4,3,short,3,0.509993046446434
4,3,short,4,0.4900069535535661
4,4,medium,4,0.99899327613012
4,3,medium,2,0.0231822738175857
4,3,medium,3,0.378145271190942
4,3,medium,1,0.00154845022849472
4,3,medium,4,0.597124004762978
4,4,short,4,1.0
5,1,long,4,0.236777015803472
5,4,medium,4,0.543767481178619
5,2,xlong,1,0.00100821268775062
5,2,long,6,0.000240374397804647
5,4,long,3,0.0561924984121159
5,3,long,5,0.484964965528849
5,3,long,3,0.4311015489671721
5,3,short,5,0.6347641389794461
5,4,long,4,0.35014549614746004
5,4,long,5,0.430897238598674
5,4,xlong,3,0.10461398547759697
5,5,short,5,1.0
5,3,medium,3,0.389948723933671
5,2,xlong,5,0.454874365612369
5,5,xlong,5,0.669134972150272
5,1,long,3,0.00184127536692307
5,5,medium,5,0.997709165169308
5,2,xlong,2,0.246973666843363
5,6,xlong,6,0.6482931093701629
5,6,xlong,5,0.277040727479728
5,4,xlong,2,0.0323904031125609
5,4,medium,3,0.0092969066574488
5,5,xlong,2,0.0025700494981699
5,3,long,4,0.0355572887443212
5,6,long,2,0.00577540254330641
5,1,long,1,0.314362985779045
5,6,long,6,0.483137173366225
5,6,long,5,0.492418466742679
5,2,long,1,0.00361282009249401
5,1,long,2,0.056168232478167
5,4,xlong,1,0.00213606630830579
5,5,xlong,6,0.13115266431958195
5,2,medium,2,0.455870452783151
5,2,medium,5,0.5420835112042229
5,4,xlong,5,0.342691045424816
5,4,xlong,4,0.368126592440704
5,6,xlong,4,0.00990727440457707
5,2,long,5,0.3943890021427969
5,3,short,3,0.3652358610205539
5,2,long,2,0.478351196484367
5,6,long,3,0.0186689573477904
5,4,medium,2,0.0745961200757879
5,3,long,2,0.0483761967596579
5,4,medium,5,0.372339492088144
5,1,long,5,0.390850490572394
5,3,medium,5,0.483909928486236
5,2,medium,4,0.000331428839698142
5,6,medium,2,0.00690115891177757
5,5,long,2,0.00783744342474724
5,4,short,5,0.7460312368434209
5,4,short,4,0.253968763156579
5,4,xlong,6,0.10826087405314096
5,2,medium,3,0.00171460717292838
5,6,medium,5,0.7921763813695251
5,6,medium,6,0.200922459718698
5,5,long,4,0.00862663215831742
5,5,long,3,0.0331033578264723
5,3,xlong,2,0.0268956495068389
5,3,medium,2,0.12570383751109002
5,3,medium,4,0.000437510069003849
5,3,xlong,5,0.3997009047985271
5,2,short,2,0.535042380352002
5,2,short,5,0.464957619647998
5,3,xlong,3,0.503074903040182
5,2,long,4,0.0720883880507051
5,5,xlong,4,0.0178589541188091
5,2,long,3,0.0513182188318323
5,1,xlong,5,0.42559833444916495
5,1,xlong,6,0.0035911334139555203
5,2,xlong,6,0.0876802028705872
5,3,xlong,6,0.0243948499527189
5,1,xlong,3,0.0372334617002901
5,1,xlong,1,0.255689655561881
5,4,long,2,0.15251650730297198
5,2,xlong,3,0.13376619391321498
5,2,xlong,4,0.0156761085527385
5,5,long,5,0.9500745852348372
5,3,xlong,1,0.001267191951443
5,3,xlong,4,0.0300956002614794
5,6,xlong,1,0.000130608895881142
5,6,xlong,2,0.00170294294698975
5,6,xlong,3,0.0283175667817096
5,5,xlong,3,0.116919260219008
5,6,short,5,0.8025872647404
5,5,medium,2,0.000269292250758514
5,1,xlong,2,0.277887414874708
5,6,short,6,0.1974127352596
5,5,medium,4,0.00202154257993358
5,5,long,6,0.00035798135562613103
6,6,xlong,4,0.000141987561719095
6,5,long,3,0.0130940237775147
6,6,long,5,4.0960291424471714e-05
6,6,xlong,3,0.0038782485363428603
6,3,long,3,0.455808566578641
6,2,xlong,4,0.000830332141384286
6,3,long,6,0.296994078071018
6,6,medium,6,1.0
6,4,xlong,6,0.42201447919625296
6,6,long,2,2.20846946788621e-05
6,5,xlong,4,0.00668815897975235
6,5,xlong,2,0.0159292922759028
6,2,long,3,0.00114318555129185
6,5,xlong,6,0.537512042367317
6,5,xlong,5,0.329355556105916
6,4,long,2,0.0125807083808243
6,3,xlong,4,0.0220811227900215
6,1,xlong,2,0.246037013259972
6,3,xlong,6,0.56662616465326
6,4,xlong,4,0.364599278517548
6,3,xlong,3,0.374437495585696
6,5,long,6,0.548497980377049
6,5,long,2,0.00536852751303413
6,3,long,2,0.148783231337164
6,5,long,5,0.433039468332402
6,3,xlong,5,0.0176711970543633
6,2,long,4,0.0368227391647463
6,6,long,6,0.999936955013897
6,2,xlong,6,0.589691966997272
6,2,xlong,2,0.160822922675506
6,6,short,6,1.0
6,5,short,5,0.8025872647404
6,3,xlong,2,0.007609527525388279
6,5,short,6,0.1974127352596
6,4,long,4,0.373798697349443
6,4,long,6,0.6136205942697329
6,2,medium,5,0.24015795469678
6,5,medium,6,0.215122209434755
6,5,medium,5,0.742192677667419
6,2,medium,2,0.257381174605311
6,2,long,5,0.131051845405709
6,2,long,1,0.00986609478964233
6,3,long,5,0.098024429671216
6,6,xlong,5,0.0243000021381323
6,2,medium,6,0.502460870697909
6,2,xlong,5,0.114129003484342
6,2,long,2,0.16936776081283894
6,1,xlong,3,0.12232807718389
6,1,xlong,1,0.143980989948961
6,4,xlong,3,0.00979228944462001
6,4,xlong,2,0.00791378173847673
6,4,xlong,5,0.195680171103102
6,6,xlong,2,7.066719646783871e-05
6,2,xlong,1,0.0198219576281947
6,5,xlong,3,0.0631468430191982
6,5,medium,2,0.0426851128978263
6,5,xlong,1,0.00023343455684084
6,3,long,4,0.00038969434196189397
6,2,xlong,3,0.1147038170733
6,3,xlong,1,0.000603369171986112
6,6,xlong,6,0.9565960153273892
6,1,xlong,6,0.487653919607177
6,2,long,6,0.651748374275771
