HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,18,HighIncome,home,3,2,0.0220135638013757
2,8,HighIncome,work,2,3,0.0336566020463346
2,19,HighIncome,leisure,2,3,0.0593789758454683
2,20,HighIncome,home,3,2,0.22347967602283197
2,19,HighIncome,leisure,3,3,0.0402831717511438
2,19,HighIncome,leisure,2,2,0.364215911280593
2,7,HighIncome,other,2,3,0.662767344649703
2,12,HighIncome,work,2,2,0.728203107158063
2,8,HighIncome,work,3,2,0.334269919160805
2,13,LowIncome,medical,3,4,0.39755901942921706
2,14,LowIncome,home,2,2,0.484343886304241
2,8,LowIncome,work,2,3,0.0571045296853547
2,13,LowIncome,leisure,4,4,0.0427997644482909
2,8,HighIncome,other,5,5,0.00283980048198433
2,12,HighIncome,leisure,4,4,0.000858310905389751
2,8,HighIncome,leisure,5,5,0.109977114906193
2,8,LowIncome,work,5,2,0.0023973810822638603
2,16,HighIncome,leisure,5,5,0.0240545069263036
2,17,HighIncome,leisure,5,2,0.00836190281853786
2,7,HighIncome,work,2,2,0.360761513927584
2,9,HighIncome,leisure,2,2,0.656539814689327
2,12,HighIncome,leisure,2,2,0.481994505632884
2,21,HighIncome,home,5,2,0.0307354159117642
2,13,HighIncome,work,5,5,0.00546596286576557
2,13,HighIncome,work,2,2,0.9288741368135109
2,12,HighIncome,leisure,5,5,0.0014797682808873301
2,8,LowIncome,medical,2,2,0.8951098672375458
2,23,LowIncome,home,5,2,0.0242189915266369
2,10,LowIncome,home,2,2,0.897526572143894
2,20,HighIncome,home,6,2,0.006984008774374471
2,14,LowIncome,home,5,2,0.0787899977922685
2,12,HighIncome,home,2,2,0.7299631897893091
2,13,LowIncome,work,2,5,0.00878872533806994
2,13,LowIncome,leisure,5,5,0.009659715759446741
2,13,HighIncome,work,2,5,0.0127013740336005
2,15,HighIncome,leisure,5,5,0.00533143949581021
2,12,LowIncome,home,2,2,0.31204354194937395
2,20,HighIncome,leisure,2,5,0.20157697472009498
2,16,LowIncome,other,2,5,0.0156152864854903
2,10,HighIncome,leisure,5,5,0.00441815073060948
2,14,LowIncome,work,5,2,0.028191199984413
2,19,LowIncome,home,5,2,0.0552391054196993
2,11,HighIncome,other,2,5,0.27376363394986397
2,14,HighIncome,home,5,2,0.0179267412238539
2,13,LowIncome,work,2,2,0.9619317729355921
2,18,LowIncome,leisure,2,5,0.43427079869326896
2,10,LowIncome,leisure,2,5,0.152368307715537
2,8,LowIncome,other,2,5,0.00529113071616688
