TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
leisure,3,3,short,0.443135660915659
leisure,3,3,xlong,0.135676594543424
leisure,3,3,long,0.195695643654656
leisure,5,6,long,0.260054507326881
leisure,5,6,short,0.0754746925106523
leisure,3,4,short,0.155859214510156
leisure,3,4,medium,0.277661812020174
leisure,3,4,long,0.33063330371746696
leisure,3,4,xlong,0.23584566975220397
leisure,3,3,medium,0.22549210088626198
leisure,1,4,short,0.0192431653814262
leisure,3,5,xlong,0.3418220196862
leisure,3,5,short,0.0754127288384391
leisure,1,4,xlong,0.28916890237588
leisure,3,1,xlong,0.20912473803208897
leisure,3,1,short,0.20870088247458202
leisure,5,4,short,0.0789415702798884
leisure,3,1,long,0.335574045922818
leisure,3,6,short,0.0302675212452202
leisure,3,6,long,0.355498497555141
leisure,3,6,xlong,0.4789533038244171
leisure,3,5,long,0.392666185926216
leisure,3,6,medium,0.13528067737522198
leisure,6,6,xlong,0.232038118062387
leisure,6,6,medium,0.16299028890898198
leisure,1,3,xlong,0.153815785832311
leisure,3,2,medium,0.27710365230365697
leisure,3,2,xlong,0.205890282127766
leisure,3,2,long,0.3753948616925229
leisure,3,2,short,0.141611203876054
leisure,3,5,medium,0.190099065549144
leisure,6,6,short,0.42538066229720006
leisure,5,4,medium,0.24385436941215302
leisure,1,2,long,0.319240628060595
leisure,2,4,xlong,0.268486324145365
leisure,5,3,xlong,0.40895807132843004
leisure,6,4,short,0.024937815088362004
leisure,6,4,xlong,0.47819378176070004
leisure,6,4,medium,0.0538709539209742
leisure,6,4,long,0.44299744922996404
leisure,5,3,long,0.397868303530043
leisure,5,3,medium,0.139662394400979
leisure,5,3,short,0.0535112307405473
leisure,1,5,short,0.15009649871990902
leisure,2,2,short,0.445686849785169
leisure,2,2,medium,0.27675450398517104
leisure,2,4,short,0.14256123386426997
leisure,2,2,xlong,0.0770628625686539
leisure,4,6,short,0.0889214861962547
leisure,4,6,long,0.255036787900201
leisure,4,6,xlong,0.429117148595426
leisure,4,6,medium,0.22692457730811802
leisure,1,5,long,0.24952780523443502
leisure,1,5,xlong,0.34840983066502507
leisure,5,1,medium,0.18720398728808998
leisure,5,1,long,0.25426121262542
leisure,5,1,short,0.13267028229178301
leisure,5,1,xlong,0.425864517794707
leisure,6,5,xlong,0.42187670576767
leisure,6,5,long,0.344800473265512
leisure,6,5,short,0.0408441091527853
leisure,1,6,short,0.19807280201791896
leisure,1,6,medium,0.045486406727290006
leisure,1,6,xlong,0.414656319961756
leisure,1,6,long,0.341784471293035
leisure,5,2,long,0.315663433345244
leisure,5,2,medium,0.22803420782007
leisure,4,5,short,0.133515402339279
leisure,5,2,short,0.142986503438212
leisure,1,1,short,0.765684791240659
leisure,1,1,medium,0.16406632901462198
leisure,1,1,long,0.0612980797178837
leisure,1,1,xlong,0.00895080002683549
leisure,6,5,medium,0.192478711814033
leisure,2,1,xlong,0.13872619360637198
leisure,2,1,short,0.236773590878472
leisure,2,1,medium,0.33321386242465
leisure,2,1,long,0.29128635309050604
leisure,5,2,xlong,0.31331585539647305
leisure,4,5,long,0.414142169170086
leisure,2,2,long,0.20049578366100698
leisure,1,5,medium,0.25196586538063104
leisure,4,5,medium,0.190177636333589
leisure,4,4,short,0.436769889843734
leisure,4,4,long,0.253653885450989
leisure,4,4,xlong,0.0748757796252978
leisure,6,3,xlong,0.55803351148517
leisure,5,4,long,0.330644250272303
leisure,5,4,xlong,0.346559810035656
leisure,6,3,short,0.0103045686308962
leisure,6,3,medium,0.0882770988512555
leisure,1,2,xlong,0.108164203824386
leisure,2,4,long,0.354887372679046
leisure,4,5,xlong,0.262164792157046
leisure,2,3,short,0.13472320970393
leisure,2,3,medium,0.29755921294867105
leisure,2,3,xlong,0.18919248146167497
leisure,4,4,medium,0.23470044507997898
leisure,2,4,medium,0.23406506931131896
leisure,2,3,long,0.3785250958857229
medical,4,3,medium,0.11846505257058099
medical,3,5,medium,0.323666359876855
medical,5,1,xlong,0.23784257362691197
medical,1,2,long,0.357743207279503
medical,1,2,medium,0.471978855983344
medical,5,4,xlong,0.404357775039882
medical,5,1,long,0.5358330393367361
medical,5,1,medium,0.22355978495505802
medical,5,1,short,0.00276460208129359
medical,5,4,long,0.29989349679669497
medical,1,3,xlong,0.0937553540204174
medical,5,4,medium,0.24943110259388504
medical,5,2,short,0.00458788837910931
medical,5,4,short,0.04631762556953799
medical,1,3,long,0.310010829546585
medical,3,4,short,0.0669766370528557
medical,3,4,xlong,0.278184061664747
medical,3,4,medium,0.0166264570155616
medical,4,3,xlong,0.48175937916916495
medical,4,3,long,0.329332421697557
medical,5,6,short,0.0171154906114052
medical,3,5,long,0.17348118132836
medical,5,2,medium,0.12243352762527801
medical,5,6,long,0.631836552609219
medical,5,6,xlong,0.35104795677937606
medical,4,3,short,0.0704431465626962
medical,5,2,long,0.300277384493387
medical,3,4,long,0.638212844266836
medical,5,2,xlong,0.572701199502225
medical,3,5,xlong,0.43470800857155206
medical,4,4,long,0.6051825718293261
medical,4,6,xlong,1.0
medical,5,5,short,0.453350016389244
medical,5,5,xlong,0.153523074385914
medical,4,1,short,0.00824373779662818
medical,5,3,medium,0.0257566116939705
medical,5,3,short,0.0156072317593523
medical,4,5,medium,0.0746957701888119
medical,6,6,long,0.0215366448059749
medical,4,1,medium,0.138789040693271
medical,6,6,short,0.217434712655861
medical,6,6,medium,0.618731233139864
medical,6,6,xlong,0.1422974093983
medical,4,5,short,0.00854137417591958
medical,4,5,long,0.185656505420945
medical,4,5,xlong,0.7311063502143229
medical,4,1,xlong,0.7795914757501831
medical,4,1,long,0.0733757457599173
medical,1,2,xlong,0.125011257649984
medical,5,3,long,0.234945423054901
medical,5,5,long,0.237284672793935
medical,1,2,short,0.0452666790871683
medical,3,5,short,0.0681444502232321
medical,1,1,long,0.310961958434029
medical,1,1,short,0.564966033419822
medical,1,1,medium,0.110429507728125
medical,1,1,xlong,0.0136425004180244
medical,4,2,xlong,0.19729884843938297
medical,4,2,long,0.623516394009451
medical,4,2,medium,0.13745236058140198
medical,4,2,short,0.0417323969697637
medical,4,4,medium,0.0669031856278955
medical,4,4,xlong,0.176198735401508
medical,5,3,xlong,0.7236907334917758
medical,3,6,xlong,0.16975868885929302
medical,3,6,long,0.681175006886431
medical,3,6,medium,0.149066304254276
medical,5,5,medium,0.155842236430907
medical,4,4,short,0.15171550714127
medical,1,3,medium,0.5272695063275861
medical,1,3,short,0.0689643101054121
medical,6,4,xlong,0.9860259748756279
medical,3,2,xlong,0.468982906223022
medical,2,1,medium,0.28771641887343896
medical,2,5,long,0.255156909698667
medical,2,6,medium,0.00315744994732613
medical,2,6,long,0.0125324109985119
medical,6,2,medium,0.0556446207838572
medical,6,4,long,0.0139740251243725
medical,6,2,short,0.000211629767441688
medical,6,1,long,0.0628049222856345
medical,2,3,xlong,0.350735328231254
medical,2,5,medium,0.24733390034552802
medical,1,5,xlong,0.507287926613641
medical,1,5,medium,0.36926048204753004
medical,1,5,long,0.0704342507845014
medical,1,5,short,0.0530173405543279
medical,2,5,short,0.0511897653363824
medical,2,5,xlong,0.44631942461942203
medical,2,2,medium,0.275142175344391
medical,2,2,short,0.155446877151116
medical,2,2,long,0.34715698860708805
medical,2,2,xlong,0.222253958897406
medical,6,2,xlong,0.7531610521092901
medical,3,1,short,0.101160077643319
medical,3,1,medium,0.19256965101857398
medical,3,1,long,0.46539653477553294
medical,3,1,xlong,0.24087373656257502
medical,2,3,short,0.0192066029274504
medical,2,3,medium,0.137203112694565
medical,3,2,long,0.337980632328411
medical,3,2,medium,0.14858277327432
medical,2,1,short,0.12023451114338499
medical,6,5,short,0.00439527625896184
medical,1,6,xlong,0.961393049439535
medical,1,6,long,0.0241076840374552
medical,1,6,medium,0.0144992665230102
medical,6,2,long,0.190982697339411
medical,1,4,medium,0.229084985324046
medical,1,4,xlong,0.330440222922228
medical,1,4,long,0.440474791753726
medical,2,6,short,0.09761764901356099
medical,2,6,xlong,0.8866924900406009
medical,2,4,medium,0.27606037737162203
medical,3,2,short,0.0444536881742468
medical,2,4,xlong,0.238921211023807
medical,2,4,short,0.0156301110969255
medical,6,5,long,0.42848178987778296
medical,2,1,xlong,0.173468465210139
medical,2,1,long,0.418580604773036
medical,6,3,medium,0.0420596713725247
medical,6,1,xlong,0.9371950777143649
medical,6,3,long,0.138409580702442
medical,6,3,xlong,0.819530747925033
medical,2,4,long,0.46938830050764596
medical,6,5,xlong,0.5407430736881571
medical,3,3,medium,0.21663636651656798
medical,3,3,xlong,0.313402750029655
medical,3,3,long,0.27830435274118603
medical,6,5,medium,0.0263798601750985
medical,3,3,short,0.19165653071259
medical,2,3,long,0.492854956146731
other,6,6,short,0.39281809671557794
other,6,6,xlong,0.15419991533968
other,6,6,long,0.29247579189496997
other,5,6,long,0.331801314921636
other,4,4,xlong,0.0760578194712842
other,4,3,long,0.42828920524446
other,4,3,medium,0.223988862681752
other,5,4,xlong,0.245825053182661
other,5,4,long,0.415398914768285
other,2,4,medium,0.12086604866510199
other,2,4,xlong,0.329678488462655
other,6,3,long,0.30175248970172996
other,6,3,xlong,0.6653956188410329
other,2,3,short,0.105461125267996
other,2,3,long,0.49228575869755603
other,2,3,xlong,0.193523944845092
other,2,3,medium,0.20872917118935605
other,4,4,medium,0.29090251019652097
other,4,4,long,0.243016239177733
other,4,4,short,0.39002343115446203
other,6,6,medium,0.16050619604977098
other,6,3,short,0.0113531841119803
other,5,3,xlong,0.45533550452997795
other,2,2,xlong,0.11844202000189699
other,2,1,medium,0.43145086476363004
other,1,5,long,0.21024171440299
other,1,5,xlong,0.335279992275732
other,1,5,short,0.0309651649715549
other,5,1,short,0.12453828678660499
other,5,1,xlong,0.429517736489802
other,5,1,medium,0.28135872423149605
other,5,1,long,0.164585252492097
other,2,1,xlong,0.106186965433206
other,6,4,xlong,0.6160658111533871
other,6,4,medium,0.0806968451406515
other,5,2,long,0.284732429026731
other,6,4,short,0.000529108913490815
other,1,6,short,0.018738466098496998
other,1,6,medium,0.13517740780134502
other,1,6,long,0.24426888275817998
other,1,6,xlong,0.601815243341978
other,5,2,short,0.109300069234705
other,6,4,long,0.302708234792471
other,2,1,short,0.14906582232126503
other,2,1,long,0.313296347481899
other,1,1,short,0.638710598673825
other,4,5,long,0.36571106156548405
other,4,5,xlong,0.180865729614785
other,4,5,medium,0.29857740691651197
other,4,5,short,0.154845801903219
other,5,3,long,0.330746662416404
other,5,3,short,0.0368551533284537
other,5,3,medium,0.17706267972516399
other,4,3,short,0.0964301249462102
other,2,2,short,0.393985684826699
other,2,2,long,0.20906538124502103
other,1,1,long,0.10811849116596199
other,1,1,xlong,0.0199549390343496
other,1,1,medium,0.23321597112586398
other,2,2,medium,0.278506913926383
other,4,6,long,0.27049983439651104
other,4,6,xlong,0.660799377307202
other,4,6,short,0.0546390571065951
other,4,6,medium,0.0140617311896919
other,1,5,medium,0.423513128349723
other,6,3,medium,0.0214987073452568
other,4,3,xlong,0.251291807127577
other,6,5,long,0.46547305041632003
other,2,4,short,0.0102889658247644
other,6,1,long,0.42601449576640504
other,6,1,xlong,0.48079062342432105
other,5,2,medium,0.280780894147969
other,3,1,medium,0.24077094349056502
other,3,1,short,0.158558982098917
other,3,1,xlong,0.20565404497098397
other,3,1,long,0.39501602943953296
other,3,6,xlong,0.675789038238671
other,3,6,long,0.2346610410031
other,3,6,medium,0.054556424292217
other,2,4,long,0.539166497047479
other,5,5,short,0.376502687550546
other,5,5,long,0.26702640699547703
other,5,5,xlong,0.143021620134538
other,5,5,medium,0.213449285319439
other,2,6,short,0.0536494634685508
other,2,6,medium,0.143844256201883
other,2,6,xlong,0.387355302404179
other,2,6,long,0.415150977925387
other,6,1,medium,0.0931948808092737
other,4,1,long,0.41736375780369
other,3,5,short,0.0587005963839014
other,3,5,long,0.372328295761542
other,5,6,short,0.0625780941315672
other,5,6,medium,0.166234095140712
other,1,3,medium,0.20438372378386
other,3,3,medium,0.27281120428878897
other,3,3,xlong,0.210551953471982
other,3,3,long,0.19939128540427398
other,3,4,xlong,0.24131244309296201
other,3,4,long,0.4603864901458479
other,3,4,medium,0.062108346325517996
other,3,4,short,0.236192720435672
other,5,6,xlong,0.439386495806085
other,3,3,short,0.31724555683495503
other,1,3,xlong,0.295176720315658
other,1,3,short,0.165083424065715
other,3,2,short,0.09777099954193902
other,3,2,long,0.39686864737278604
other,3,2,medium,0.279711143695206
other,3,2,xlong,0.225649209390069
other,3,5,xlong,0.42591327389757394
other,3,5,medium,0.143057833956983
other,4,1,medium,0.25473114278516895
other,3,6,short,0.0349934964660117
other,4,2,medium,0.38038276038508295
other,2,5,short,0.154523143942982
other,2,5,medium,0.23581230528100502
other,2,5,xlong,0.268533314024476
other,2,5,long,0.341131236751538
other,4,2,xlong,0.16683538270871398
other,4,2,long,0.32885359495919203
other,4,2,short,0.12392826194701198
other,6,2,short,0.0138858391696845
other,1,4,long,0.52235633898246
other,5,4,medium,0.296115568877366
other,1,4,xlong,0.385982811765899
other,1,4,short,0.004039043424406021
other,6,5,short,0.0016656621806665
other,6,5,medium,0.044067428584442
other,1,3,long,0.335356131834767
other,6,5,xlong,0.488793858818572
other,5,4,short,0.04266046317168701
other,1,2,short,0.21535779828248003
other,5,2,xlong,0.325186607590595
other,1,2,xlong,0.121198893350523
other,1,2,long,0.337200616172672
other,4,1,short,0.0138158390973345
other,6,2,xlong,0.47112955618238794
other,6,2,long,0.434069020051916
other,6,2,medium,0.080915584596011
other,4,1,xlong,0.314089260313806
other,1,4,medium,0.0876218058272344
other,1,2,medium,0.32624269219432506
school,5,6,medium,0.17251390772886602
school,5,3,long,0.40469359082520595
school,6,3,long,0.39524032161605893
school,5,2,short,0.11524405097789399
school,5,2,long,0.31255213061553
school,5,2,medium,0.31689840585965695
school,6,3,medium,0.18520715787545003
school,5,2,xlong,0.25530541254692
school,6,2,long,0.45016514018152
school,6,2,medium,0.0426974752872051
school,6,4,xlong,0.318665243466352
school,6,4,long,0.673584700212246
school,5,3,xlong,0.45962042958094
school,6,4,short,0.00243716352923627
school,5,6,long,0.41510781577897293
school,5,6,xlong,0.27980637269337105
school,6,2,short,0.007089021897905909
school,5,6,short,0.13257190379879
school,6,4,medium,0.00531289279216605
school,5,4,xlong,0.40577664957844706
school,5,4,medium,0.178412805641903
school,6,1,xlong,0.372552743717445
school,6,1,medium,0.0366915061035882
school,6,1,long,0.5907557501789671
school,6,2,xlong,0.5000483626333689
school,5,5,medium,0.29302385588562896
school,5,5,xlong,0.11319109331221801
school,5,5,short,0.37176781005525
school,5,5,long,0.22201724074690196
school,6,5,xlong,0.3136856960013811
school,6,6,xlong,0.13797667803694197
school,5,3,short,0.0125739293344965
school,6,3,short,0.00528513822103201
school,5,3,medium,0.12311205025935801
school,6,5,long,0.6128564167400171
school,6,5,medium,0.049059552428945
school,6,6,long,0.26832574431372797
school,6,6,short,0.47380800411362395
school,5,4,short,0.057543556866078
school,6,5,short,0.0243983348296573
school,5,4,long,0.35826698791357203
school,6,6,medium,0.11988957353570599
school,6,3,xlong,0.414267382287459
school,3,6,long,0.8288654692201141
school,2,4,medium,0.256544022246217
school,3,1,xlong,0.0845816649622781
school,2,2,xlong,0.0857097388364243
school,2,2,long,0.21916937876574102
school,2,4,xlong,0.249172412708411
school,3,6,xlong,0.171134530779886
school,1,5,xlong,0.11225782785602101
school,1,5,long,0.280225163845011
school,1,5,short,0.0378775782572638
school,1,5,medium,0.5696394300417039
school,3,1,medium,0.40493088586654297
school,4,1,long,0.17799445924091897
school,4,1,xlong,0.7635599550810191
school,4,1,medium,0.0377910245991496
school,4,1,short,0.0206545610789125
school,1,4,short,0.0737357523175445
school,4,2,medium,0.492265862204791
school,4,2,xlong,0.15004701379711702
school,1,4,medium,0.037293011382555
school,2,2,short,0.431458265831281
school,1,4,long,0.614340817148039
school,2,3,xlong,0.23151867499065198
school,3,1,long,0.33858845588713
school,1,6,long,0.19022795637641698
school,3,5,short,0.0470491224825495
school,3,5,xlong,0.42595722228394606
school,3,2,medium,0.199089551693067
school,3,2,long,0.5135421428800271
school,3,2,xlong,0.146223773202784
school,3,3,long,0.168741146385866
school,2,2,medium,0.263662616566553
school,2,1,short,0.12641413047767
school,2,1,xlong,0.110326528435908
school,2,1,long,0.37241014850477705
school,3,3,xlong,0.0961308629461403
school,3,3,short,0.523951078411537
school,4,2,long,0.191643901835776
school,3,3,medium,0.21117691225645602
school,3,4,long,0.6522234715302829
school,3,4,medium,0.215064804062159
school,3,4,short,0.0352820086912562
school,3,4,xlong,0.0974297157163018
school,3,1,short,0.171898993284049
school,1,6,short,0.09818092825294802
school,1,6,xlong,0.6450810905345071
school,1,6,medium,0.0665100248361284
school,3,5,long,0.413436930399625
school,3,5,medium,0.11355672483388
school,2,1,medium,0.390849192581645
school,4,2,short,0.16604322216231698
school,1,4,xlong,0.274630419151862
school,2,6,short,0.0737526168633968
school,2,6,medium,0.0781615436287535
school,4,5,xlong,0.382324175495279
school,4,5,medium,0.0284271523217613
school,4,5,short,0.12614631830478698
school,1,2,short,0.40487440806690095
school,1,2,xlong,0.0628342341707571
school,1,2,medium,0.32419264266788894
school,2,5,xlong,0.23465303097947401
school,4,6,long,0.680353971378462
school,4,6,xlong,0.114144327738144
school,1,2,long,0.208098715094454
school,4,6,medium,0.0109515160141175
school,5,1,xlong,0.656865767914866
school,5,1,medium,0.0961022817565528
school,5,1,long,0.204385380535132
school,1,1,xlong,0.004203236472528129
school,1,1,long,0.128985528245345
school,1,1,medium,0.17998242534500197
school,1,1,short,0.6868288099371239
school,5,1,short,0.0426465697934496
school,2,4,long,0.29557280851659495
school,2,4,short,0.19871075652877698
school,4,6,short,0.194550184869277
school,2,5,long,0.263512519973907
school,4,5,long,0.463102353878173
school,2,5,medium,0.33714207327303103
school,2,6,xlong,0.5909980077439251
school,2,6,long,0.25708783176392497
school,4,3,xlong,0.42093396285618395
school,4,3,short,0.0767247351361134
school,4,3,medium,0.16265597255192998
school,4,3,long,0.339685329455773
school,2,3,long,0.400636854631331
school,2,3,short,0.156594223857296
school,2,3,medium,0.21125024652072102
school,1,3,short,0.3121039214146131
school,3,2,short,0.141144532224122
school,4,4,medium,0.4304046686130471
school,4,4,xlong,0.112568136007992
school,2,5,short,0.164692375773588
school,1,3,xlong,0.20506894161154798
school,1,3,medium,0.193644148757792
school,1,3,long,0.28918298821604604
school,4,4,short,0.26036212785253
school,4,4,long,0.196665067526432
work,2,3,xlong,0.400843768413219
work,2,2,short,0.275042552470482
work,2,2,long,0.261404196572333
work,2,2,medium,0.23856934925995701
work,2,3,short,0.034673292129627
work,2,3,long,0.42543770185094104
work,6,3,medium,0.024704203048314995
work,6,3,short,0.0046912513838395795
work,6,3,xlong,0.8508010251442459
work,2,3,medium,0.13904523760621398
work,2,2,xlong,0.22498390169722798
work,6,3,long,0.1198035204236
work,5,1,medium,0.0897963525314478
work,2,1,xlong,0.29861651830508
work,1,3,medium,0.23978882156470802
work,6,5,xlong,0.578251719964625
work,6,5,long,0.345251863708897
work,6,5,medium,0.0543411890445269
work,6,5,short,0.0221552272819515
work,1,2,short,0.16325726722087602
work,1,2,medium,0.328983450953909
work,1,2,xlong,0.16281089114262698
work,1,2,long,0.344948390682588
work,1,1,xlong,0.0346900727591334
work,1,1,medium,0.222958722523307
work,1,1,short,0.5901598041213629
work,1,1,long,0.15219140059619699
work,6,6,xlong,0.326982209912683
work,6,6,short,0.320488373985291
work,1,3,short,0.11269466023115
work,2,1,medium,0.22121955046456
work,1,3,long,0.36253357441862705
work,1,4,long,0.25638762794197
work,2,1,long,0.409593402988934
work,2,1,short,0.070570528241426
work,1,6,short,0.0366642548335082
work,1,6,medium,0.11434374068599401
work,1,6,long,0.21901480212524102
work,1,6,xlong,0.629977202355256
work,6,4,xlong,0.6756887261559239
work,6,4,long,0.31554687117382
work,6,4,medium,0.00876440267025602
work,1,5,xlong,0.6225015684977571
work,1,5,medium,0.13891224701654598
work,1,5,short,0.0613571374110046
work,1,4,short,0.0357356240101384
work,1,4,medium,0.0191996280032967
work,1,4,xlong,0.688677120044595
work,1,3,xlong,0.28498294378551503
work,1,5,long,0.17722904707469198
work,6,1,xlong,0.5676902348546771
work,6,2,short,0.023571850926021
work,4,3,short,0.0375814783855154
work,4,3,xlong,0.592741349278036
work,4,2,short,0.04924380476534299
work,4,2,long,0.335142214368831
work,4,2,xlong,0.481927293018659
work,4,2,medium,0.133686687847167
work,5,4,medium,0.114382644285748
work,5,4,xlong,0.46400646868110706
work,5,4,long,0.35182865921484396
work,5,4,short,0.0697822278183004
work,4,1,short,0.00818084612387892
work,4,1,medium,0.258322219759198
work,4,1,long,0.23481819722076003
work,4,1,xlong,0.498678736896164
work,3,6,short,0.0186150303121509
work,3,6,long,0.303686327951435
work,3,6,medium,0.165207676020944
work,3,6,xlong,0.5124909657154699
work,6,6,medium,0.15353469041883802
work,4,3,long,0.269656134165501
