OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
F_5,A_2,xlong,F_3,0,0,0,0,0,0,0.450165934820262,0,0,0,0,0.0326602892392839,0.240644267638035,0,0,0,0,0,0,0,0,0,0,0,0.0562705546919499,0,0,0,0,0.192209271647159,0,0,0,0,0,0.0280496819633104
F_5,A_2,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.308718969175212,0,0,0,0,0,0.514369719337299,0.0452122356806555,0,0,0,0,0,0.111182883630862,0,0,0,0,0,0,0,0,0,0,0.0205161921759711
F_5,A_2,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,A_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,A_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,A_5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0.369768805410083,0,0,0,0,0.630231194589917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,F_3,0.184759426353961,0,0,0,0,0,0,0,0,0,0,0,0.464314063617135,0,0,0,0,0,0,0,0,0,0,0,0.350926510028904,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0.461749739272891,0,0,0,0,0,0.538250260727109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,medium,A_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,medium,F_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,medium,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,A_1,0.0717294139670833,0,0,0,0,0,0.27879662675859,0,0,0,0,0,0.62689808978783,0,0,0,0,0,0,0,0,0,0,0,0.0225758694864963,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,A_2,0.204408363779477,0,0,0,0,0,0.101150763948905,0,0,0,0,0,0.508987279617074,0,0,0,0,0,0.184130895510583,0,0,0,0,0,0.00132269714396146,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,A_3,0.289812066152513,0,0,0,0,0,0.266239144906665,0,0,0,0,0,0.13476915055166,0,0,0,0,0,0.222167858287596,0,0,0,0,0,0.0775784056816854,0,0,0,0,0,0.00907829735979891,0,0,0,0,0
F_5,A_3,xlong,A_4,0,0,0,0,0,0,0.247452116407163,0,0,0,0,0,0.3379481123355,0,0,0,0,0,0.00486240365808529,0,0,0,0,0,0.404874963941167,0,0,0,0,0,0.00486240365808529,0,0,0,0,0
F_5,A_3,xlong,A_5,0,0,0,0,0,0,0.386997827449609,0,0,0,0,0,0.431806961087324,0,0,0,0,0,0.0594758794375671,0,0,0,0,0,0.0799852439045159,0,0,0,0,0.0142587387474761,0.0274753493735077,0,0,0,0,0
F_5,A_3,xlong,A_6,0.362667647359298,0,0,0,0,0,0.521973231150414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115359121490288,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0.42107897741473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57892102258527,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0.490948288719514,0,0,0.370259440709175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138792270571311,0,0,0
F_5,A_3,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727351332888778,0,0,0,0.272648667111223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,A_3,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0
F_5,A_3,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F_5,A_3,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
F_5,A_3,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,F_2,0,0,0,0,0,0.0169223366712553,0,0,0,0,0,0.120239654098191,0,0,0,0,0,0.474068805029188,0,0,0,0,0,0.0503658915376287,0,0,0,0,0,0.338403312663737,0,0,0,0,0,0
F_5,A_3,xlong,F_3,0.00546563947144664,0,0,0,0,0.181168837654661,0.390037926100638,0,0,0,0,0.0351579713488438,0.0307182736995357,0,0,0,0,0.0147187977361192,0.00953775464855469,0,0,0,0,0.00227462768588707,0.0455319668618595,0,0.015298195842819,0,0,0.258552538371227,0,0,0,0,0,0.0115374705784089
F_5,A_3,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0.624679158784395,0,0,0,0,0,0.375320841215605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.329805021565178,0.125302175839415,0,0,0,0,0.343069981405837,0,0,0,0,0,0.00145070546031266,0.0684101741170964,0,0,0,0,0.00735833458378358,0,0,0,0.00735833458378358,0.114486990407138,0.00275828203745629
F_5,A_3,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272648667111223,0,0,0,0,0,0,0,0,0.727351332888778,0,0,0,0,0,0
F_5,A_4,xlong,A_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,A_3,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,A_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_4,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,long,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,A_1,0.105906455826318,0,0,0,0,0,0.725836427873597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168257116300085,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,A_2,0.0234597865698771,0,0,0,0,0,0.0997274847281109,0,0,0,0,0,0.446143373905556,0,0,0,0,0,0.192432802728595,0,0,0,0,0,0.23117877847804,0,0,0,0,0,0.00705777358982134,0,0,0,0,0
F_5,A_5,xlong,A_3,0.018647273503101,0,0,0,0,0,0.310398397663209,0,0,0,0,0,0.448545681699478,0,0,0,0,0,0.0353241153029245,0,0,0,0,0,0.187084531831288,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,A_4,0,0,0,0,0,0,0.142255967796661,0,0,0,0,0,0.561157609785403,0,0,0,0,0,0.0233480719998936,0,0,0,0,0,0.249890278418149,0,0,0,0,0,0.0233480719998936,0,0,0,0,0
F_5,A_5,xlong,A_5,0,0,0,0,0,0,0.171895708059344,0,0,0,0,0,0.789776011377983,0,0,0,0,0,0,0,0,0,0,0,0.0341510060571269,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,A_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0.704058676651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295941323348809,0,0,0
F_5,A_5,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295941323348809,0,0,0,0,0,0,0,0.704058676651191,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0.56828644016156,0,0,0,0,0,0.43171355983844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,F_2,0,0,0,0,0,0.0373455457058347,0,0,0,0,0,0.221484558300925,0,0,0,0,0,0.441493855250447,0,0,0,0,0,0.111949464212716,0,0,0,0,0,0.187726576530078,0,0,0,0,0,0
F_5,A_5,xlong,F_3,0,0,0,0,0,0,0.177556671213635,0,0,0,0,0.382551454211425,0.20694061154313,0,0,0,0,0,0.0292449903450788,0,0,0,0,0,0.17533341329786,0,0,0,0,0.0283728593888719,0,0,0,0,0,0
F_5,A_5,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_5,xlong,F_5,0,0,0,0,0,0.00795866125699344,0,0,0,0,0,0.535857910648521,0.0464737865086403,0,0,0,0,0.240260439557696,0,0,0,0,0,0,0.147476798640525,0,0,0,0,0,0,0,0.0154698612519365,0,0,0.00650254213568722
F_5,A_5,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,A_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,B_3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0
F_5,A_6,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,A_6,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,A_6,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
F_5,A_6,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,A_6,xlong,D_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,A_6,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,A_6,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_1,0,0,0,0,0,0,0,0.903046818615594,0,0,0,0,0,0.0917494920064347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_2,0,0.951930624208215,0,0,0,0,0,0,0,0,0,0,0,0.0416983190612609,0,0,0,0,0,0.00637105673052426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_3,0,0.671697958554206,0,0,0,0,0,0.0324370641671623,0,0,0,0,0,0.0873991202341594,0,0,0,0,0,0.0222883981344765,0,0,0,0,0,0.134310271505246,0,0,0,0,0,0.0518671874047502,0,0,0,0
F_5,B_1,xlong,B_4,0,0,0,0,0,0,0,0.17690676329393,0,0,0,0,0,0.371454549432384,0,0,0,0,0,0.371454549432384,0,0,0,0,0,0.0801841378413017,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,B_5,0,0.254100323880652,0,0,0,0,0,0.093567532265147,0,0,0,0,0,0.26648107342512,0,0,0,0,0,0,0,0,0,0,0,0.0319020159291842,0,0,0,0,0,0.353949054499898,0,0,0,0
F_5,B_1,xlong,B_6,0,0,0,0,0,0,0,0.087935612008509,0,0,0,0,0,0.531249950213066,0,0,0,0,0,0.152571440284618,0,0,0,0,0,0.228242997493807,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209701639976055,0,0,0,0,0,0.185447540035918,0,0,0,0,0,0.370895080071836,0,0,0,0,0.0242540999401368,0.0242540999401368,0,0.185447540035918,0
F_5,B_1,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809025415027263,0,0,0,0,0,0,0,0,0,0,0,0.074348403140732,0,0,0,0,0,0.116626181832005,0,0,0
F_5,B_1,xlong,C_6,0,0.204417448730987,0,0,0,0,0,0,0,0,0,0,0,0.116240770386479,0.0704270963941209,0,0,0,0,0,0,0,0,0,0,0.538487588094292,0.0704270963941209,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,B_1,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,B_1,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70033633383877,0,0,0,0,0,0,0.29966366616123,0,0,0
F_5,B_1,xlong,E_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,B_1,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335080179006505,0,0,0,0,0,0.0723321744272684,0,0,0,0,0,0.592587646566227
F_5,B_1,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_1,xlong,F_5,0,0,0,0,0,0,0,0,0,0.0108557127408503,0,0,0,0,0,0,0,0.14679055469508,0,0,0,0,0,0,0,0.0683268478153364,0.0179174845577774,0,0.00398412215884404,0.0830030892960818,0,0.422962343037049,0,0.0253706101895031,0,0.220789235509478
F_5,B_1,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487444768054477,0,0,0,0,0,0,0,0.173533657450266,0.311530259269446,0,0,0.186785853755929,0,0.279405752718912,0,0,0,0
F_5,B_2,xlong,A_2,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,A_3,0,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0.545454545454545,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,A_4,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
F_5,B_2,xlong,B_1,0,0,0,0,0,0,0,0.954214359739209,0,0,0,0,0,0.0457856402607906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_2,0,0.123534456881248,0,0,0,0,0,0.0994594347068844,0,0,0,0,0,0.520534849733171,0,0,0,0,0,0,0,0,0,0,0,0.247068913762496,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_3,0,0.427625348256262,0,0,0,0,0,0.355467896905506,0,0,0,0,0,0.0953971625561932,0,0,0,0,0,0,0,0,0,0,0,0.0920725810132512,0,0,0,0,0,0.0294370112687881,0,0,0,0
F_5,B_2,xlong,B_4,0,0,0,0,0,0,0,0.289542196210995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710457803789006,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,B_5,0,0.0943377295980857,0,0,0,0,0,0.209387239371814,0,0,0,0,0,0.15244990216996,0,0,0,0,0,0.114733717478993,0,0,0,0,0,0.114733717478993,0,0,0,0,0,0.314357693902154,0,0,0,0
F_5,B_2,xlong,B_6,0,0,0,0,0,0,0,0.478935950688815,0,0,0,0,0,0.291827494388432,0,0,0,0,0,0.0628541381087757,0,0,0,0,0,0.166382416813978,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322768896771595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677231103228405,0,0,0
F_5,B_2,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322768896771595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677231103228405,0,0,0,0
F_5,B_2,xlong,D_5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441160935210402,0,0,0,0,0.558839064789598,0,0,0
F_5,B_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.155577933476692,0,0,0,0,0,0.607904920495037,0,0,0,0,0,0,0,0,0,0,0,0.236517146028271,0,0,0,0,0,0
F_5,B_2,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.321760083024881,0,0,0,0,0,0,0,0,0,0,0,0.0948699868879683,0,0,0,0,0,0.261609847062269,0,0,0,0,0,0.321760083024881
F_5,B_2,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_2,xlong,F_5,0,0,0,0,0,0,0,0,0.0652578376615204,0,0,0.0911229790280918,0,0.0402709766739631,0,0,0,0.0864544380548675,0,0,0,0,0,0,0,0.17309570270963,0,0,0,0.0242505606272091,0,0.436997496056648,0,0.055654553651397,0,0.0268954555366734
F_5,B_2,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246423081655222,0,0,0,0,0,0,0,0,0,0,0,0.753576918344779,0,0,0,0,0,0
F_5,B_3,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560734877323653,0,0,0,0,0,0.0561588857696297,0,0,0,0,0,0,0,0,0,0,0,0.383106236906717,0,0,0,0
F_5,B_3,xlong,B_3,0,0,0,0,0,0,0,0.614659220672572,0,0,0,0,0,0.286342390536644,0,0,0,0,0,0.0419744395992842,0,0,0,0,0,0.0505530753748256,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,B_4,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504741064851644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495258935148357,0,0,0,0
F_5,B_3,xlong,B_6,0,0,0,0,0,0,0,0.24073629479119,0,0,0,0,0,0.75926370520881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
F_5,B_3,xlong,C_5,0,0,0,0,0,0,0,0,0.496678162487054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248339081243527,0,0,0,0,0,0.25498275626942,0,0,0
F_5,B_3,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131996558280106,0,0,0,0,0,0,0,0,0,0,0,0,0.986800344171989,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
F_5,B_3,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0
F_5,B_3,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.0112424324414019,0,0.0766939359155285,0,0,0,0,0,0,0,0,0,0,0,0.0243169979528781,0.0112424324414019,0,0.0135401339489536,0,0,0,0,0,0,0.862964067299836
F_5,B_3,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130276947411945,0,0,0,0,0,0,0,0,0.486972305258806,0,0,0.5,0,0,0,0,0,0
F_5,B_4,xlong,A_1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_2,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
F_5,B_4,xlong,A_3,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_5,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
F_5,B_4,xlong,A_6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
