OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
F_3,D_2,nobus_norail_nobike,0.0309818356650393
F_3,F_2,bus_norail_nobike,0.783422687431356
F_3,F_1,bus_norail_nobike,0.559615551900378
F_2,F_2,bus_rail_nobike,0.0319004501840414
F_2,F_2,bus_norail_nobike,0.842907367010181
F_2,F_1,bus_norail_nobike,0.618291658929882
F_2,F_1,bus_rail_nobike,0.0194414380701464
F_2,F_5,nobus_rail_nobike,0.0133935812270717
F_2,F_4,bus_rail_nobike,0.0356462998273651
F_6,F_3,bus_rail_nobike,0.0185720589711822
F_6,F_2,bus_rail_nobike,0.0453495060385269
F_6,F_1,bus_rail_nobike,0.0236396010104104
F_5,F_1,nobus_norail_nobike,0.247414129737716
D_5,C_3,nobus_rail_nobike,0.274589124812054
D_3,C_3,nobus_rail_nobike,0.512394895703247
D_3,C_5,nobus_norail_nobike,0.67767617527394
D_4,D_5,nobus_norail_nobike,0.744446168703179
D_4,D_4,nobus_norail_nobike,0.668584397795908
E_5,E_4,nobus_norail_nobike,0.663748695444783
E_5,E_5,nobus_norail_nobike,0.589000995834363
E_5,E_5,bus_norail_nobike,0.12132729468145
E_4,E_5,nobus_norail_nobike,0.592665224741062
E_4,E_5,bus_norail_nobike,0.349515524418934
E_5,E_3,bus_rail_nobike,0.13812530323684
E_3,E_3,nobus_rail_nobike,0.168786137755417
E_3,E_5,nobus_rail_nobike,0.171847128998633
E_3,C_2,nobus_norail_nobike,0.171018210174281
E_5,E_5,bus_rail_nobike,0.0339409957568097
E_5,D_5,nobus_norail_nobike,0.996847098525781
E_5,E_3,nobus_norail_nobike,0.323196863422895
E_5,E_4,bus_norail_nobike,0.289983513691488
E_3,E_5,bus_norail_nobike,0.350915607114421
E_3,E_5,bus_rail_nobike,0.0743754664387064
E_5,C_3,bus_norail_nobike,0.0429219628047769
E_5,F_3,nobus_rail_nobike,0.10783497914219
E_5,E_3,bus_norail_nobike,0.447173359233035
F_6,C_5,nobus_rail_nobike,0.146958515886831
C_5,C_3,bus_rail_nobike,0.0536741768933791
C_3,C_5,bus_rail_nobike,0.0512754217107957
C_3,C_3,bus_rail_nobike,0.0691330623263631
C_3,C_2,bus_norail_nobike,0.501587578659135
C_3,C_3,bus_norail_nobike,0.274841272307051
C_4,C_1,nobus_norail_nobike,0.319016527580999
C_5,C_1,nobus_norail_nobike,0.435139222537396
C_3,C_4,bus_rail_nobike,0.0421923562495705
C_4,C_3,bus_rail_nobike,0.0818268995391658
C_4,C_4,bus_rail_nobike,0.0625271982706295
C_4,C_1,bus_norail_nobike,0.520127272834151
C_2,C_5,bus_norail_nobike,0.276114174749091
C_2,C_2,bus_rail_nobike,0.0740427114219082
C_2,C_1,bus_norail_nobike,0.525383612836221
C_2,C_1,bus_rail_nobike,0.108312563870459
C_3,C_1,bus_norail_nobike,0.483080392982748
C_2,C_3,bus_norail_nobike,0.480168458905517
