HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,16,LowIncVehSenior,home,1,3,0.0804780428960762
1,3,HighIncVeh,work,1,1,0.81838483980131
1,13,HighIncVeh,school,2,3,0.0687119803603053
1,17,HighIncNoVeh,leisure,3,3,0.0190112000663882
1,8,HighIncNoVeh,work,1,3,0.0195769891813846
1,5,LowIncVeh,other,1,2,0.518626449464801
1,19,HighIncNoVeh,home,3,1,0.0518515529843743
1,15,HighIncVeh,other,1,4,0.003734974609057
1,9,HighIncVeh,work,4,1,0.0029688570582429
1,15,LowIncVeh,leisure,5,1,0.020038163763491
1,16,LowIncVeh,other,2,3,0.0131115083302603
1,8,LowIncVeh,school,3,1,0.0145504128774092
1,14,HighIncVehSenior,leisure,1,2,0.0951202214657322
1,11,LowIncNoVehSenior,home,3,1,0.237874194279161
1,9,LowIncNoVehSenior,medical,1,3,0.463966050505967
1,15,HighIncVeh,work,1,3,0.111412270102514
1,14,LowIncVeh,school,1,3,0.784434877733817
1,6,HighIncVeh,school,1,2,0.245415947326081
1,8,HighIncVeh,other,1,4,0.0034647867808445
1,14,LowIncVeh,other,3,1,0.0604410234349286
1,13,LowIncVehSenior,other,3,2,0.0752600022835683
1,13,LowIncVehSenior,home,2,3,0.023336364486852
1,11,LowIncVeh,leisure,1,5,0.0228582619545955
1,7,LowIncVehSenior,other,1,3,0.490393174584832
1,8,LowIncVehSenior,other,3,2,0.259595008948258
1,9,LowIncVeh,school,1,5,0.138709929024322
1,8,LowIncVehSenior,home,2,3,0.048531013388609
1,16,LowIncVeh,school,3,3,0.0911098637817115
1,16,HighIncVeh,leisure,4,1,0.0016063229486359
1,23,LowIncVeh,leisure,1,3,0.418052336416425
1,14,HighIncVeh,other,2,4,0.0053026432001924
1,17,HighIncVeh,work,1,5,0.020242952472527
1,13,HighIncVeh,medical,2,3,0.0107847907343454
1,20,HighIncVeh,home,4,1,0.0094695028283448
1,7,HighIncVeh,school,1,4,0.013979138416077
1,12,HighIncVehSenior,medical,1,2,0.206504414520011
1,6,LowIncVeh,home,3,1,0.21887190857836
1,18,LowIncNoVehSenior,leisure,1,1,1.0
1,17,LowIncNoVehSenior,home,1,1,1.0
1,18,LowIncNoVeh,home,1,1,0.636531194484812
1,16,LowIncVeh,leisure,2,1,0.0212342840486303
1,9,LowIncNoVehSenior,home,1,1,0.480582597952206
1,10,HighIncVeh,leisure,1,5,0.0171210700282442
1,6,LowIncVeh,work,1,2,0.201027289773244
1,1,HighIncVehSenior,home,2,1,1.0
1,19,HighIncVehSenior,leisure,2,2,0.0206757734165341
1,1,HighIncVehSenior,leisure,1,2,1.0
1,19,HighIncVehSenior,leisure,2,1,0.0206757734165341
1,13,LowIncNoVeh,leisure,2,2,0.179635893907679
1,10,HighIncVeh,school,1,1,0.701604853427269
1,15,HighIncVeh,work,3,3,0.13753529322512
1,12,HighIncVeh,work,5,3,0.0253912843089602
1,17,HighIncVeh,work,3,2,0.160668375698434
1,16,LowIncNoVehSenior,other,1,1,1.0
1,12,HighIncVeh,leisure,5,1,0.0039621560837571
1,12,LowIncVehSenior,leisure,2,1,0.0734132658370166
1,18,LowIncVehSenior,school,1,2,1.0
1,21,HighIncVeh,work,2,1,0.28238364439519
1,19,HighIncVeh,leisure,5,3,0.0024376729661379
1,17,HighIncNoVeh,work,1,3,1.0
1,8,HighIncNoVeh,work,3,1,0.0560917669544217
1,17,HighIncVeh,school,3,1,0.0577539301536424
1,11,LowIncVeh,other,1,3,0.129100848020934
1,13,HighIncVeh,medical,3,2,0.0156464112439013
1,15,HighIncVeh,medical,2,1,0.0840211746319043
1,11,LowIncVeh,leisure,3,2,0.038847728292201
1,15,LowIncVeh,other,2,3,0.0348544833249448
1,13,HighIncVeh,home,1,2,0.0244358010751339
1,17,HighIncVeh,school,1,3,0.226472503678137
1,17,LowIncVeh,medical,1,3,1.0
1,9,LowIncVehSenior,medical,1,1,0.41872334856386
1,14,LowIncVehSenior,leisure,2,2,0.0993481511684181
1,13,LowIncVeh,leisure,3,3,0.005570216376736
1,14,HighIncVeh,school,1,2,0.327666828577559
1,16,LowIncVeh,school,4,3,0.0767642871527278
1,10,LowIncVeh,school,1,3,0.0491667624127328
1,5,LowIncVeh,work,1,4,0.0115049798011627
1,10,LowIncVehSenior,leisure,3,1,0.0142064848629447
1,13,HighIncVeh,school,2,2,0.527566208083323
1,12,HighIncVehSenior,work,1,1,0.833360181446204
1,19,HighIncVeh,other,2,1,0.0308333897923803
1,13,HighIncVehSenior,other,2,3,0.125582601545465
1,14,HighIncVeh,work,1,2,0.10470493518866
1,23,HighIncVeh,leisure,2,3,0.223193336611062
1,20,LowIncVeh,home,3,1,0.124935188357061
1,20,HighIncVeh,leisure,3,1,0.0653304390113083
1,10,HighIncVeh,work,2,5,0.0508969108799928
1,5,HighIncVeh,school,1,2,0.116569071527839
1,17,HighIncVeh,leisure,5,3,0.0025627635394671
1,18,LowIncVeh,leisure,3,3,0.0145736475331701
1,14,LowIncVeh,home,3,3,0.010283089280887
1,13,HighIncVeh,work,2,3,0.0604649957661256
1,8,LowIncVeh,home,1,3,0.02606726193738
1,18,HighIncVeh,school,1,3,0.0260615035139302
1,11,HighIncVeh,leisure,5,1,0.0011149549330779
1,10,LowIncVehSenior,leisure,1,3,0.0458706530527082
1,12,LowIncVehSenior,leisure,3,1,0.0054269024981655
1,20,HighIncVeh,home,3,2,0.0038264291714804
1,13,HighIncVeh,work,3,2,0.0348520602727147
1,13,HighIncVeh,leisure,3,5,0.0025608940843256
1,16,LowIncVeh,leisure,1,5,0.00292928664637
1,11,HighIncVeh,leisure,3,5,0.0009380514516392
1,19,LowIncVeh,other,3,3,0.105777682275391
1,10,LowIncVeh,leisure,3,3,0.0029305080896913
1,11,HighIncVeh,medical,1,1,0.497506968628444
1,23,HighIncVeh,home,5,1,0.0106657510707744
1,16,LowIncNoVeh,school,1,1,0.885095268522773
1,13,LowIncNoVeh,work,1,2,0.392922152374982
1,11,HighIncVeh,work,2,2,0.0904542770984416
1,14,HighIncVeh,medical,3,1,0.505487608247022
1,12,HighIncVeh,medical,1,3,0.174132498743202
1,16,HighIncVehSenior,other,3,1,0.0775866385305883
1,14,HighIncVehSenior,home,4,1,0.0072151605338279
1,12,HighIncVehSenior,leisure,5,2,0.0037147754079162
1,14,HighIncVehSenior,leisure,5,4,0.0058065463486113
1,12,HighIncVeh,leisure,5,2,0.0004766351584301
1,12,LowIncNoVeh,school,1,1,1.0
1,15,HighIncNoVeh,home,1,1,0.972683951347715
1,9,HighIncVehSenior,medical,1,1,0.19736655072377
1,15,HighIncVehSenior,medical,1,3,0.223909522462399
1,20,HighIncVehSenior,other,1,1,1.0
1,13,HighIncVehSenior,work,1,1,0.774583829253059
1,11,HighIncVehSenior,home,2,1,0.137261187235152
1,9,HighIncVehSenior,leisure,1,2,0.215602075986685
1,15,HighIncVeh,other,1,5,0.0055024345122471
1,12,HighIncVeh,school,3,1,0.177882552508834
1,10,HighIncVehSenior,work,1,3,0.184093735531932
1,13,HighIncVeh,leisure,2,5,0.0015168379554904
1,19,HighIncVeh,work,3,1,0.0889504921132104
1,5,HighIncNoVeh,work,1,1,1.0
1,12,HighIncVehSenior,leisure,2,3,0.008444856940023
1,12,HighIncVehSenior,leisure,3,5,0.0032175375454456
1,13,HighIncNoVehSenior,leisure,1,2,0.145181075119731
1,19,HighIncNoVehSenior,home,2,1,1.0
1,5,LowIncNoVehSenior,leisure,1,2,1.0
1,7,LowIncNoVehSenior,home,2,1,0.559468861830986
1,7,LowIncVeh,leisure,3,3,0.12906532655477
1,16,HighIncVehSenior,leisure,1,5,0.001375506139361
1,23,LowIncVeh,other,1,3,1.0
1,13,HighIncVehSenior,home,5,1,0.0085040740590196
1,12,LowIncVeh,medical,1,3,0.539789841343896
1,19,LowIncVeh,leisure,2,3,0.0348541372556497
1,12,HighIncVeh,leisure,2,3,0.0216933984195813
1,17,LowIncVeh,other,2,1,0.0821029385437541
1,12,LowIncVeh,other,2,1,0.0500801750465928
1,7,LowIncVeh,home,1,2,0.0348367641353999
1,10,LowIncVeh,medical,1,2,0.157619224689893
1,10,LowIncVeh,other,1,2,0.0314931273075578
1,20,LowIncVeh,other,3,3,0.598022448231525
1,6,LowIncVeh,leisure,1,3,0.0828798569551636
1,19,LowIncVeh,leisure,2,2,0.0348541372556497
1,10,HighIncVehSenior,leisure,2,3,0.0040037997890235
1,15,HighIncVeh,home,1,5,0.0095364241312601
1,13,LowIncVeh,medical,1,1,0.0811547548002237
1,9,HighIncVehSenior,leisure,3,2,0.0150908357314869
1,11,HighIncVehSenior,home,2,3,0.0152485784195175
1,18,HighIncVehSenior,home,3,3,0.0211313389633759
1,8,HighIncVehSenior,school,1,1,1.0
1,15,LowIncVehSenior,school,1,3,1.0
1,8,HighIncNoVehSenior,home,1,1,1.0
1,14,LowIncVehSenior,leisure,5,2,0.0267969620816439
1,15,HighIncNoVehSenior,leisure,1,2,0.48111521258149
1,14,LowIncVehSenior,leisure,1,5,0.0267969620816439
1,16,LowIncVehSenior,leisure,3,1,0.0236579244558415
1,17,HighIncNoVehSenior,home,2,1,0.285671578648437
1,11,LowIncNoVehSenior,leisure,2,2,0.138557158782851
1,21,LowIncNoVehSenior,home,1,1,1.0
1,11,LowIncNoVehSenior,school,1,1,1.0
1,20,HighIncVeh,medical,1,1,1.0
1,18,LowIncNoVehSenior,school,1,1,1.0
1,17,LowIncNoVehSenior,school,1,1,1.0
1,9,LowIncNoVehSenior,leisure,1,2,0.125105629119294
1,19,HighIncVeh,medical,1,1,0.986575452784169
1,17,HighIncVehSenior,school,1,1,0.117880891158758
1,12,HighIncVehSenior,other,1,2,0.0921235734002113
1,9,LowIncNoVeh,other,1,1,1.0
1,14,LowIncVeh,home,2,3,0.0103915639045977
1,18,LowIncNoVeh,work,1,1,1.0
1,18,LowIncNoVehSenior,home,3,1,0.0762962980145262
1,6,HighIncVeh,leisure,1,5,0.132345591006798
1,8,HighIncVehSenior,other,2,2,0.0231054788831801
1,17,LowIncNoVeh,home,3,1,0.0994297076166569
1,7,LowIncNoVeh,work,1,3,0.0747279782574922
1,7,LowIncNoVeh,school,1,1,0.594914297986656
1,13,HighIncVeh,home,4,1,0.0059506052994848
1,9,HighIncVeh,leisure,2,5,0.0051431266026374
1,8,LowIncVeh,work,2,1,0.0618580590044334
1,9,LowIncVehSenior,school,3,1,0.731695304504497
1,8,HighIncVehSenior,leisure,2,2,0.0135937559773247
1,11,LowIncVehSenior,other,1,3,0.11659298428186
1,8,HighIncVeh,home,3,1,0.0778189895480454
1,17,HighIncVeh,leisure,3,2,0.0568699266993787
1,9,LowIncVehSenior,other,1,3,0.085281650965296
1,10,LowIncVehSenior,medical,3,1,0.072241750223231
1,10,HighIncVeh,work,3,1,0.0193020023924776
1,21,HighIncVeh,work,3,1,0.358883591665017
1,8,LowIncVeh,work,1,2,0.117031999654556
1,20,LowIncVeh,leisure,2,3,0.0693850897212813
1,15,LowIncVeh,leisure,1,2,0.276036207564767
1,7,LowIncVehSenior,work,1,3,0.137021077272062
1,22,LowIncVeh,home,3,1,0.185845940680161
1,6,HighIncVehSenior,school,1,2,1.0
1,7,HighIncVehSenior,other,2,1,0.0493111702632289
1,6,HighIncVehSenior,other,1,1,0.112810766614008
1,8,HighIncVeh,medical,1,2,0.407529928484994
1,7,LowIncVeh,other,1,4,0.022311897123819
1,22,HighIncVehSenior,other,1,3,0.374863172079912
1,14,LowIncVeh,other,2,4,0.0541308822855267
1,17,HighIncVehSenior,other,1,2,0.0749962712668177
1,7,LowIncVeh,school,1,4,0.0399735206763473
1,14,LowIncVeh,leisure,4,4,0.0422528644407818
1,8,LowIncVeh,work,4,2,0.061607405634385
1,8,HighIncVehSenior,other,1,2,0.0247175574920166
1,23,HighIncVehSenior,home,3,1,0.278860659937648
1,11,HighIncVehSenior,medical,1,3,0.513475872532402
1,14,HighIncVehSenior,home,2,1,0.269296508509756
1,14,HighIncVehSenior,leisure,3,2,0.134722706535593
1,6,HighIncVeh,home,3,1,0.134407478847746
1,8,HighIncVehSenior,other,2,3,0.0247175574920166
1,9,HighIncVehSenior,other,2,1,0.0615350158887067
1,6,HighIncVehSenior,other,1,2,0.0334555602675141
1,7,HighIncVeh,home,5,1,0.0892840758189383
1,20,LowIncVeh,other,1,1,0.313361344794224
1,16,HighIncVeh,leisure,4,2,0.0120785515309349
1,15,LowIncVeh,leisure,2,3,0.022769120128638
1,21,HighIncVehSenior,home,1,1,0.413065115290368
1,17,LowIncVeh,other,1,2,0.190322868551292
1,11,LowIncVehSenior,home,4,1,0.0397822196064518
1,15,HighIncVehSenior,school,1,1,0.688919833987351
1,18,HighIncVehSenior,leisure,2,1,0.0124691423925282
1,12,HighIncVehSenior,work,2,2,0.166639818553796
1,12,HighIncVehSenior,other,1,1,0.0636841698254465
1,6,HighIncVeh,leisure,2,3,0.004337162181679
1,13,HighIncVeh,medical,1,3,0.0074396435645669
1,7,HighIncNoVehSenior,leisure,1,5,0.158700512798447
1,13,LowIncNoVehSenior,medical,1,5,1.0
1,22,HighIncVeh,home,4,1,0.0179352917007274
1,7,HighIncVehSenior,leisure,2,2,0.018227894786897
1,19,LowIncVeh,school,1,1,0.77306328382896
1,14,LowIncVeh,leisure,5,1,0.0157586338716391
1,8,LowIncVeh,leisure,1,4,0.0308330504633639
1,17,HighIncVeh,leisure,4,1,0.0065881570366253
1,12,HighIncNoVehSenior,leisure,1,1,1.0
1,15,LowIncNoVehSenior,leisure,5,1,0.0656976959846349
1,12,HighIncVeh,work,5,5,0.0017869891363339
1,18,LowIncNoVehSenior,home,1,3,0.0762962980145262
1,15,LowIncNoVehSenior,school,1,1,1.0
1,10,LowIncVehSenior,other,3,1,0.62306084577572
1,20,HighIncVeh,leisure,5,5,0.0176866819775152
1,21,HighIncVeh,leisure,5,4,0.030826335062513
1,15,HighIncVeh,school,1,4,0.156726372734694
1,16,LowIncVeh,leisure,1,2,0.0239953419591496
1,8,LowIncVeh,school,1,2,0.0727928838081331
1,6,LowIncNoVeh,work,1,3,0.58836973395616
1,9,HighIncVeh,other,1,5,0.0910102069054365
1,10,HighIncVeh,home,5,1,0.182502083983293
1,8,HighIncVeh,school,1,5,0.101532072463461
1,8,HighIncVeh,other,1,5,0.0538299623628091
1,8,HighIncVeh,leisure,3,3,0.0189775269722374
1,10,HighIncVeh,work,5,5,0.0171765159084389
1,14,HighIncVeh,leisure,5,4,0.0054453318680979
1,12,HighIncVeh,work,4,5,0.0107086306376597
1,9,HighIncVeh,leisure,2,2,0.0208879449132095
1,9,HighIncVeh,work,2,1,0.0101113944532803
1,13,HighIncVeh,work,5,2,0.0119320568644763
1,14,HighIncVeh,work,4,1,0.0135805518297555
1,11,HighIncVeh,leisure,5,4,0.004627155658948
1,13,HighIncVeh,work,2,5,0.0119320568644763
1,9,LowIncVeh,leisure,2,1,0.0352320717646584
1,9,LowIncVehSenior,leisure,2,1,0.088692813852042
1,17,HighIncVehSenior,home,4,1,0.0242089683308834
1,16,HighIncVehSenior,school,1,4,0.333693237039177
1,11,LowIncNoVehSenior,home,1,1,0.356800301722219
1,14,LowIncVeh,other,5,1,0.0219255102502913
1,10,LowIncNoVehSenior,leisure,2,2,0.0680668971983635
1,11,HighIncVehSenior,work,1,3,0.251056743804367
1,12,LowIncVeh,leisure,1,5,0.0033513160659446
1,11,LowIncVeh,work,3,2,0.0895362946172845
1,15,LowIncVeh,other,1,3,0.0763569344900836
1,11,LowIncVehSenior,leisure,1,5,0.0019492047176862
1,18,HighIncVeh,work,1,3,0.0562739338009089
1,14,HighIncVeh,home,4,1,0.0040576065954891
1,20,HighIncVeh,other,1,3,0.10868844442079
1,14,HighIncVehSenior,work,2,1,0.0676094614993693
1,18,HighIncVeh,home,3,3,0.0085510459286177
1,4,HighIncVeh,work,1,5,0.202009280147931
1,10,HighIncVeh,home,2,3,0.0349320502595442
1,10,HighIncVeh,work,5,1,0.0113981824175412
1,8,LowIncVeh,work,1,5,0.0138262364177041
1,14,LowIncVeh,work,5,3,0.0176461015218311
1,8,LowIncVeh,work,5,5,0.0138262364177041
1,15,HighIncVeh,leisure,6,1,0.0115398191637436
1,19,HighIncVeh,other,3,3,0.100983785754768
1,9,HighIncVeh,work,3,3,0.0384328327975931
1,20,HighIncVeh,other,3,3,0.269954280233848
1,8,HighIncVeh,other,3,3,0.0279690313959184
1,15,HighIncVeh,work,1,2,0.0976754593635797
1,17,HighIncVeh,work,3,3,0.128034479691221
1,13,LowIncVehSenior,work,3,1,0.0839856944018781
1,4,HighIncVeh,leisure,1,5,0.0728110997903388
1,13,HighIncVeh,home,2,2,0.0036294299237196
1,17,LowIncVeh,other,1,3,0.0534080247374619
1,7,LowIncVeh,home,3,1,0.0800474743975284
1,19,HighIncVehSenior,home,5,1,0.0335336863304224
1,14,HighIncVehSenior,other,1,3,0.0109431328474907
1,19,HighIncVeh,work,1,2,0.023458920488378
1,11,HighIncVehSenior,other,2,3,0.0220843643838785
1,5,LowIncVeh,leisure,1,2,0.0296294174711104
1,8,HighIncVehSenior,leisure,1,5,0.0049078629615918
1,13,LowIncVehSenior,home,3,1,0.0217617120141667
1,16,LowIncNoVehSenior,leisure,1,1,1.0
1,17,HighIncVeh,leisure,2,5,0.0010048404497884
1,5,HighIncVeh,work,2,2,0.0037468825383285
1,22,HighIncVeh,leisure,5,5,0.0059067669645079
1,12,HighIncVeh,work,1,5,0.0064870873394762
1,15,LowIncNoVeh,leisure,5,5,0.0265492024605601
1,15,LowIncNoVeh,home,5,1,0.0204660109890217
1,14,LowIncNoVeh,leisure,2,5,0.0115682062018627
1,9,HighIncVeh,leisure,5,5,0.0317171415411913
1,6,HighIncVeh,work,5,5,0.00271340287618
1,9,LowIncVehSenior,leisure,3,2,0.0077898877277949
1,19,HighIncVeh,school,2,1,0.0758761659599651
1,7,LowIncVehSenior,home,1,1,0.276139097274969
1,11,LowIncVehSenior,leisure,6,5,0.0040618478698291
1,17,HighIncVeh,work,2,1,0.033623216939442
1,13,HighIncVeh,leisure,3,4,0.0029984732239204
1,14,HighIncVeh,leisure,1,4,0.0071964303228973
1,18,LowIncVehSenior,leisure,1,2,0.0426662599280639
1,13,LowIncVehSenior,medical,1,1,0.432805206550525
1,8,LowIncVehSenior,leisure,2,1,0.0389022555942454
1,12,LowIncVehSenior,home,4,1,0.031558692396101
1,11,LowIncVehSenior,leisure,1,4,0.0348474240150333
1,8,LowIncVehSenior,leisure,3,1,0.0075857955125908
1,11,LowIncVeh,leisure,2,1,0.0089925668770318
1,7,LowIncVehSenior,school,1,3,0.0594095727799183
1,12,LowIncVeh,home,2,2,0.0041655035759188
1,21,LowIncVeh,leisure,1,2,0.0285910493055486
1,17,HighIncVeh,work,1,2,0.0247285291463467
1,5,HighIncVeh,work,1,5,0.154535778865256
1,22,HighIncVeh,other,1,2,0.156623175798178
1,9,HighIncVehSenior,home,2,1,0.104865459382539
1,6,HighIncVehSenior,leisure,1,2,0.15095407186823
1,16,HighIncVehSenior,school,1,2,0.107737232394851
1,20,HighIncVeh,leisure,3,2,0.0315096476347761
1,21,LowIncVehSenior,other,1,1,1.0
1,13,LowIncVehSenior,home,5,1,0.0097796024177249
1,18,LowIncVeh,other,1,2,0.0227085718730568
1,14,LowIncVeh,leisure,1,4,0.018541822861634
1,16,LowIncVehSenior,school,1,1,1.0
1,10,LowIncVehSenior,leisure,1,6,0.0057975274172005
1,9,HighIncVehSenior,work,1,3,0.361244238144754
1,5,HighIncVehSenior,home,1,1,1.0
1,5,HighIncVehSenior,other,1,1,1.0
1,19,HighIncVehSenior,other,1,1,0.390192704917222
1,6,HighIncVehSenior,home,1,1,0.782973564255838
1,10,HighIncVehSenior,work,3,2,0.291395456605817
1,5,LowIncVehSenior,leisure,1,1,1.0
1,16,LowIncVeh,leisure,4,1,0.0192449339401296
1,17,LowIncVeh,home,6,1,0.0011791390957582
1,16,LowIncVeh,leisure,1,6,0.0016845337143033
1,15,HighIncVehSenior,leisure,3,3,0.0716677171893984
1,4,HighIncVehSenior,work,1,1,0.262838596039621
1,23,LowIncVehSenior,home,1,1,0.911560680516748
1,11,HighIncVehSenior,medical,1,1,0.307027563227499
1,11,HighIncVehSenior,other,1,1,0.894748763373543
1,10,HighIncVehSenior,other,2,1,0.0889651315936831
1,15,HighIncVeh,leisure,5,1,0.0021636277882727
1,17,HighIncVeh,medical,1,1,0.784058498482346
1,20,HighIncVeh,home,1,2,0.0019918637245544
1,19,LowIncVeh,home,1,2,0.0009064975433743
1,21,HighIncVeh,other,5,3,0.0189761905799149
1,18,HighIncVeh,school,3,5,0.0176934099141492
1,13,LowIncVehSenior,leisure,1,2,0.465779146751713
1,16,LowIncVehSenior,home,2,1,0.0327860838133427
1,8,LowIncVehSenior,medical,1,1,0.694277230775523
1,15,LowIncVehSenior,leisure,2,2,0.0556144312324715
1,18,HighIncNoVeh,home,1,1,0.879268051595988
1,13,HighIncNoVeh,leisure,1,3,0.0123513337004016
1,16,HighIncNoVeh,other,1,1,0.110022290658329
1,8,LowIncNoVeh,leisure,3,2,0.0190108002344084
1,15,HighIncNoVeh,other,3,1,0.154728377757261
1,12,LowIncVehSenior,home,5,1,0.0135852306510376
