FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
3,2,long,4,0.0182190693414792
3,3,xlong,5,0.0819957293967514
3,3,long,6,0.0026441327369234
3,3,long,5,0.0388103645983676
3,5,medium,2,0.165809928886305
3,1,xlong,6,0.0163958656272526
3,1,long,3,0.414401483028222
3,2,short,3,0.421405907044347
3,1,long,1,0.455700449123203
3,1,short,2,0.0124675241404389
3,3,short,3,0.998412804522993
3,4,long,1,0.057736742959654
3,2,medium,3,0.438022041917406
3,1,xlong,3,0.593224138808641
3,1,xlong,1,0.222871682157162
3,2,medium,2,0.4808928195669
3,1,long,4,0.0110584424113161
3,4,medium,5,0.0112021077775815
3,4,medium,2,0.0897010489677609
3,5,long,4,0.0242358621604328
3,1,long,2,0.108290446150474
3,2,short,2,0.557291375972468
3,4,xlong,3,0.557731906543665
3,3,long,1,0.0527518430304542
3,3,long,4,0.0130328406905707
3,3,long,2,0.083734298806331
3,5,medium,1,0.0098192436149625
3,4,xlong,4,0.102752517865037
3,2,long,1,0.0540007189812338
3,1,long,6,0.0041836059296844
4,5,medium,3,0.123051392863405
4,1,xlong,6,0.0012452330708695
4,5,long,1,0.0006233820121298
4,2,medium,1,0.0256677223309555
4,5,medium,5,0.314907438387059
4,2,xlong,6,0.0033380198336246
4,5,long,2,0.117566836979185
4,5,xlong,1,0.0203028426444291
4,5,medium,2,0.213372595873945
4,2,long,1,0.0233625600506865
4,3,xlong,6,0.0004988063938759
4,4,long,4,0.603822303348869
4,3,medium,1,0.0152405740299038
4,6,long,5,0.0037721578661434
4,6,long,6,0.263204470810548
4,1,medium,2,0.262114357435582
4,6,long,1,0.495417286967862
4,6,long,2,0.119289079143105
4,6,long,3,0.0045551433634364
4,6,long,4,0.113761861848905
4,4,long,3,0.136993654964889
4,4,long,2,0.113590801771666
4,1,short,1,0.45930814202027
4,1,short,4,0.426145290419675
4,3,medium,5,0.0868077414890338
4,1,short,3,0.0458264922629782
4,4,xlong,4,0.305564670516572
4,4,xlong,3,0.403259647282714
4,1,xlong,1,0.135273530216052
4,6,xlong,4,0.100098668480993
4,6,xlong,5,0.379586872142405
4,4,xlong,1,0.0189052863277663
4,4,xlong,5,0.132815246603049
4,5,medium,4,0.34866857287559
4,1,long,1,0.395508710349312
4,4,xlong,2,0.1379461713099
4,1,xlong,3,0.465482075141133
4,1,xlong,2,0.184407877122508
4,1,xlong,4,0.092677201455436
4,3,long,2,0.210045265803041
4,2,long,4,0.18658637927918
4,2,long,3,0.186777523934116
4,1,xlong,5,0.120914082994002
4,2,long,2,0.510362283560479
4,1,long,2,0.192171092780309
4,4,short,4,1.0
4,5,xlong,2,0.0988401141975847
4,5,xlong,3,0.429430832486854
4,5,xlong,5,0.267503258994206
4,2,xlong,1,0.0378649543292733
4,2,xlong,5,0.132395146586816
4,2,xlong,3,0.481786355351275
4,1,long,4,0.146100947354195
4,4,medium,2,0.116586211214407
4,3,xlong,2,0.111029218578029
4,3,xlong,3,0.605174876782721
4,1,short,2,0.0687200752970772
4,4,medium,3,0.0382722351257898
4,5,short,5,0.516770833744978
4,5,short,4,0.483229166255022
4,3,xlong,4,0.119651237199791
4,5,xlong,4,0.176243624882957
4,3,long,3,0.487197336385821
4,2,xlong,4,0.135212466489619
4,2,short,4,0.391918178174124
4,2,short,2,0.608081821825876
4,2,long,5,0.0929112531755375
4,6,xlong,2,0.0263878855858012
4,3,long,1,0.0185758358186945
4,3,short,4,0.528685546853923
4,1,long,5,0.0125998614500611
4,5,long,5,0.37351521498609
4,1,medium,3,0.0604014958922857
4,1,medium,1,0.402439424931054
4,5,long,3,0.295440558228783
4,5,long,4,0.212854007793813
4,4,long,5,0.145593239914577
4,6,xlong,6,0.244538009032271
4,1,medium,4,0.275044721741079
4,2,xlong,2,0.209403057409391
4,2,medium,2,0.538327937960562
4,2,medium,5,0.0418719811139202
4,3,long,5,0.0570856409769663
4,3,medium,4,0.243093626573462
4,3,medium,2,0.098342791470797
4,3,medium,3,0.556515266436804
4,3,xlong,5,0.137909418431354
4,5,xlong,6,0.0057376909015211
4,4,xlong,6,0.0015089779599988
4,4,medium,5,0.0262963916014085
4,3,long,4,0.227095921015478
4,1,long,3,0.253619388066123
4,6,xlong,3,0.24938856475853
4,3,short,3,0.471314453146077
4,3,xlong,1,0.0255652345431651
4,4,medium,4,0.818845162058395
4,2,medium,4,0.334580684473439
4,2,medium,3,0.0595516741211237
5,6,long,2,0.171588468605207
5,6,long,1,0.0459031238328731
5,6,long,6,0.65062944026374
5,3,long,6,0.0003132590466853
5,6,long,5,0.102792842054032
5,5,medium,4,0.0017089112899535
5,3,medium,4,0.0283066327954301
5,5,short,3,0.0022781910471613
5,1,short,2,0.009223783074229
5,5,long,1,0.0036701608293133
5,2,xlong,6,0.0099485025180547
5,3,medium,1,0.0031353294131857
5,5,long,6,0.0031099235539593
5,1,short,3,0.0069396591021013
5,4,short,2,0.140107909743948
5,1,xlong,6,0.0090039310541435
5,3,short,5,0.562450544057686
5,3,short,3,0.437549455942314
5,4,xlong,6,0.0051468453904208
5,6,xlong,1,0.0136717204344447
5,6,long,3,0.0290861252441481
5,2,long,6,0.001096300938824
5,4,xlong,4,0.149613915909904
5,5,xlong,5,0.471472875406391
5,1,long,1,0.185120794174883
5,1,medium,5,0.423648716408223
5,1,medium,2,0.23829627151422
5,1,medium,1,0.297078655273699
5,1,medium,3,0.0409763568038578
5,5,xlong,1,0.0115766372478682
5,1,long,3,0.278794544684565
5,1,long,2,0.288304467248202
5,5,xlong,3,0.331654011441813
5,5,long,5,0.716997727520688
5,3,long,1,0.014432775350258
5,4,xlong,5,0.166681009315723
5,4,xlong,3,0.517251193638977
5,6,xlong,4,0.0037649470313468
5,5,xlong,4,0.0576293961910589
5,2,medium,3,0.0389238739433417
5,4,long,3,0.148353380323241
5,5,long,4,0.0220581009231696
5,1,long,5,0.240206398999932
5,3,medium,3,0.409489186555696
5,2,long,3,0.19904483562644
5,2,long,4,0.0146451839089885
5,3,long,2,0.170409527097692
5,6,xlong,5,0.273219330094705
5,6,xlong,3,0.361782930415868
5,6,xlong,2,0.19075546770978
5,6,xlong,6,0.156805604313856
5,3,long,4,0.0440245294301204
5,2,xlong,4,0.0406175948672737
5,3,xlong,1,0.0389486127506908
5,3,xlong,4,0.0476206211164128
5,5,short,5,0.997721808952839
5,5,xlong,2,0.0998330997800791
5,5,medium,5,0.97261036618646
5,3,medium,5,0.407074747697399
5,3,medium,2,0.151994103538289
5,3,xlong,3,0.615721631268064
5,3,long,5,0.346364874719057
5,5,xlong,6,0.0278339799327902
5,4,short,4,0.274625265759994
5,2,long,2,0.481353783868071
5,3,xlong,2,0.116839991955466
5,3,xlong,5,0.170708635553778
5,1,xlong,2,0.131862209813365
5,2,long,5,0.289506502002375
5,1,xlong,1,0.127826843421618
5,1,xlong,3,0.488493864137242
5,2,long,1,0.0143533936553024
5,1,xlong,5,0.203914307594798
5,4,long,1,0.0070985351317233
5,4,long,5,0.336514844765449
5,5,long,2,0.180746654114201
5,5,long,3,0.0734174330586684
5,2,short,5,0.494516053942592
5,2,medium,1,0.0087619766265255
5,2,short,2,0.505483946057408
5,4,long,4,0.187898800577728
5,4,short,5,0.585266824496058
5,2,xlong,5,0.197593455521704
5,2,xlong,1,0.0498054243574277
5,1,xlong,4,0.0388988439788339
5,1,short,1,0.616739819543762
5,1,short,5,0.367096738279908
5,2,medium,2,0.581283299107876
5,2,medium,5,0.363645860836555
5,2,xlong,2,0.210388186893549
5,4,xlong,2,0.130781326386829
5,4,xlong,1,0.0305257093581451
5,2,xlong,3,0.460746536946527
5,4,medium,5,0.445513206886395
5,4,medium,4,0.381595448882152
5,1,long,4,0.0075737948924177
5,4,long,2,0.32013443920186
5,3,xlong,6,0.0081658840870267
5,5,medium,2,0.025680722523586
5,2,medium,4,0.0073849894857022
5,4,medium,3,0.0685850835293581
5,4,medium,2,0.104306260702095
5,3,long,3,0.424455034356188
6,1,xlong,2,0.0226634601707428
6,3,long,2,0.200582575776829
6,4,xlong,2,0.0281809064006823
6,3,xlong,4,0.0225604545105851
6,1,xlong,4,0.0051903089746401
6,2,long,6,0.263600936473581
6,2,long,2,0.555895543355203
6,2,long,1,0.10599816520321
6,2,long,3,0.0745053549680061
6,5,long,1,0.0085807798514741
6,6,long,6,1.0
6,3,xlong,1,0.0766646952997091
6,3,long,4,0.0140754759709553
6,3,xlong,3,0.658345687532743
6,3,xlong,6,0.111958693340993
6,4,xlong,5,0.459601561594161
6,1,long,1,0.419575978225006
6,2,xlong,5,0.0587759698216278
6,1,long,3,0.211881274159344
6,1,medium,2,0.0037174295294321
6,1,medium,1,0.489699000871121
6,2,xlong,3,0.405703788087506
6,2,xlong,1,0.0804001116631959
6,2,xlong,4,0.0181180871469799
6,6,xlong,6,0.620235548844343
6,6,xlong,2,0.0087961516415741
6,6,xlong,3,0.225052747466708
6,1,medium,6,0.0727387635084585
6,6,xlong,1,0.145915552047375
6,4,long,1,0.107940461049949
6,4,long,2,0.51771214769205
6,1,xlong,1,0.149534424669359
6,1,xlong,3,0.681091115100732
6,1,xlong,6,0.141520691084526
6,4,long,3,0.0515724196434282
6,4,long,4,0.138426079328591
6,3,long,6,0.30596181095449
6,4,long,6,0.184348892285982
6,1,long,4,0.0410747553849633
6,5,long,5,0.123361381912378
6,5,xlong,1,0.0128699061572862
6,1,long,2,0.0740822647885966
6,1,long,6,0.25338572744209
6,5,long,3,0.0208188553805113
6,4,xlong,4,0.0119896560134374
6,4,xlong,3,0.25828515628216
6,4,xlong,6,0.241942719709559
6,3,xlong,5,0.0436397931941318
6,2,xlong,6,0.244172918245097
6,5,long,2,0.0061338912095477
6,3,long,3,0.231728997470297
6,5,xlong,6,0.264924750504338
6,5,xlong,5,0.258928199507774
6,5,xlong,2,0.190605449150305
6,5,xlong,3,0.268891287416394
6,3,xlong,2,0.0868306761218382
6,3,long,1,0.247651139827429
6,5,long,6,0.841105091646089
6,5,xlong,4,0.0037804072639033
6,2,xlong,2,0.192829125035594
6,1,medium,3,0.433844806090989
