OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,1,2,3,4,5,6
2,1,medium,2,0.810490547513932,0.0075443155309398,0.14606476277618,0.0189768996085332,0.0169234745704151,0.0
2,1,medium,1,0.0210374810677875,0.60903153173653,0.345731723675593,0.0,0.0138496460586705,0.0062740610627946
2,1,long,6,0.256057642752504,0.506761168510793,0.237181188736703,0.0,0.0,0.0
2,1,long,5,0.278710107258711,0.648494366645511,0.0727955260957784,0.0,0.0,0.0
2,1,long,4,0.49410865765883,0.354298503632192,0.151592838708977,0.0,0.0,0.0
2,1,long,3,0.668037193869506,0.303586434663541,0.0078945615993126,0.0056336100991853,0.0121548900728188,0.0026933096956369
2,1,long,2,0.616599512941002,0.0067485646594506,0.315825869712163,0.0211244775034571,0.0342887183278074,0.0054128568561201
2,3,short,3,0.481388754527402,0.0,0.0,0.0,0.0,0.0
2,2,long,5,0.0375165568977316,0.713311908053426,0.223461722291498,0.018768594058258,0.0058895403912652,0.0010516783078211
2,2,medium,1,0.0011274996170052,0.905762733624495,0.0696737841957386,0.0175395982350578,0.0058963843277031,0.0
2,1,long,1,0.0132360197385869,0.423924093760231,0.52015594355353,0.0124944995781571,0.0111039388972511,0.01807168991333
2,3,short,1,0.0189741234902905,0.0238276557335752,0.957198220776134,0.0,0.0,0.0
2,3,medium,5,0.0,0.37569959390843,0.55418078599909,0.0701196200924801,0.0,0.0
2,3,medium,4,0.0,0.100032458386231,0.819525047701157,0.0,0.0804424939126122,0.0
2,3,medium,3,0.241598492315252,0.641950004662006,0.0641412900349644,0.0,0.0416364543310176,0.0
2,3,medium,2,0.145069226893127,0.0036714840818833,0.777190927706603,0.0164056872785059,0.0576626740398816,0.0
2,3,medium,1,0.0013638443356762,0.191740400832644,0.793115049326447,0.0,0.0137807055052329,0.0
2,3,long,6,0.145457374112539,0.581825581484271,0.27271704440319,0.0,0.0,0.0
2,2,medium,2,0.365172995875545,0.0174677703672787,0.357564960865129,0.0662101317699495,0.191553286060532,0.0
2,3,long,4,0.0420366597663461,0.457579486052923,0.430647205822814,0.0,0.0697366483579171,0.0
2,3,long,3,0.264033828474565,0.620639127229586,0.0082035232951017,0.0264609840777613,0.0790549672425638,0.0
2,3,long,2,0.194765666043649,0.0031616365769296,0.636129427276523,0.0726931993084461,0.0932500707944532,0.0
2,3,long,1,0.0081243777343203,0.373064168438257,0.598554517093187,0.0045351190966535,0.0106978881584206,0.005023929479161
2,2,xlong,6,0.481158283335885,0.349929098953959,0.123133303430535,0.0,0.0457793142796208,0.0
2,3,long,5,0.0167702317457526,0.327348270501669,0.616189519080121,0.0396919786724583,0.0,0.0
2,2,xlong,4,0.0591170065895016,0.331591900305765,0.436182417964699,0.0021095581546807,0.170999116985354,0.0
2,2,xlong,5,0.0275525693802388,0.354300514679088,0.538072263962235,0.0686898071534507,0.0041228346360131,0.0059282258336297
2,2,medium,3,0.070922599106071,0.881968747816798,0.0062284367595599,0.0118336142015483,0.0290466021160227,0.0
2,2,medium,4,0.115793641119377,0.818893598970443,0.0084188729077909,0.0,0.0568938870023892,0.0
2,2,medium,5,0.0277773562528047,0.825303586113797,0.132142853613036,0.0147762040203631,0.0,0.0
2,2,short,2,0.587236875905387,0.007703076572377,0.288567233242486,0.0322330608438118,0.0382544027556529,0.0
2,2,short,1,0.0,1.0,0.0,0.0,0.0,0.0
2,2,short,4,0.0,1.0,0.0,0.0,0.0,0.0
2,2,short,5,0.0,1.0,0.0,0.0,0.0,0.0
2,2,xlong,1,0.0064003786162667,0.367191968720815,0.589290119805394,0.0130321064838271,0.0161626771469082,0.0079227492267892
2,2,xlong,2,0.195633635549742,0.0121091357742904,0.626163221263743,0.0462020105926895,0.115834218906941,0.0037335340031678
2,2,xlong,3,0.263262396207122,0.530636689915637,0.020961259155495,0.0556548746196892,0.124342206835184,0.0050197691508978
2,2,short,3,0.0,1.0,0.0,0.0,0.0,0.0
3,4,xlong,1,0.0112820092293636,0.194110680479895,0.594514020291885,0.143358648006044,0.0324236112638288,0.0243110307289834
3,4,short,1,0.0,0.0,1.0,0.0,0.0,0.0
3,4,short,3,0.076968787293173,0.0,0.0,0.923031212706827,0.0,0.0
3,4,short,4,0.0,0.0,0.0,0.0,0.0,0.0
3,4,xlong,2,0.091951468271998,0.0157564707000085,0.568232477551274,0.221733435098495,0.102326148378225,0.0
3,5,long,2,0.0281776574275315,0.005606587804823,0.385423262203617,0.0484906407245788,0.53230185183945,0.0
3,4,xlong,4,0.172880935808295,0.14025073136881,0.51057054716759,0.0,0.174733778277875,0.0
3,4,xlong,5,0.0519296149652019,0.180137202753789,0.616415911449776,0.151517270831234,0.0,0.0
3,4,xlong,6,0.311780440970715,0.0,0.688219559029285,0.0,0.0,0.0
3,5,long,1,0.0,0.304098674126912,0.476516157636471,0.0207337111821617,0.179889917323574,0.0187615397308813
3,4,xlong,3,0.193028545956275,0.416942899206488,0.0558812471885798,0.160343759665558,0.173225393719737,0.0005781542633627
3,4,medium,5,0.0,0.350695576273322,0.0,0.649304423726678,0.0,0.0
3,3,xlong,2,0.112236975939637,0.0117208900976863,0.794464569745498,0.0222888607850011,0.0541564817552461,0.0051322216769316
3,4,medium,3,0.0335223385372278,0.442737979723833,0.0,0.40113565498618,0.122604026752759,0.0
3,4,medium,2,0.0390879027918957,0.0,0.0657842783421579,0.785087549769943,0.110040269096003,0.0
3,4,medium,1,0.0,0.163518948663327,0.086665455479887,0.749815595856786,0.0,0.0
3,4,long,5,0.0,0.0827333615464546,0.275056853634306,0.64220978481924,0.0,0.0
3,4,long,3,0.0849893771998199,0.393997080088303,0.0030792038938763,0.343823828228317,0.174110510589684,0.0
3,4,long,2,0.0311090638625995,0.0,0.38874641175244,0.462651975037718,0.117492549347243,0.0
3,4,long,1,0.0,0.347324550811087,0.144395721969525,0.508279727219388,0.0,0.0
3,3,xlong,6,0.51629102958766,0.0849095283243915,0.398799442087949,0.0,0.0,0.0
3,3,xlong,5,0.0193452740341603,0.125173072095269,0.777177392977659,0.0757535347262726,0.0010590584661585,0.0
3,3,xlong,4,0.0391875510363865,0.144603776386252,0.661148570485185,0.0024299501778344,0.152630151914342,0.0
3,3,xlong,3,0.331723769679585,0.41686770123213,0.0279611615273422,0.0776584338357941,0.138342119170251,0.0070958624345079
3,5,long,3,0.0923170865953428,0.369675038496236,0.0132427052228342,0.0551507889421943,0.469614380743392,0.0
3,4,medium,4,0.0,0.0,0.0,0.0,0.0,0.0
3,5,long,4,0.0,0.284993113935789,0.370810966898609,0.0286088640944993,0.315587055071103,0.0
3,5,xlong,4,0.0234913058350162,0.15194559425729,0.561253912120872,0.0126205790649262,0.250688608721896,0.0
3,5,long,6,0.0,0.0,1.0,0.0,0.0,0.0
3,6,xlong,6,0.0,0.0,0.0,0.0,0.0,0.0
3,6,xlong,5,0.0,0.246835129413027,0.506329741173947,0.0,0.0,0.246835129413027
3,6,xlong,4,0.0,1.0,0.0,0.0,0.0,0.0
3,6,xlong,3,0.312541723503664,0.334324712972444,0.0238492048922232,0.0449806113433324,0.175533674050224,0.108770073238112
3,6,xlong,2,0.0920362761448697,0.0,0.557778631706203,0.0,0.350185092148927,0.0
3,6,xlong,1,0.0,0.0667068951158801,0.807481073133482,0.0,0.0,0.125812031750637
3,6,long,6,0.0,0.0,0.0,0.0,0.0,0.0
3,6,long,4,0.0,1.0,0.0,0.0,0.0,0.0
3,6,long,3,0.333333333333333,0.333333333333333,0.0,0.333333333333333,0.0,0.0
3,6,long,2,0.5,0.0,0.5,0.0,0.0,0.0
3,6,long,1,0.0,0.0,0.5,0.0,0.0,0.5
3,5,long,5,0.0,0.343031075565879,0.602321965316564,0.0419109110556998,0.008489082116983,0.0
3,5,xlong,6,0.406786802847025,0.0,0.582790125184311,0.0,0.0104230719686639,0.0
3,5,xlong,3,0.165158483512887,0.389896766153837,0.0280018014604742,0.0949939885486058,0.316793413537431,0.0048184372719326
3,5,xlong,2,0.0833386078606536,0.0146163589857435,0.560509183878662,0.0538227173565918,0.283260036352959,0.0035803969999805
3,5,xlong,1,0.0027944980780421,0.271485298244504,0.68769605196455,0.0151931955902145,0.0202886963823831,0.0025422597403065
3,5,short,5,0.0,0.0,0.0,0.0,0.0,0.0
3,5,short,3,0.0,0.157740623225819,0.0,0.0,0.842259376774181,0.0
3,5,short,2,0.0,0.0,0.0,0.0,1.0,0.0
3,5,medium,5,0.0,0.833141171928168,0.0,0.0,0.0,0.0
3,5,medium,4,0.0,0.0,0.146042668737217,0.175228183039747,0.678729148223036,0.0
3,5,medium,3,0.0390484437735857,0.346365876411324,0.0,0.0395476608449493,0.575038018970141,0.0
3,5,medium,2,0.0080615776446848,0.0,0.212892700301165,0.0,0.77904572205415,0.0
3,5,medium,1,0.0,0.0681724064632772,0.0,0.0,0.931827593536723,0.0
3,5,xlong,5,0.0072970519722417,0.26413439794227,0.637932259694265,0.0758560968339634,0.0086865308298401,0.0002729493551526
3,3,xlong,1,0.0017306275029354,0.171742671454523,0.80384979341563,0.0058294989260779,0.0044572037378409,0.0123902049629925
3,4,long,4,0.123304127773974,0.174982869731114,0.622506757452325,0.0,0.0736727600589062,0.0
3,3,short,3,0.771178197851526,0.168126170355849,0.0,0.0,0.0044524658579799,0.0
3,2,long,5,0.0382130892242865,0.645664417601201,0.223391696402239,0.0895285139851258,0.0032022827871478,0.0
3,2,long,4,0.0089217286658256,0.616661244509004,0.298605812930132,0.0,0.0758112138950393,0.0
