HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,8,HighIncVehSenior,home,3,1,0.0568221030528345
1,9,LowIncVehSenior,leisure,3,1,0.0602503030140403
1,7,LowIncVehSenior,medical,1,3,1.0
1,10,HighIncVehSenior,leisure,1,6,0.0126964835916611
1,11,LowIncVehSenior,home,1,1,0.658802235863711
1,15,HighIncVehSenior,leisure,1,1,0.164468704500553
1,10,HighIncVehSenior,medical,1,1,0.0738904208826956
1,10,HighIncVehSenior,other,1,1,1.0
1,16,HighIncVehSenior,home,4,1,0.0236119528071421
1,16,HighIncVehSenior,leisure,5,4,0.0099584483083734
1,9,HighIncVehSenior,home,4,1,0.0223822500885928
1,8,HighIncVehSenior,medical,1,4,0.701976148003211
1,15,HighIncVeh,school,4,1,0.583949284584158
1,7,HighIncVehSenior,home,1,1,1.0
1,12,LowIncVehSenior,home,3,1,0.5951302952907
1,12,LowIncVehSenior,other,3,1,0.816629330525572
1,14,LowIncVeh,work,1,1,0.423620390477469
1,16,HighIncVehSenior,leisure,1,1,0.1285742527932
1,12,HighIncVeh,work,2,2,0.156076425722579
1,13,HighIncVehSenior,other,6,1,0.248574782111066
1,12,LowIncVehSenior,home,1,1,0.10531720386602
1,9,LowIncVeh,home,3,1,0.0554721186453327
1,22,LowIncVeh,home,3,1,0.469951281360289
1,9,HighIncVeh,work,2,1,0.0453529405125727
1,6,HighIncVeh,work,1,2,0.283484033657014
1,14,HighIncVeh,work,2,2,0.199186326860142
1,16,HighIncVeh,home,2,1,0.243360616102422
1,19,LowIncVehSenior,home,5,1,0.0612500558794642
1,15,LowIncVehSenior,work,3,3,1.0
1,10,LowIncVehSenior,leisure,1,2,0.1163347338226
1,14,LowIncVehSenior,home,2,1,0.128052003987245
1,7,LowIncVehSenior,work,1,3,0.16939026090104
1,14,LowIncVehSenior,medical,3,3,1.0
1,9,LowIncVeh,other,1,3,0.0325557644327263
1,17,LowIncVehSenior,home,3,1,0.134253478317438
1,9,LowIncVehSenior,medical,1,2,0.346091840153093
1,11,LowIncVehSenior,home,2,1,0.328517639960857
1,10,HighIncVeh,work,1,1,0.214394603488477
1,10,HighIncVehSenior,home,1,1,0.828987885549898
1,19,HighIncVeh,home,1,1,0.476632666401051
1,8,LowIncVehSenior,work,1,1,0.16470435766391
1,6,LowIncVehSenior,home,1,1,1.0
1,10,LowIncVeh,other,3,3,0.0229531105834986
1,10,LowIncVeh,leisure,3,3,0.0074209620818685
1,7,LowIncVeh,home,1,1,0.27568027147282
1,13,LowIncVehSenior,home,1,1,0.722101040953088
1,11,LowIncVeh,work,3,1,0.0316753194089277
1,11,LowIncVehSenior,leisure,2,2,0.151858901807512
1,14,HighIncVeh,home,6,1,0.040399617993618
1,5,HighIncVeh,leisure,1,2,0.760364926569071
1,8,HighIncVehSenior,home,1,1,0.604490812429828
1,19,LowIncVeh,leisure,3,2,0.300359321173417
1,18,LowIncVeh,leisure,1,3,0.256089317091563
1,9,HighIncVehSenior,leisure,1,6,0.0564106642732063
1,12,HighIncVehSenior,home,5,1,0.133921917095519
1,11,LowIncNoVehSenior,leisure,1,1,0.109212106213924
1,17,LowIncNoVeh,home,1,1,0.821342551443517
1,12,LowIncNoVeh,school,1,1,1.0
1,8,LowIncNoVehSenior,home,1,1,1.0
1,9,HighIncVehSenior,home,6,1,0.0814385758690023
1,11,HighIncVeh,leisure,2,1,0.0109283992400638
1,22,LowIncNoVehSenior,home,1,1,1.0
1,18,LowIncNoVehSenior,leisure,2,1,0.14801562959634
1,15,LowIncVeh,leisure,1,4,0.0114244991027023
1,16,LowIncVehSenior,leisure,5,1,0.0226021229387694
1,16,LowIncVehSenior,home,5,1,0.0275089893546634
1,16,LowIncVeh,home,4,1,0.0079697617312778
1,15,LowIncVehSenior,leisure,3,5,0.0560492792358204
1,9,HighIncVeh,medical,1,2,1.0
1,11,LowIncVehSenior,leisure,1,5,0.0059896687231108
1,13,LowIncVehSenior,leisure,5,5,0.0327366866536204
1,4,HighIncVehSenior,leisure,1,3,1.0
1,4,HighIncVehSenior,home,3,1,1.0
1,10,HighIncVehSenior,leisure,3,3,0.0120489549114626
1,11,HighIncVehSenior,leisure,3,2,0.0203988933458457
1,9,HighIncVehSenior,medical,4,3,1.0
1,14,LowIncVeh,leisure,2,3,0.115167350836669
1,14,LowIncVeh,leisure,3,3,0.115167350836669
1,15,LowIncVeh,leisure,3,3,0.28821527562097
1,12,LowIncVeh,leisure,2,3,0.0897285852648126
1,13,HighIncVeh,leisure,1,4,0.0671610497647916
1,13,HighIncVehSenior,home,2,1,0.741708958925913
1,7,LowIncVeh,work,5,2,0.0131753068276297
1,14,HighIncVeh,work,1,4,0.0175922449910142
1,11,HighIncVehSenior,other,1,2,0.428496620526205
1,23,HighIncVeh,home,4,1,0.03747103896016
1,21,HighIncVeh,leisure,3,4,0.0124912525127833
1,12,HighIncVeh,leisure,1,5,0.0069263686949928
1,13,HighIncVeh,home,5,1,0.245338424918054
1,9,HighIncVehSenior,leisure,1,5,0.0193517620057855
1,14,LowIncVeh,other,1,5,0.0592318148472809
1,20,LowIncVeh,leisure,1,1,0.103663297221799
1,6,LowIncVehSenior,work,1,1,0.0572011794503612
1,11,LowIncVeh,medical,5,2,0.0435546311134348
1,13,HighIncVeh,work,4,1,0.0056345394853567
1,7,LowIncNoVehSenior,leisure,1,1,1.0
1,12,HighIncVehSenior,leisure,5,5,0.0249207839820363
1,12,HighIncVeh,other,1,1,0.0869167085829081
1,14,HighIncVeh,leisure,4,1,0.0134912363459758
1,13,LowIncVeh,leisure,2,6,0.0088466598169966
1,13,LowIncVeh,home,6,1,0.0194731060741148
1,11,LowIncVehSenior,medical,1,3,0.967511675956981
1,7,LowIncVeh,other,2,2,0.0311938834245229
1,12,LowIncVeh,home,3,1,0.0704428006683571
1,7,LowIncVehSenior,home,2,1,0.802911108294048
1,9,LowIncVehSenior,leisure,1,2,0.447439086708208
1,11,HighIncVeh,work,1,4,0.0045685777890445
1,21,LowIncVeh,home,2,1,0.177517213970638
1,23,LowIncNoVeh,home,1,1,1.0
1,17,LowIncVeh,school,1,1,0.187723230080644
1,16,LowIncVeh,other,1,3,0.263692455350102
1,17,LowIncVehSenior,leisure,1,3,0.318072950533928
1,18,LowIncVehSenior,school,3,2,0.655976993949475
1,21,HighIncVeh,work,1,3,1.0
1,15,LowIncVehSenior,home,3,1,0.0534410024467589
1,9,LowIncVeh,leisure,1,6,0.0260065977588429
1,7,LowIncVeh,home,3,1,0.240170741133309
1,14,LowIncNoVehSenior,home,1,1,0.744181191997868
1,16,LowIncNoVeh,home,1,1,0.99225341870022
1,13,LowIncNoVehSenior,leisure,1,1,0.723109708128671
1,7,LowIncNoVehSenior,medical,1,3,0.928706079683988
1,10,LowIncVeh,leisure,3,1,0.0720128380032099
1,20,LowIncVehSenior,home,1,1,0.621516696792533
1,9,LowIncVeh,leisure,1,3,0.0798800359726708
1,10,LowIncNoVehSenior,medical,1,1,1.0
1,19,LowIncVeh,work,1,6,0.488019074993915
1,14,LowIncVeh,leisure,6,2,0.0120811331540631
1,16,LowIncVeh,home,2,1,0.140753076105149
1,7,LowIncVeh,leisure,1,3,0.149002611913898
1,9,LowIncVeh,school,1,3,0.201628143571934
1,10,LowIncVeh,school,1,6,0.185481684063078
1,11,LowIncVeh,leisure,6,1,0.0693150228970725
1,13,LowIncVeh,home,1,1,0.526371820669503
1,15,LowIncVeh,leisure,2,1,0.0197188315292252
1,5,LowIncVeh,work,1,1,0.25148034968323
1,17,LowIncVeh,home,3,1,0.139662705065279
1,6,LowIncNoVeh,school,1,1,1.0
1,15,HighIncVeh,leisure,4,1,0.0439470944829499
1,18,LowIncVehSenior,leisure,1,1,0.591482945855352
1,6,LowIncVehSenior,leisure,1,1,0.746735438550033
1,20,LowIncVeh,home,1,1,0.175576155846561
1,18,LowIncNoVeh,leisure,1,1,0.517652019801742
1,8,LowIncVeh,other,1,2,0.40389554399008
1,10,LowIncNoVeh,school,1,1,0.921965264926714
1,16,LowIncVeh,leisure,1,2,0.172360329307774
1,8,LowIncVeh,work,1,3,0.144224119413496
1,7,LowIncVeh,work,1,1,0.297842399691034
1,13,LowIncNoVeh,leisure,1,1,0.187952625333331
1,20,LowIncVeh,work,2,2,0.0819079765276337
1,12,LowIncNoVeh,work,1,1,1.0
1,14,LowIncNoVeh,home,1,1,0.0935045080212777
1,9,LowIncVeh,work,2,1,0.0144761705323469
1,7,LowIncVehSenior,home,1,1,0.197088891705952
1,11,LowIncVeh,leisure,3,1,0.0060025187191639
1,16,LowIncVeh,leisure,3,1,0.0207849368262932
1,16,LowIncNoVeh,leisure,1,1,0.818256134695329
1,12,LowIncVeh,work,1,3,0.177974331823597
1,20,LowIncNoVeh,leisure,1,1,1.0
1,17,LowIncVeh,home,1,1,0.34082064486389
1,13,LowIncVeh,other,3,1,0.174735554221348
