FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
3,6,long,2,0.0302841875227968
3,5,long,2,0.154169105727154
3,2,short,2,0.531880211403159
3,1,medium,2,0.0859521087924016
3,5,xlong,1,0.015365499517451
3,4,long,3,0.421043511116514
3,4,long,2,0.301364264694527
3,4,long,4,0.169412771153493
3,6,medium,6,0.371766275726818
3,2,medium,3,0.392246632391361
3,6,medium,1,0.0
3,5,long,3,0.32696545516655
3,1,medium,3,0.436368420653518
3,4,short,4,0.54577398624812
3,1,medium,5,0.0001461944105378
3,1,short,2,0.0022425480926801
3,3,medium,3,0.984773855247021
3,2,long,1,0.0825075418625349
3,1,long,6,0.0012773359328535
3,6,short,6,0.701441240487227
3,6,short,3,0.298558759512774
3,2,xlong,5,0.165164667866461
3,2,medium,6,6.86718015903207e-05
3,5,xlong,3,0.301686305907674
3,5,long,4,0.0005153959198915
3,5,medium,4,0.0005408831747534
3,3,long,5,0.048862359363408
3,5,short,4,0.02109389997675
3,6,xlong,5,0.128754428333739
3,1,xlong,1,0.0869481182511759
3,1,xlong,4,0.0273469529331563
3,1,xlong,5,0.156784197574156
3,1,xlong,2,0.11775145683117
3,1,medium,6,0.0005277467509085
3,5,long,6,0.0170242809767134
3,5,medium,5,0.370802476304196
3,5,medium,2,0.111747750424312
3,5,medium,3,0.509514905369407
3,5,xlong,2,0.103576517692058
3,5,xlong,5,0.355007285859196
3,3,xlong,4,0.0107790120578411
3,3,xlong,6,0.115824639043281
3,6,long,1,0.0061292958869228
3,5,xlong,6,0.14817641235862
3,5,xlong,4,0.0071038506972882
3,6,xlong,3,0.239973033748923
3,6,xlong,2,0.0947721501309489
3,4,short,3,0.436922645276918
3,6,xlong,1,0.0370805709320682
3,4,xlong,3,0.478530986886364
3,4,xlong,2,0.10318584747915
3,4,xlong,6,0.022231101609312
3,4,xlong,5,0.221836875033842
3,4,xlong,1,0.0339936562200412
3,4,xlong,4,0.0973527439857977
3,1,short,3,0.485227945897419
3,1,short,1,0.512529506009901
3,2,xlong,1,0.0407076097174534
3,6,xlong,6,0.462662828940631
3,1,xlong,3,0.424201038402292
3,3,long,6,0.0246086184832238
3,1,medium,4,8.42641605270935e-05
3,3,medium,1,0.0044930391856665
3,2,xlong,6,0.201786725613207
3,3,short,3,1.0
3,2,xlong,4,0.0065587940118801
3,3,xlong,5,0.189765352292771
4,4,xlong,6,0.0021230327563223
4,1,short,1,0.848433318689095
4,3,medium,1,0.007397415788473
4,3,medium,3,0.504775153535466
4,3,medium,2,0.118672973383545
4,3,medium,4,0.30437804137031
4,1,short,4,0.151566681310905
4,1,long,2,0.369337156051811
4,2,long,3,0.0826806417882228
4,2,long,2,0.611293661524001
4,2,medium,3,0.0495886936867724
4,2,long,4,0.227982102849039
4,2,medium,5,0.0129300247845029
4,3,xlong,6,0.266790677603579
4,3,xlong,5,0.127390517640319
4,3,xlong,3,0.432342858431207
4,3,xlong,2,0.0892163983091926
4,3,xlong,4,0.0565638308872016
4,3,long,3,0.401321927752601
4,4,short,4,1.0
4,6,xlong,2,0.035995446237022
4,2,long,5,0.032035814254346
4,1,xlong,6,0.28308722094995
4,3,xlong,1,0.0178261208554992
4,3,long,2,0.307018158124278
4,5,long,5,0.4669991738972
4,5,long,1,0.0210158928452881
4,5,long,3,0.109563712248934
4,5,long,4,0.272480343079641
4,2,medium,2,0.635541136004381
4,5,xlong,6,0.176107206602614
4,2,medium,4,0.258760205688765
4,4,long,4,0.821547721199227
4,4,long,3,0.0379267873947606
4,6,xlong,4,0.097880928376729
4,6,xlong,6,0.668182749948412
4,4,long,2,0.0841603400061357
4,4,long,5,0.0532700926514306
4,5,xlong,4,0.0855902698380835
4,5,xlong,5,0.320304429255797
4,1,long,3,0.0653795902605339
4,5,medium,3,0.0214851401806397
4,5,xlong,3,0.177205033862401
4,5,xlong,2,0.171902465339102
4,6,xlong,1,0.0083421196505712
4,1,medium,5,0.0436609538969199
4,6,xlong,3,0.0960352600756997
4,2,long,1,0.0302458951902191
4,5,xlong,1,0.0130852915766765
4,3,long,4,0.189110731000263
4,3,short,4,0.515393462799719
4,4,medium,4,0.932937831254441
4,2,short,2,0.599050328550296
4,3,short,5,0.0857402289944077
4,4,long,1,0.0030950587484465
4,4,medium,2,0.0670621687455587
4,5,long,2,0.129940877928938
4,6,long,4,0.145929183241176
4,6,long,3,0.0350954948812502
4,6,long,1,0.0391064027236294
4,6,long,2,0.0870002755234913
4,6,long,6,0.692868643630453
4,1,xlong,5,0.157538515501386
4,5,medium,2,0.0666990154543192
4,5,short,4,0.345743230086415
4,5,short,5,0.654256769913584
4,1,medium,3,0.0088179906272106
4,2,long,6,0.0157618843941721
4,1,medium,1,0.429553637054375
4,3,long,5,0.0553279457763584
4,1,xlong,3,0.184014565537541
4,1,xlong,4,0.145201463851242
4,1,xlong,2,0.104821929071847
4,1,xlong,1,0.0496017300581331
4,1,medium,4,0.217260478452514
4,3,long,1,0.0336458465425329
4,2,short,4,0.400949671449705
4,4,xlong,1,0.0248815181807902
4,1,medium,2,0.300706939968981
4,1,long,5,0.0786861941259568
4,5,medium,4,0.239554688520177
4,2,medium,1,0.0431799398355789
4,5,medium,1,0.199037463927592
4,5,medium,5,0.473223691917272
4,4,xlong,4,0.417514064799132
4,1,long,1,0.227153013665226
4,4,xlong,2,0.16161872459781
4,1,long,4,0.259444045896472
4,4,xlong,5,0.300960254050566
4,2,xlong,4,0.109482795262171
4,2,xlong,3,0.186922697759759
4,2,xlong,1,0.015935433430986
4,2,xlong,2,0.177417430585337
4,3,short,3,0.392802657951165
4,2,xlong,6,0.308784063996444
4,2,xlong,5,0.143720453491205
4,3,short,2,0.0060636502547079
4,3,medium,5,0.0647764159222056
4,4,xlong,3,0.0895404112930872
4,6,xlong,5,0.0935634957115663
5,4,xlong,1,0.0087974310884938
5,4,xlong,2,0.134592800594167
5,6,medium,3,0.0073408601288569
5,4,xlong,3,0.256104875079355
5,4,medium,3,0.0041685726898074
5,6,xlong,4,0.0055210451046692
5,2,medium,6,0.0031651073806958
5,4,xlong,6,0.112960507783229
5,5,long,1,0.0006063096669991
5,4,medium,2,0.102605559373158
5,4,medium,1,0.0171997098883344
5,3,medium,4,0.0002577892992817
5,3,long,4,0.0026082026124216
5,2,short,3,0.0004045064498287
5,5,long,6,5.18017419561551e-05
5,6,long,3,0.0699174789385824
5,6,long,2,0.0571858840162915
5,6,long,1,0.0576342220252411
5,4,short,4,0.404314132958353
5,4,short,5,0.595685867041647
5,5,long,4,0.0020935162517119
5,3,medium,1,0.0010918610530879
5,3,short,2,0.0093513833913891
5,1,short,2,0.0116990582282845
5,3,long,6,0.0209454118606904
5,1,long,6,0.0049398165308368
5,5,medium,5,0.996571784645259
5,5,medium,3,0.0015921363558983
5,6,xlong,6,0.596779649232802
5,3,xlong,5,0.223951571249414
5,3,xlong,2,0.0710965893441856
5,3,xlong,3,0.304290456142872
5,3,xlong,4,0.0028401358701297
5,2,xlong,6,0.258534100351388
5,2,short,5,0.466669692247297
5,2,short,2,0.524607151132318
5,3,long,1,0.0138349513437978
5,5,long,3,0.0288543531239878
5,5,xlong,3,0.236290561339857
5,5,xlong,2,0.0448466715454395
5,5,xlong,1,0.0054232495056898
5,5,xlong,6,0.195020519952137
5,1,xlong,3,0.215002113779848
5,1,xlong,4,0.0169819636371338
5,3,medium,5,0.420262768237709
5,3,medium,3,0.445179726984228
5,2,medium,1,0.0180223080005801
5,6,xlong,3,0.0702536467230297
5,1,short,5,0.594461867618096
5,1,short,1,0.393839074153619
5,2,long,4,0.0079167486582605
5,1,medium,4,0.0063814331093039
5,1,medium,2,0.140956142195706
5,6,xlong,5,0.250674085208683
5,1,medium,3,0.0997182174938949
5,4,medium,4,0.458051008527823
5,2,medium,3,0.0252621026943802
5,2,long,5,0.396601816066744
5,2,long,2,0.44791692448875
5,2,long,1,0.0225282508469552
5,2,long,3,0.105030634167513
5,1,medium,5,0.445284298766419
5,1,medium,1,0.307659908434676
5,2,xlong,5,0.31451364305435
5,2,xlong,3,0.188834408715086
5,2,xlong,1,0.0249544105339941
5,2,xlong,2,0.174761797812606
5,5,short,5,1.0
5,3,long,5,0.445992088413781
5,3,long,3,0.347322578234589
5,2,medium,5,0.460214606792227
5,2,medium,2,0.476171751896484
5,4,long,5,0.414872058600359
5,4,long,2,0.152204516785444
5,4,long,4,0.191544612651457
5,5,long,5,0.950241015338045
5,1,xlong,5,0.277945271462758
5,1,xlong,2,0.107926364322394
5,1,xlong,1,0.0705316039601579
5,2,long,6,0.0200056257717769
5,5,xlong,5,0.506310764958934
5,1,xlong,6,0.304476736691731
5,4,medium,5,0.417975149520877
5,2,medium,4,0.0171641232356333
5,3,long,2,0.16929676753472
5,4,long,6,0.131641332447334
5,4,long,3,0.0679381585726549
5,4,long,1,0.0417993209427509
5,3,medium,2,0.133207854425693
5,6,xlong,2,0.059494171126169
5,6,xlong,1,0.0168952464163923
5,1,long,1,0.231098986132697
5,1,long,2,0.242257026111027
5,6,long,5,0.308776372335327
5,1,long,3,0.158809115118354
5,5,long,2,0.0181530038772996
5,1,long,5,0.350148158070079
5,5,xlong,4,0.0055995890924114
5,1,long,4,0.0127468980370059
5,6,long,6,0.506486042684558
5,2,short,4,0.0083186501705568
5,4,xlong,4,0.133922995475356
5,3,short,3,0.525899097598238
5,2,xlong,4,0.0120123703531503
5,5,medium,2,0.0018360789988425
5,4,xlong,5,0.353059770115721
5,3,xlong,1,0.0314562365947941
5,3,xlong,6,0.277106044451576
5,6,medium,6,0.618738673883783
5,6,medium,5,0.37392046598736
5,3,short,5,0.464749519010373
6,1,long,3,0.0487376211536344
6,1,long,2,0.079241448681315
6,3,xlong,4,0.0075968790417497
6,6,xlong,5,0.0060259164193876
6,4,xlong,4,0.180643757117163
6,2,medium,5,0.220283044920242
6,4,xlong,3,0.0472599732122209
6,4,xlong,6,0.714107435054458
6,6,long,6,1.0
6,3,xlong,6,0.381299824266337
6,3,xlong,5,0.235608612852181
6,3,xlong,1,0.0278716525939514
6,3,xlong,3,0.288084445856416
6,1,long,6,0.662452051978774
6,4,xlong,5,0.0239361223722213
6,6,xlong,2,0.003965595493962
6,1,long,1,0.136733030547992
6,5,long,2,0.0399914470754299
6,1,xlong,4,2.3412557653267e-07
6,5,long,3,0.0934612226320618
6,6,xlong,1,0.000274299417693
6,6,xlong,4,0.000126974433765
6,5,xlong,2,0.0317107572552187
6,5,medium,3,0.0419306362077114
6,1,long,5,0.072835847638285
6,2,long,5,0.0458201940656467
6,5,short,5,0.524960249926332
6,5,short,6,0.475039750073669
6,6,xlong,3,0.0124099431234399
6,2,long,6,0.392744918846176
6,5,long,5,0.361151118670384
6,5,long,6,0.447982376131155
6,4,xlong,2,0.0315015488295616
6,2,long,3,0.0883812832054293
6,3,long,5,0.0709495727297733
6,2,short,2,0.876218965731225
6,2,xlong,1,0.0301554428159089
6,1,medium,6,0.304683607388991
6,1,medium,3,0.409788737488546
6,1,medium,2,0.206469708627671
6,3,long,1,0.0273008111209513
6,1,medium,1,0.0790579464947919
6,4,long,4,0.112122367087698
6,4,long,6,0.826995798366307
6,2,long,4,9.41740736521995e-05
6,5,long,1,0.057258220230232
6,6,medium,6,1.0
6,6,xlong,6,0.977197271111752
6,2,xlong,5,0.213742213275057
6,5,xlong,6,0.613986030213112
6,5,xlong,3,0.0586979543374824
6,5,xlong,5,0.283353826342353
6,5,medium,2,0.0171663592691152
6,5,medium,5,0.351825818020873
6,5,medium,6,0.589077186502301
6,4,long,3,0.0608818345459949
6,2,long,1,0.0404021066124503
6,1,xlong,2,0.075923799947732
6,2,medium,6,0.296283404068866
6,2,short,6,0.123781034268775
6,2,long,2,0.432557323196645
6,3,xlong,2,0.0496881388303448
6,6,short,6,1.0
6,2,xlong,6,0.479443817348841
6,2,xlong,4,0.0006212315034298
6,2,xlong,3,0.11725690403755
6,3,long,6,0.619255384295282
6,3,long,2,0.0718750723086159
6,3,long,3,0.210583778654124
6,1,xlong,6,0.564833678470782
6,1,xlong,5,0.0847771352342952
6,1,xlong,1,0.0795257571703221
6,3,short,3,0.298558759512774
6,3,short,6,0.701441240487227
6,5,xlong,4,0.003391833401929
6,5,xlong,1,0.0049875782976565
6,2,medium,2,0.354571829752589
6,2,medium,3,0.128861721258302
6,1,xlong,3,0.194767267837064
6,2,xlong,2,0.154493272454191
