TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
school,5,4,medium,0.27506812763121696
school,5,4,short,0.0387387777435816
school,2,5,long,0.246357050890603
school,5,3,long,0.066425608746031
school,2,3,xlong,0.22532856234195
school,5,3,xlong,0.6492652804676441
school,3,3,xlong,0.000822153447156426
school,6,5,xlong,0.9101169652959359
school,5,3,medium,0.284309110786325
school,6,5,short,0.008252191587395359
school,4,4,long,0.37259869045789
school,4,4,medium,0.6274013095421099
school,3,4,short,0.7863061791965992
school,3,4,long,0.213693820803401
school,1,1,medium,1.0
school,4,3,medium,0.252366003336249
school,4,3,short,0.747633996663751
school,3,5,long,0.615485794181783
school,3,3,long,0.0316061621862825
school,3,5,xlong,0.24324779630203303
school,3,5,short,0.132543785010616
school,6,6,short,0.244304848377809
school,6,6,xlong,0.110104647028764
school,4,2,short,0.018705476207919
school,4,2,xlong,0.0423677774480473
school,4,2,medium,0.36024799946474
school,4,2,long,0.5786787468792939
school,6,6,medium,0.0364294203434339
school,3,6,short,0.6123210973991371
school,3,6,xlong,0.00102627294027393
school,3,6,long,0.386652629660589
school,6,6,long,0.609161084249994
school,3,5,medium,0.00872262450556792
school,3,3,medium,0.8000583297843471
school,6,5,long,0.0816308431166687
school,4,5,xlong,0.0215504255499435
school,3,2,long,0.796096322084941
school,3,2,medium,0.0225933928992862
school,5,2,xlong,0.458846777815557
school,5,2,long,0.130042841248613
school,5,2,medium,0.36758090817422295
school,4,6,xlong,1.0
school,5,2,short,0.0435294727616075
school,6,4,long,0.688071141172022
school,6,4,xlong,0.31192885882797805
school,3,2,xlong,0.18131028501577198
school,2,3,medium,0.259726156107545
school,4,5,medium,0.131476025048722
school,2,6,xlong,1.0
school,4,5,short,0.39092455237051793
school,3,3,short,0.16751335458221397
school,4,5,long,0.456048997030817
work,6,4,xlong,1.0
work,6,3,long,0.329190151237669
work,6,3,xlong,0.6708098487623311
work,6,6,short,0.27154125596547896
work,6,6,xlong,0.28485545358651
work,6,1,xlong,1.0
work,6,2,xlong,0.0391635810374243
work,2,1,medium,0.0741452879496157
work,2,1,long,0.7296489267910451
work,2,1,xlong,0.196205785259339
work,1,1,short,1.0
work,1,2,medium,0.847939124994982
work,1,2,long,0.152060875005018
work,1,3,long,1.0
work,2,2,medium,0.196559997709851
work,6,5,long,0.165145937885017
work,6,5,xlong,0.8348540621149829
work,2,2,short,0.251430977594271
work,2,2,long,0.295683525537722
work,2,2,xlong,0.256325499158156
work,6,2,short,0.960836418962576
work,3,6,long,0.227214675062177
work,5,3,xlong,0.7155893134445072
work,5,6,short,0.451477153301445
work,3,4,short,0.0330459486715922
work,4,4,long,0.320805064030315
work,4,4,medium,0.5481728531583939
work,4,4,short,0.131022082811291
work,3,3,medium,0.21190029212329
work,3,3,short,0.13119009797706901
work,3,4,xlong,0.7600346067767391
work,3,3,long,0.394848058248409
work,4,5,long,0.5769454265349321
work,4,5,xlong,0.36287903533228294
work,4,5,medium,0.0561622559316039
work,4,5,short,0.00401328220118094
work,5,1,xlong,1.0
work,3,2,medium,0.036139874949767
work,3,3,xlong,0.26206155165123296
work,3,2,long,0.310418883905947
work,3,4,long,0.203940987711263
work,4,3,medium,0.0415089828538995
work,3,6,short,0.0779674807950551
work,3,6,xlong,0.506337306534956
work,3,6,medium,0.188480537607812
work,6,6,long,0.281252545841845
work,4,2,xlong,0.595359823586411
work,4,2,short,0.012260571220062
work,3,4,medium,0.00297845684040596
work,4,2,long,0.33014419641211
work,3,5,short,0.00550234476810887
work,3,5,medium,0.008073122570838259
work,3,5,long,0.365466778411548
work,3,5,xlong,0.6209577542495051
work,4,3,xlong,0.909932817656091
work,4,3,long,0.04855819949001
work,4,2,medium,0.0622354087814173
work,5,6,long,0.175821623196773
work,3,2,xlong,0.653441241144286
work,5,2,long,0.27523888587579104
work,2,4,medium,0.0951808696305273
work,2,4,short,0.0928275436871485
work,2,4,xlong,0.16632029675328
work,2,4,long,0.645671289929044
work,5,5,short,0.47556791003512106
work,5,5,long,0.0982702325443562
work,5,4,short,0.0108306304343679
work,5,5,xlong,0.23651894990504
work,2,3,medium,0.0597457169081214
work,2,3,short,0.000886064507128798
work,2,3,xlong,0.41458568197389795
work,2,3,long,0.5247825366108521
work,5,6,xlong,0.106468654275086
work,5,6,medium,0.266232569226696
work,5,5,medium,0.18964290751548302
work,5,2,xlong,0.6561636670788511
work,5,4,xlong,0.383455422093027
work,5,4,long,0.42304889363003606
work,5,2,short,0.0158327579398071
work,5,2,medium,0.0527646891055513
work,3,1,xlong,1.0
work,2,6,long,0.317384609225638
work,2,6,medium,0.278347882698915
work,2,6,short,0.16971964268932097
work,5,4,medium,0.18266505384256895
work,2,6,xlong,0.23454786538612699
work,2,5,short,0.00277441285763738
work,5,3,medium,0.0861866984425865
work,5,3,long,0.198223988112906
work,4,1,xlong,1.0
work,2,5,medium,0.332146519867609
work,2,5,long,0.47828852990385295
work,2,5,xlong,0.18679053737090098
work,6,6,medium,0.162350744606165
