FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
B_3,B_2,long,B_2,0.468350870533027
B_2,B_2,xlong,B_2,0.264144301890447
B_2,B_2,xlong,B_1,0.0293501907822775
B_2,B_2,xlong,B_3,0.412081516224094
B_2,B_5,xlong,B_2,0.136916155423664
B_2,B_5,xlong,B_3,0.346167606554851
B_2,B_5,xlong,B_5,0.334762452261033
B_5,B_3,long,B_5,0.348695888163374
B_5,B_3,long,B_2,0.118736141463948
B_5,B_3,long,B_3,0.465330152574679
B_3,B_3,medium,B_3,0.985445514925373
B_5,B_6,xlong,B_5,0.262434128585236
B_5,B_6,xlong,B_6,0.52758144615322
B_6,B_6,long,B_6,0.999923694853831
B_1,B_6,xlong,B_1,0.0637110842730389
B_1,B_6,xlong,B_3,0.122567349592808
B_1,B_6,xlong,B_5,0.0842110098795452
B_1,B_6,xlong,B_6,0.547530599155523
C_5,C_2,long,C_5,0.450382465060645
C_5,C_2,long,C_4,0.0398981375750782
C_5,C_2,long,C_2,0.427833560204388
C_4,C_2,xlong,C_4,0.247253980169201
C_4,C_2,xlong,C_2,0.204126592580855
C_4,C_2,xlong,F_3,0.00241635253535414
C_4,C_2,xlong,F_5,0.00155257103494166
C_4,C_2,xlong,C_5,0.231250276676461
C_4,C_2,xlong,C_3,0.210503776311292
C_4,C_2,xlong,C_6,0.0916515663000819
C_2,C_5,xlong,C_6,0.127398323836074
C_2,C_5,xlong,F_3,0.000331245123715457
C_2,C_5,xlong,F_5,0.000390942344521405
C_2,C_5,xlong,C_4,0.0445998174249396
B_3,B_1,xlong,B_5,0.0384060086524926
B_1,B_3,xlong,B_1,0.0769673715246874
B_1,B_3,xlong,B_2,0.0884901940771251
B_1,B_3,xlong,B_3,0.626592857358406
B_1,B_3,xlong,B_5,0.0432744516646991
A_5,A_3,xlong,A_2,0.097996579579803
A_4,A_5,xlong,A_4,0.241672037247575
A_4,A_5,xlong,A_2,0.0756757012811232
A_4,A_5,xlong,A_5,0.429797331115831
A_5,A_2,xlong,A_5,0.262985959976139
A_5,A_2,xlong,A_2,0.23373292086537
A_2,A_5,xlong,A_2,0.145185924028953
A_2,A_5,xlong,A_5,0.362167078203274
A_5,A_2,long,A_5,0.398165939798738
A_5,A_2,long,A_2,0.395649457702783
A_2,A_5,long,A_4,0.0580091947660093
C_6,C_6,long,C_6,1
C_5,C_5,long,C_5,0.95663453190952
C_3,C_3,medium,C_3,0.996329202516321
C_3,C_3,medium,C_2,0.00277861594253432
C_3,C_1,medium,C_3,0.450466682355958
C_3,C_1,medium,C_2,0.156169760747638
C_3,C_1,medium,C_1,0.39083060450438
C_1,C_3,long,C_1,0.180536139645025
C_1,C_3,long,C_2,0.263681032532654
C_1,C_3,long,C_3,0.468891112894647
C_3,C_2,medium,C_3,0.377680787569878
C_3,C_2,medium,C_2,0.571300070085155
C_1,C_2,medium,C_1,0.307136116382399
C_1,C_2,medium,C_2,0.651709936227923
C_2,C_2,short,C_2,0.999700923997333
C_2,C_2,medium,C_3,0.0122772167312551
C_2,C_1,short,C_2,0.435957712030881
C_2,C_1,short,C_1,0.515977590862351
C_1,C_2,short,C_1,0.383333712028353
C_1,C_2,short,C_2,0.596248595475779
C_1,C_5,medium,C_1,0.2232612630553
C_1,C_5,medium,C_2,0.316051440107342
C_1,C_5,medium,C_5,0.395126789601423
C_5,C_1,short,C_5,0.517139188705856
C_5,C_1,short,C_1,0.468524941214508
C_1,C_6,xlong,C_1,0.0353923179469107
C_1,C_6,xlong,C_2,0.0669989522591731
C_1,C_6,xlong,C_5,0.187516491437045
C_1,C_6,xlong,C_6,0.500011858275283
F_5,F_5,short,F_5,1
A_4,A_3,long,A_4,0.344177790452775
A_4,A_3,long,A_2,0.126491581655034
A_4,A_3,long,A_3,0.452070786684997
A_3,A_3,short,A_3,0.997339305557513
A_3,A_2,xlong,A_4,0.0982747666778918
B_5,B_5,short,B_5,1
B_5,B_5,xlong,B_5,0.505841045551238
B_5,B_5,xlong,B_6,0.165868017722124
A_4,A_2,xlong,A_5,0.134123406875486
A_4,A_4,xlong,A_4,0.492423459359871
A_4,A_4,xlong,A_2,0.0901244693231907
A_5,A_5,short,A_5,1
C_3,C_2,long,C_3,0.448002073093398
C_3,C_2,long,C_2,0.452804396767242
C_2,C_3,long,C_2,0.351469400818482
C_2,C_3,long,C_3,0.534185366857976
C_3,C_4,long,C_3,0.407633875790582
C_3,C_4,long,C_2,0.0873301272952712
C_3,C_4,long,C_4,0.420701439981497
C_4,C_2,long,C_4,0.352655630059743
C_4,C_2,long,C_2,0.448381344516029
C_1,C_1,long,C_1,0.640932296024397
C_1,C_1,long,C_2,0.138697598351423
C_1,C_1,long,C_3,0.22037010562418
C_1,C_1,short,C_1,1
C_4,C_1,xlong,C_4,0.20399439648268
C_4,C_1,xlong,C_2,0.124157865120258
C_4,C_1,xlong,C_3,0.311375252377673
C_4,C_1,xlong,C_1,0.0521387839437189
C_2,C_4,long,C_2,0.360078953642617
C_2,C_4,long,C_3,0.0869240026900175
C_2,C_4,long,C_4,0.448593550236725
B_2,B_2,short,B_2,0.999894152804493
B_2,B_3,long,B_1,0.036312887966973
B_3,B_4,xlong,B_6,0.0579829571111198
F_2,F_5,xlong,F_2,0.118350177847003
F_2,F_5,xlong,F_4,0.0640053396037049
F_2,F_5,xlong,F_5,0.429326841833694
F_5,F_2,xlong,F_5,0.299691170079247
F_5,F_2,xlong,F_2,0.168927356750235
F_1,F_5,xlong,F_1,0.0655765694862606
F_1,F_5,xlong,F_2,0.19614751173556
F_1,F_5,xlong,F_5,0.269316854841141
B_4,B_1,xlong,B_4,0.293382814399696
B_4,B_1,xlong,B_6,0.0162213005630759
B_4,B_1,xlong,B_1,0.106230201458822
B_4,B_1,xlong,B_2,0.100031894499102
B_5,B_4,xlong,B_5,0.256054211311068
B_5,B_4,xlong,B_4,0.337745713893969
B_4,B_4,xlong,B_4,0.583498259887868
B_4,B_4,xlong,B_2,0.0433848001977317
B_4,B_4,xlong,B_3,0.212965286388674
B_4,B_4,long,B_4,0.892790018512433
B_4,B_4,long,B_2,0.0357510622816434
B_4,B_5,medium,B_4,0.503227319357349
B_4,B_5,medium,B_2,0.0577041879527979
B_4,B_5,medium,B_5,0.432221641869265
B_5,B_4,medium,B_5,0.342731004679505
B_5,B_4,medium,B_2,0.0476073394202122
B_5,B_4,medium,B_4,0.595997340616722
B_4,B_4,xlong,B_5,0.109225891065179
B_4,B_5,xlong,B_4,0.288173813123865
B_4,B_5,xlong,B_5,0.361830779158545
B_5,B_4,xlong,B_3,0.243475894765042
B_5,B_1,long,B_5,0.48137151458086
B_5,B_1,long,B_4,0.0101773290607461
B_5,B_1,long,B_3,0.0976538539662328
B_5,B_1,long,B_1,0.171997200276213
B_1,B_5,long,B_1,0.21544852792022
B_1,B_5,long,B_4,0.0097864601898812
B_1,B_5,long,B_5,0.422704709448688
B_5,B_2,xlong,B_5,0.265145807884546
B_5,B_2,xlong,B_4,0.0474670850797846
B_5,B_2,xlong,B_3,0.31516787233066
B_5,B_2,xlong,B_1,0.0162459771682841
B_5,B_2,xlong,B_2,0.178545332992855
C_4,C_5,xlong,C_4,0.156690109215068
C_4,C_5,xlong,C_6,0.0984378986872449
C_4,C_5,xlong,C_3,0.248922821415309
C_4,C_5,xlong,C_5,0.436244845519038
C_5,C_3,long,C_5,0.413935028747694
C_5,C_3,long,C_3,0.487677590634743
C_3,C_3,short,C_3,0.999775522769867
C_3,C_4,xlong,C_3,0.404046541148735
C_3,C_4,xlong,C_5,0.228360998717683
C_3,C_4,xlong,C_4,0.238063385333217
C_3,C_4,xlong,C_6,0.0433788409942216
A_2,A_1,long,A_2,0.365761444966191
A_2,A_1,long,A_1,0.354006634781753
A_3,A_3,long,A_3,0.876224022443786
A_5,A_5,xlong,A_5,0.512505486250332
A_5,A_5,xlong,A_4,0.116982813965264
B_2,B_4,xlong,B_2,0.137280447794939
B_2,B_4,xlong,B_3,0.321157481787732
B_2,B_4,xlong,B_1,0.0100092383477477
B_2,B_4,xlong,B_4,0.288869211038718
B_3,B_2,xlong,B_4,0.0602876922821669
B_1,B_1,short,B_1,0.998417312010624
E_2,E_2,medium,E_2,0.988592682777626
C_6,C_2,long,C_6,0.527621004819133
C_6,C_2,long,C_5,0.108023111906962
C_6,C_2,long,C_2,0.313781985018782
C_2,C_5,long,C_2,0.345442355164096
C_2,C_5,long,C_6,0.00462717418482368
C_2,C_5,long,C_5,0.545903176701286
C_5,C_2,xlong,C_5,0.32138916162608
C_5,C_2,xlong,C_3,0.203684418759785
C_5,C_2,xlong,C_2,0.150539626619964
C_5,C_2,xlong,C_4,0.0454201437937807
C_2,C_3,xlong,C_2,0.115123907452404
C_2,C_3,xlong,C_3,0.562726820395264
C_2,C_3,xlong,C_4,0.0454397259816814
C_2,C_3,xlong,C_5,0.151697238253969
C_3,C_2,medium,C_5,0.0250784982285236
C_2,C_3,medium,C_2,0.493294653082459
C_2,C_3,medium,C_5,0.0185404399003986
C_2,C_3,medium,C_3,0.470874138827601
C_5,C_5,medium,C_5,0.997756672448212
C_5,C_5,short,C_5,1
A_5,A_1,xlong,A_5,0.206022987800447
A_5,A_1,xlong,A_2,0.170592991412276
A_5,A_1,xlong,A_3,0.386148188118274
A_5,A_1,xlong,A_1,0.10089737276599
A_1,A_4,medium,A_1,0.341750294966041
A_1,A_4,medium,A_2,0.313371634315701
A_1,A_4,medium,A_4,0.336976667606789
A_4,A_1,medium,A_4,0.308746418927875
A_4,A_1,medium,A_2,0.278710377898728
A_4,A_1,medium,A_1,0.354722194459344
A_1,A_5,xlong,A_1,0.0814967426616498
A_1,A_5,xlong,A_3,0.406836669088378
A_1,A_5,xlong,A_2,0.150024411467462
A_1,A_5,xlong,A_5,0.24228766423743
C_2,C_1,medium,C_2,0.571262905849815
C_2,C_1,medium,C_1,0.334671330872739
C_1,C_3,medium,C_1,0.350048039952069
C_1,C_3,medium,C_3,0.377350195073887
C_3,C_2,long,C_1,0.00979556866509597
C_2,C_3,long,C_1,0.0100974377391442
C_3,B_6,xlong,C_3,0.182622861519411
C_3,B_6,xlong,C_1,9.16315538411675e-05
C_3,B_6,xlong,C_5,0.0599639968855004
C_3,B_6,xlong,C_6,0.244112915897823
C_3,B_6,xlong,B_6,0.320348145087807
B_6,C_3,xlong,B_6,0.252399315874787
B_6,C_3,xlong,C_6,0.36497937352142
B_6,C_3,xlong,C_5,0.0855061636898299
B_6,C_3,xlong,C_1,0.000788528025273012
B_6,C_3,xlong,C_3,0.130009876262128
A_2,A_2,xlong,A_5,0.11612106215285
A_2,A_3,medium,A_2,0.443600700318412
A_2,A_3,medium,A_3,0.480993949544773
D_6,C_6,xlong,D_6,0.403878127947746
D_6,C_6,xlong,C_6,0.540731531332044
C_6,D_6,xlong,C_6,0.367035231166233
C_6,D_6,xlong,D_6,0.529497215330315
D_6,D_5,xlong,D_6,0.583561170427997
D_6,D_5,xlong,D_5,0.317795202115768
D_5,D_6,xlong,D_5,0.2749308669289
D_5,D_6,xlong,D_6,0.649182449070791
A_2,A_3,long,A_2,0.35740671566283
A_2,A_3,long,A_1,0.0476045126786444
A_2,A_3,long,A_3,0.507921064419946
A_3,A_2,long,A_4,0.0514739441742714
A_2,A_4,medium,A_2,0.47238682743908
A_2,A_4,medium,A_4,0.449433782190328
A_3,A_1,medium,A_3,0.358512995112604
A_3,A_1,medium,A_2,0.059808336677223
A_3,A_1,medium,A_1,0.577257386036221
A_1,A_2,medium,A_1,0.383167066705984
A_1,A_2,medium,A_4,0.00374229631167216
A_1,A_2,medium,A_2,0.567164094308715
B_5,B_3,xlong,B_5,0.241904318864285
B_5,B_3,xlong,B_3,0.432785550207019
B_5,B_3,xlong,B_2,0.0643799236162753
B_5,B_3,xlong,B_6,0.137574941878781
B_5,B_3,xlong,D_5,6.30698578494198e-05
B_5,B_3,xlong,D_6,0.00684570177771222
B_5,B_3,xlong,F_5,0.000180042484924184
B_5,B_3,xlong,E_6,0.00175815311370397
B_5,B_3,xlong,D_3,0.000298429396940282
B_5,B_3,xlong,B_4,0.0625923283394202
B_3,B_2,medium,B_3,0.42583615267236
B_3,B_2,medium,B_2,0.525514026009715
B_2,B_3,medium,B_2,0.471783504162019
B_2,B_3,medium,B_3,0.496018665077792
A_5,A_5,medium,A_5,0.997027946391614
A_5,A_2,xlong,A_4,0.112301690156101
A_5,A_2,long,A_3,0.132105221861465
A_5,A_2,long,A_4,0.0647814386291181
A_1,A_3,xlong,A_1,0.0919852326322521
A_1,A_3,xlong,A_2,0.112727050926028
A_1,A_3,xlong,A_3,0.667354345720058
A_3,A_1,xlong,A_3,0.575320284339697
A_3,A_1,xlong,A_2,0.0909434972335695
A_3,A_1,xlong,A_1,0.140861742841606
A_1,A_5,xlong,A_4,0.0912881525282354
A_6,A_6,long,A_6,1
B_3,B_3,long,B_3,0.862854291201357
B_3,B_3,long,B_1,0.0246017233304478
B_3,B_3,long,B_2,0.0721198167693829
B_5,B_5,medium,B_5,0.996029189768706
B_3,B_5,long,B_3,0.416812311875029
B_3,B_5,long,B_5,0.434168758702593
B_5,B_3,xlong,B_1,0.00966615211402074
B_3,B_5,xlong,B_3,0.326360210859571
B_3,B_5,xlong,B_1,0.00693981396729625
B_3,B_5,xlong,B_4,0.0792062568353244
B_3,B_5,xlong,B_2,0.0531403568390337
B_3,B_5,xlong,B_5,0.321565986764987
C_3,C_5,xlong,C_2,0.0260510279073035
A_4,A_4,short,A_4,1
A_3,A_4,xlong,A_3,0.45391690686972
A_3,A_4,xlong,A_4,0.321534772713528
A_5,A_3,long,A_5,0.36536538597664
A_5,A_3,long,A_4,0.0846005410835159
A_5,A_3,long,A_3,0.437748742690858
A_4,A_4,long,A_4,0.802170353119399
A_3,A_5,long,A_4,0.0670440123798255
C_5,A_3,xlong,C_5,0.147243977727206
C_5,A_3,xlong,C_6,0.103982148358203
C_5,A_3,xlong,B_6,0.0441878320379314
C_5,A_3,xlong,B_5,0.0218381241266155
C_5,A_3,xlong,B_3,0.0628464195069535
C_5,A_3,xlong,B_4,0.00487289447287537
C_5,A_3,xlong,A_5,0.136723585046383
C_5,A_3,xlong,A_3,0.272011673557304
C_5,A_3,xlong,A_2,0.023758043266866
A_2,C_5,xlong,A_2,0.0422399249184965
A_2,C_5,xlong,A_4,0.0780350940545976
A_2,C_5,xlong,A_3,0.137714717735799
A_2,C_5,xlong,A_5,0.139522705713392
A_2,C_5,xlong,B_3,0.0935313990242781
A_2,C_5,xlong,B_5,0.0488431973756117
A_2,C_5,xlong,B_4,0.0236220391008014
A_2,C_5,xlong,B_6,0.0294207239532449
A_2,C_5,xlong,C_6,0.104763718318512
A_2,C_5,xlong,C_2,0.00302729247654038
A_2,C_5,xlong,C_5,0.139426509570231
C_5,C_2,medium,C_5,0.460912003898568
C_5,C_2,medium,C_2,0.49931314744565
C_2,C_5,medium,C_2,0.444220334187993
C_2,C_5,medium,C_5,0.536197128291315
C_6,C_5,xlong,C_2,0.0126017985526891
C_5,C_6,xlong,C_2,0.0142934139265433
C_3,A_4,xlong,C_3,0.213790877831113
C_3,A_4,xlong,A_5,0.0630993070176101
C_3,A_4,xlong,A_2,0.01911300480224
C_3,A_4,xlong,A_3,0.160098611007061
