OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
F_5,C_5,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301330151107351,0,0,0,0,0,0,0,0,0,0,0,0.698669848892649,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231555497927208,0,0,0,0,0.768444502072792,0,0,0,0
F_5,C_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301330151107351,0,0,0,0,0,0,0.698669848892649,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,C_2,0,0,0,0,0,0,0,0,0.026993915094459,0,0,0,0,0,0.073953343466999,0,0,0,0,0,0.189891919711339,0,0,0,0,0,0.66967988590637,0,0,0,0,0,0.0394809358208338,0,0,0
F_5,C_5,xlong,C_3,0,0,0,0,0,0,0,0,0.044768375116793,0,0,0,0,0,0.123359033253312,0,0,0,0,0,0.0467290264799252,0,0,0,0,0,0.708584343327822,0.000887648304387986,0,0,0,0,0.0639481492027054,0,0.0117234243150549,0
F_5,C_5,xlong,C_4,0,0,0,0,0,0,0,0,0.0200170840183877,0,0,0,0,0,0.0871859771457037,0,0,0,0,0,0.0427651799951834,0,0,0,0,0,0.847078387425743,0,0,0,0,0,0.00295337141498196,0,0,0
F_5,C_5,xlong,C_5,0,0,0.00626340936079421,0,0,0,0,0,0.0269898646263026,0,0,0,0,0,0.181254729093022,0,0,0,0,0.004552088181021,0.00652600786752201,0,0,0,0,0,0.0346169282553479,0,0,0,0,0,0.735628096014583,0,0,0
F_5,C_5,xlong,C_6,0,0,0,0,0,0,0,0,0.0339330278611273,0,0,0,0,0,0.535516759092273,0.00049067279011107,0,0,0,0,0.0207599239444341,0,0,0,0,0.00175971399532907,0.398664081100609,0,0,0,0,0,0.00649376871832998,0,0.00238205249778623,0
F_5,C_5,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559501398342588,0,0.944049860165741
F_5,C_5,xlong,D_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109318825903287,0.802205694343971,0,0,0,0,0.0884754797527423,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0
F_5,C_5,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,C_5,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0.0931873778904147,0,0,0,0.343080916826411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563731705283175,0,0,0
F_5,C_5,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_5,xlong,F_2,0,0,0,0,0,0.0303551223803657,0,0,0,0,0,0.212984170937347,0,0,0,0,0,0.511650865597494,0,0,0.0209374851621722,0,0,0.0672423402398054,0,0,0.0101249197732329,0,0,0.119036438422289,0,0,0,0,0,0.0276686574872936
F_5,C_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.0627281185828308,0,0,0.0646541089510123,0,0,0.318552645726759,0,0,0,0,0,0.0302978312910955,0,0,0.00839126245970675,0.00535839413957856,0,0.460160274690538,0,0,0.000846001753843196,0,0,0.049011362404636
F_5,C_5,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0.168590370412327,0,0,0,0,0,0.560759356778586,0,0,0.0331131518199405,0,0,0.109075241786891,0,0,0.00705584343819893,0,0,0.0991769204033995,0,0,0.0222291153606575,0,0,0
F_5,C_5,xlong,F_5,0,0,0,0,0,0,0,0,0.00305723985761015,0,0,0.0355366555697543,0,0,0.0588925440910309,0,0,0.207889389036685,0,0,0.218163373416064,0,0,0.0750952166173428,0,0,0.106216605060193,0.000296800992834483,0,0.0940670213247276,0,0,0.0627520302915489,0,0,0.138033123742208
F_5,C_5,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783630478614461,0,0,0.0877304431121982,0,0,0.0163193714693855,0,0,0,0,0,0.709161162352734,0,0,0.0432440349487353,0,0,0.0491985078497086,0,0.015983432405792,0
F_5,C_6,long,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,C_6,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,C_6,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,C_6,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,C_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,C_6,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402030883131129,0,0,0,0,0,0.959796911686887,0,0,0
F_5,C_6,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128026986938907,0,0,0,0,0,0.557789764024433,0,0,0,0,0,0.120024625339112,0,0,0,0,0,0.194158623697548,0,0,0
F_5,C_6,xlong,C_4,0,0,0,0,0,0,0,0,0.389491990088961,0,0,0,0,0,0.00784017828469209,0,0,0,0,0,0,0,0,0,0,0,0.530144357031563,0,0,0,0,0,0.0725234745947831,0,0,0
F_5,C_6,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106500078083873,0,0,0,0,0.00592773193144817,0.0486818750306345,0,0,0,0,0,0.102318643779099,0,0,0,0,0.0231840947327828,0.713387576442163,0,0,0
F_5,C_6,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986306542880237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059623290988007,0,0,0
F_5,C_6,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.051378720409391,0,0,0,0,0,0.225209035115727,0,0,0,0,0,0.446415763661138,0,0,0,0,0,0.225617760404354,0,0,0,0,0,0.051378720409391
F_5,C_6,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.0175059678541168,0,0,0.018302939804003,0,0,0.386742134205101,0,0,0,0,0,0.0308934020853184,0,0,0.00596772371127212,0,0,0.432335780535949,0,0,0,0,0,0.10825205180424
F_5,C_6,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0.215494671081099,0,0,0,0,0,0.15484358201182,0,0,0.146698288984159,0,0,0.195174311235791,0,0,0,0,0,0.240623481090059,0,0,0.0471656655970711,0,0,0
F_5,C_6,xlong,F_5,0,0,0,0,0,0,0,0,0.01016457626991,0,0,0.0167221042796812,0,0,0.028841373412656,0,0,0.225740263230836,0,0,0.211268742770051,0,0,0.102912731560174,0,0,0.0815865702869316,0,0,0.00387505053864804,0,0,0.0769500536453846,0,0,0.241938534005727
F_5,C_6,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450387819525037,0,0,0.0968504422745001,0,0,0.0395844877258337,0,0,0,0,0,0.389760475938873,0,0,0.068901378291975,0,0,0.359864433816315,0,0,0
F_5,D_2,xlong,D_1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_2,xlong,D_2,0,0,0,0.999536334415048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_2,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_2,xlong,D_5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_2,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570654095126207,0,0,0,0,0,0,0,0,0,0,0,0.429345904873793,0,0,0,0,0,0,0,0
F_5,D_2,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,D_2,xlong,F_3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732490125968202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114854268928857,0.152655605102942,0
F_5,D_3,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
F_5,D_3,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,D_3,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,D_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,D_3,0,0,0,0,0,0,0,0,0,0.999333345499538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_3,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F_5,D_3,xlong,F_3,0,0,0,0.315088358354656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536058180656154,0,0,0,0,0,0.288850002757057,0,0,0,0,0,0.342455820822672,0,0,0,0,0,0
F_5,D_3,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
F_5,D_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286064457176223,0,0,0.0415919757543112,0,0,0.672343567069466,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,D_4,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_4,xlong,D_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_4,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_4,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735464402344167,0,0,0.926453559765583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
F_5,D_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,D_5,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,C_5,0,0,0,0,0,0,0,0,0.112705183559096,0,0,0,0,0,0,0,0,0,0,0.112705183559096,0,0,0,0,0,0,0,0.774589632881808,0,0,0,0,0,0,0,0
F_5,D_5,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
F_5,D_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
F_5,D_5,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_5,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0.345878520126994,0,0,0,0,0,0,0,0,0,0,0,0.102747653248671,0,0,0,0.345878520126994,0,0.205495306497341,0,0,0,0,0,0
F_5,D_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081965752937374,0,0,0,0,0,0,0,0,0.439852098031344,0,0,0.011926270167078,0.353095175738523,0,0,0,0,0,0.113160703125682,0,0
F_5,D_6,xlong,B_1,0,0,0,0,0,0,0,0.891577985614161,0,0,0,0,0,0.108422014385839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_6,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
F_5,D_6,xlong,B_3,0,0.256068252311793,0,0,0,0,0,0.228304816575887,0,0,0,0,0,0.0555268714718118,0,0,0,0,0,0,0,0,0,0,0,0.404573188168697,0,0,0,0,0,0.0555268714718118,0,0,0,0
F_5,D_6,xlong,B_5,0,0,0,0,0,0,0,0.271770955101634,0,0,0,0,0,0.164662983520308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271770955101634,0.0200241511747915,0.271770955101634,0,0
F_5,D_6,xlong,B_6,0,0,0,0,0,0,0,0.450239377047462,0,0,0,0,0,0.0331737486350253,0,0.0331737486350253,0,0,0,0,0,0,0,0,0,0.450239377047462,0,0.0331737486350253,0,0,0,0,0,0,0,0
F_5,D_6,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
F_5,D_6,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0
F_5,D_6,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
F_5,D_6,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128434345835258,0.871565654164742,0
F_5,D_6,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621943847274409,0,0,0,0,0,0,0,0,0,0,0,0.0458249764600372,0,0,0,0,0,0.332231176265554,0,0
F_5,D_6,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636567721979406,0,0,0,0,0,0,0,0,0,0,0,0,0.863959806730813,0,0,0,0,0,0,0,0.0636567721979406
F_5,D_6,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F_5,D_6,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642171729176291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871565654164742,0,0,0,0.0642171729176291
F_5,D_6,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,D_6,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
F_5,D_6,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.0286707914569877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624890729687161,0,0.179192507251441,0,0,0,0,0,0.167245971604411,0,0
F_5,D_6,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
F_5,E_2,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
F_5,E_2,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0
F_5,E_2,xlong,C_6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_2,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993594015235685,0,0,0,0,0,0,0
F_5,E_2,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F_5,E_2,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_2,xlong,E_6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F_5,E_5,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3925176102858,0,0,0,0,0,0.07850352205716,0,0,0,0,0,0.29346830148556,0,0,0,0,0,0.15700704411432,0,0.07850352205716,0
F_5,E_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223385616990916,0,0,0,0,0,0.388307191504542,0,0,0,0,0,0.388307191504542,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308805720965449,0.268395709275913,0,0,0,0,0.268395709275913,0,0,0,0,0,0,0,0,0,0,0,0.154402860482725,0,0,0
F_5,E_5,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336632819379318,0,0,0,0,0,0,0,0,0,0,0,0.168316409689659,0,0,0,0,0,0,0,0.495050770931024,0
F_5,E_5,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,D_3,0,0,0,0,0,0,0,0,0,0.634807514673316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365192485326685
F_5,E_5,xlong,D_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365192485326685,0,0,0,0,0,0,0,0,0,0,0,0.634807514673316,0,0,0,0,0,0,0,0
F_5,E_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0.634807514673316,0,0,0,0,0,0,0,0,0,0,0.365192485326685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0
F_5,E_5,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_5,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202380342296824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797619657703176,0,0,0,0,0,0,0
F_5,E_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0
F_5,E_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260242370365691,0,0,0.299424804604158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440332825030151
F_5,E_5,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746269615671712,0,0.253730384328288,0
F_5,E_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F_5,E_6,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F_5,E_6,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,E_6,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172194296826462,0,0,0,0.827805703173538
F_5,E_6,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120144759851588,0,0.879855240148412,0
F_5,F_1,long,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986985485936489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_2,0,0,0,0,0,0.971890637214564,0,0,0,0,0,0,0,0,0,0,0,0.0281093627854356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_3,0,0,0,0,0,0.491614756646206,0,0,0,0,0,0.508385243353794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_4,0,0,0,0,0,0,0,0,0,0,0,0.640976116976986,0,0,0,0,0,0.359023883023014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,long,F_5,0,0,0,0,0,0.313779745277366,0,0,0,0,0,0.229543249612164,0,0,0,0,0,0.189852789889052,0,0,0,0,0,0.266824215221419,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9694853460173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F_5,F_1,xlong,F_2,0,0,0,0,0,0.573054633962982,0,0,0,0,0,0.174576143277008,0,0,0,0,0,0.187905441247465,0,0,0,0,0,0.0590230400440567,0,0,0,0,0,0.00544074146848865,0,0,0,0,0,0
F_5,F_1,xlong,F_3,0,0,0,0,0,0.274424823470112,0,0,0,0,0,0.473509163599279,0,0,0,0,0,0.172136604565859,0,0,0,0,0,0.0244758708931512,0,0,0,0,0,0.0148062113658874,0,0,0,0,0,0.0406473261057106
F_5,F_1,xlong,F_4,0,0,0,0,0,0.0254016849646777,0,0,0,0,0,0.440189460805089,0,0,0,0,0,0.248495387730137,0,0,0,0,0,0.0696419705704111,0,0,0,0,0,0.216271495929685,0,0,0,0,0,0
