HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
D_4,other_time,D,home,B_1,B_6,0.000153933606597112
D_4,morning_rush,D,home,D_4,D_4,0.552324202606978
D_4,evening_rush,D,work,B_2,B_6,0.00204012760654298
D_4,other_time,D,work,D_3,D_4,0.0216983155016395
D_4,other_time,D,social,B_6,B_1,0.000269791485872948
D_4,other_time,D,social,D_4,D_3,0.0765518034076499
B_4,morning_rush,D,medical,B_4,B_4,0.26550474365261
B_4,morning_rush,D,home,B_6,B_4,0.019169046276184
B_4,morning_rush,D,other,B_4,B_6,0.0205154379292393
B_4,other_time,D,other,B_4,B_4,0.401387891430265
D_4,other_time,B,social,D_4,D_4,0.35902291378549
D_4,evening_rush,B,social,D_4,D_6,0.0548058625253652
D_4,other_time,B,home,D_6,D_4,0.0590290445414073
D_4,other_time,B,home,D_4,D_4,0.493392601646483
D_4,morning_rush,B,social,D_2,D_2,0.0978745350993391
D_4,morning_rush,B,social,D_4,D_2,0.223682871359264
D_4,other_time,B,social,D_2,D_4,0.0520252748474907
D_2,other_time,B,school,D_2,D_2,0.589864401648221
E_4,evening_rush,D,social,E_4,E_4,0.452306586760086
E_4,other_time,D,social,E_3,E_3,0.035707335929145
E_4,other_time,D,social,E_2,E_3,0.00663330904258574
E_4,other_time,D,home,E_4,E_4,0.621059469954086
E_4,other_time,D,social,E_4,E_2,0.0685529591923287
A_3,other_time,D,home,A_3,A_3,0.396585165790231
A_3,other_time,D,social,A_3,A_3,0.290506225021896
B_2,other_time,D,work,B_4,B_2,0.0248555231717242
B_2,evening_rush,D,home,B_2,B_2,0.491011534502646
B_2,evening_rush,D,work,B_2,B_1,0.0432911007990971
B_2,other_time,D,school,B_1,B_1,0.00964465680169173
A_4,morning_rush,D,social,A_2,A_2,0.0147493563753976
A_4,other_time,D,other,A_2,A_4,0.0220297472806777
A_4,morning_rush,D,other,A_4,A_2,0.119688991959026
A_4,morning_rush,D,home,A_2,A_4,0.123104950461558
A_4,other_time,D,other,A_2,A_2,0.0312953104270661
A_4,other_time,D,social,A_4,A_2,0.119988465403911
B_2,other_time,D,work,B_4,B_4,0.0267620787732202
B_2,other_time,D,social,B_4,B_4,0.0354025664549545
B_2,morning_rush,B,home,B_2,B_2,0.621099291931293
D_6,other_time,B,social,D_2,D_2,0.0896706765227996
D_6,other_time,B,home,D_2,D_6,0.21162550730949
D_6,other_time,B,social,D_6,D_2,0.109029232049948
B_3,other_time,D,social,B_3,B_2,0.129401559886564
B_3,other_time,D,work,B_2,B_2,0.0816529454872462
B_2,evening_rush,B,social,B_2,B_2,0.445161860678548
B_2,evening_rush,B,home,B_2,B_2,0.508454249073687
B_6,evening_rush,B,home,B_6,B_6,0.475840911397284
B_6,other_time,B,social,B_6,B_6,0.314653417135242
E_4,other_time,B,social,E_4,E_4,0.594758700589479
D_2,other_time,B,home,D_6,D_2,0.0781908471534322
D_2,other_time,B,social,D_2,D_4,0.0780796050960552
D_2,other_time,B,social,D_4,D_2,0.0317701330361519
D_2,other_time,B,social,D_2,D_6,0.0466528085527676
B_4,evening_rush,D,home,B_1,B_4,0.059031237353016
B_4,morning_rush,D,work,B_4,B_1,0.104676436055731
B_4,other_time,D,social,B_4,B_1,0.0109812850263846
B_4,other_time,D,work,B_1,B_1,0.0460665436994415
B_4,other_time,D,social,B_1,B_4,0.00618407555096645
D_2,other_time,D,social,D_2,D_1,0.0163325541073406
D_2,other_time,D,social,D_1,D_3,0.00137849237643577
D_2,evening_rush,D,other,D_2,D_3,0.0283915841272686
D_2,morning_rush,D,social,D_2,D_1,0.0108106235688908
D_2,other_time,D,home,D_3,D_2,0.111322324630413
D_2,other_time,D,home,D_1,D_2,0.0386312000342519
D_2,other_time,D,home,D_6,D_3,8.96450388677975e-06
D_2,evening_rush,D,social,D_3,D_6,0.000766707731181481
B_2,other_time,D,other,B_2,B_2,0.443710730908081
B_4,morning_rush,D,social,A_2,A_2,0.000844312470282143
B_4,evening_rush,D,home,A_4,A_2,1.13142314706629e-05
B_4,morning_rush,D,work,A_2,A_4,0.000573926888576779
B_4,evening_rush,D,social,A_2,A_2,0.000845683092254288
B_4,other_time,D,home,A_2,A_2,4.43188106580018e-05
H_6,other_time,B,work,H_6,I_6,0.00045263098565157
H_6,evening_rush,B,home,I_6,H_6,0.0155975927186481
B_3,evening_rush,D,social,B_3,B_3,0.336155141422583
B_3,other_time,D,home,D_4,B_3,0.00232588905241561
B_3,other_time,D,social,B_3,B_3,0.324608644168914
B_3,other_time,D,social,B_2,B_3,0.0395361594797319
B_4,other_time,D,social,B_2,B_2,0.0726983457019546
B_4,evening_rush,D,social,B_4,B_2,0.130923969731853
B_4,evening_rush,D,home,B_2,B_4,0.197579196903499
B_4,evening_rush,D,social,B_2,B_2,0.0532548625753953
A_4,other_time,B,social,A_2,A_1,0.0303116711004709
A_4,evening_rush,B,work,A_1,A_1,0.0915173673013534
A_4,evening_rush,B,social,A_1,A_2,0.0491950832556081
A_4,other_time,B,social,A_2,A_2,0.0960880560037259
A_4,evening_rush,B,home,A_2,A_4,0.342478909496329
A_4,morning_rush,B,social,A_4,A_2,0.105921537016359
B_4,evening_rush,D,home,B_4,B_4,0.414069247643354
E_4,evening_rush,B,social,E_4,E_4,0.585489314502689
B_4,morning_rush,D,work,B_4,B_4,0.244514039286786
A_4,other_time,D,school,A_4,A_4,0.371739863700272
A_4,evening_rush,D,social,A_4,A_4,0.311577780213241
A_4,other_time,D,social,A_4,A_4,0.362927908088876
A_4,other_time,D,home,A_4,A_4,0.490105107260121
A_4,evening_rush,D,school,A_4,A_4,0.274350177669659
E_6,other_time,D,social,B_3,E_4,0.000173558056503786
E_6,morning_rush,D,work,E_6,B_3,0.026412038441721
E_6,other_time,D,social,E_6,E_6,0.199375423623723
E_6,other_time,D,home,E_6,E_6,0.368157161517907
E_6,other_time,D,home,E_4,E_6,0.268921260171815
B_6,other_time,B,home,B_4,B_6,0.174534027189717
B_6,other_time,B,medical,B_6,B_4,0.211292884217897
H_6,other_time,D,home,H_6,H_6,0.647013193599567
H_6,morning_rush,D,work,H_6,H_6,0.56496162797899
H_6,other_time,D,school,H_6,H_6,0.685699920179519
E_3,evening_rush,D,work,B_3,B_3,0.0382846456034442
E_3,other_time,D,work,B_4,B_4,0.0176010476351312
E_3,morning_rush,D,work,E_3,B_4,0.0107699021865783
E_3,other_time,D,home,B_3,E_3,0.036719471725932
E_3,evening_rush,D,social,B_4,B_3,0.00334946288895008
E_3,other_time,D,social,B_4,B_4,0.00522369114994744
E_3,morning_rush,D,home,E_3,E_3,0.400294915811622
E_4,morning_rush,D,home,E_4,E_4,0.718301264241406
