FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
B_6,B_2,xlong,B_5,0.139473410228492
B_6,B_2,xlong,B_2,0.175189461978421
B_2,B_2,xlong,B_2,0.611572208466962
B_2,B_2,long,B_2,0.770533727078344
B_2,B_2,long,B_5,0.0380594237178038
B_5,B_1,xlong,B_6,0.079093241568362
B_5,B_1,long,B_5,0.402498336240677
B_5,B_1,long,B_2,0.233926385412133
B_5,B_1,long,B_1,0.233403075889259
B_2,B_1,medium,B_2,0.514970092519465
B_2,B_1,medium,B_1,0.431433081064825
B_2,B_1,long,B_5,0.00915113024891485
B_6,B_1,xlong,B_6,0.539719681209232
B_6,B_1,xlong,B_2,0.12471262055748
B_6,B_1,xlong,B_5,0.129603880349353
B_6,B_1,xlong,B_1,0.0962427959730122
B_5,B_2,xlong,B_6,0.0739136801006508
B_6,B_2,xlong,B_1,0.0208040373785436
B_5,B_2,xlong,B_1,0.0176443806146268
B_1,B_2,medium,B_1,0.412689972315295
B_1,B_2,medium,B_2,0.518583511117478
B_5,B_2,long,B_5,0.45109305542152
B_5,B_2,long,B_2,0.376598654401949
B_3,B_2,xlong,B_3,0.382546359776815
B_3,B_2,xlong,B_5,0.105779538316696
B_3,B_2,xlong,B_6,0.0198769728542314
B_3,B_2,xlong,B_2,0.396374675371994
B_1,B_2,xlong,B_1,0.232276470292211
B_1,B_2,xlong,B_2,0.447136664420776
B_2,B_2,xlong,B_5,0.0889457840523811
B_6,B_2,long,B_6,0.500775957900699
B_6,B_2,long,B_1,0.0323560902955654
B_6,B_2,long,B_2,0.283704018188419
B_6,B_5,xlong,B_1,0.00377058552573473
B_6,B_5,xlong,B_2,0.0304209209732547
B_1,B_5,long,B_1,0.228722821873682
B_1,B_5,long,B_2,0.278103150411772
B_1,B_5,long,B_5,0.373944513872038
B_3,B_5,xlong,B_6,0.0460485873065933
B_6,B_5,long,B_6,0.531965567496945
B_6,B_5,long,B_2,0.0250761943534532
B_6,B_5,long,B_1,0.0105216315359575
B_6,B_5,long,B_5,0.403290985088322
B_1,B_2,long,B_5,0.00816259297692657
B_1,B_2,xlong,B_5,0.068247882401796
B_1,B_6,xlong,B_1,0.0891487726291724
B_1,B_6,xlong,B_2,0.114246428579247
B_1,B_6,xlong,B_5,0.129603769814252
B_1,B_6,xlong,B_6,0.55501064531241
B_2,B_6,long,B_5,0.0751376207460034
C_2,C_2,long,C_5,0.0297260963178674
C_2,C_2,xlong,C_2,0.629106425180376
C_2,C_2,xlong,C_5,0.147508046854435
C_3,C_2,xlong,C_3,0.415985015437675
C_3,C_2,xlong,C_5,0.114795975880258
C_3,C_2,xlong,C_2,0.38337603360931
C_2,C_5,xlong,C_2,0.279004006337354
C_2,C_5,xlong,C_5,0.51481815269155
C_2,C_5,xlong,C_6,0.0543187772423952
C_3,C_5,xlong,C_2,0.0694399154194358
C_3,C_5,medium,C_3,0.448348216457359
C_3,C_5,medium,C_2,0.0415492332826673
C_3,C_5,medium,C_5,0.497874365012869
C_3,C_5,xlong,C_6,0.033907467979785
C_6,C_5,xlong,C_2,0.0191533538004671
C_2,C_2,xlong,C_6,0.0588777095424661
C_3,C_2,long,C_3,0.422946250391396
C_3,C_2,long,C_2,0.4571275489372
C_3,C_2,medium,C_3,0.449824332208346
C_3,C_2,medium,C_2,0.514941247829293
C_5,C_2,xlong,C_6,0.0581503896601138
C_3,C_2,xlong,C_6,0.0304735484505866
C_6,C_2,xlong,C_6,0.599143866068857
C_6,C_2,xlong,C_2,0.158777606369956
C_6,C_2,xlong,C_5,0.17276317143292
C_3,C_2,long,C_5,0.0648831396102695
C_5,C_2,xlong,C_3,0.101109608951906
C_3,C_2,long,C_6,0.00467268773464963
C_5,C_3,xlong,C_2,0.0758568544121346
C_2,C_3,long,C_2,0.458021969390929
C_2,C_3,long,C_3,0.418776806313388
C_2,C_3,long,C_6,0.00169348113275449
C_3,C_3,long,C_3,0.777128152175067
C_3,C_3,xlong,C_3,0.717868128286566
C_3,C_3,xlong,C_2,0.0928166254645758
C_2,C_3,xlong,C_2,0.346847788490262
C_2,C_3,xlong,C_5,0.152498639990027
C_2,C_3,xlong,C_3,0.407448248154684
C_3,C_3,long,C_2,0.115312468895905
C_3,C_3,long,C_5,0.0759346505168979
