TimePeriodID,PopulationGroupTypeID,TripPurposeID,TripGenerationRatePerHour
evening_rush,B,social,133.100584644941
evening_rush,B,other,27.5124293350839
evening_rush,B,school,12.4465833463383
morning_rush,B,other,39.4960850969764
morning_rush,B,home,34.561621009808
other_time,B,medical,4.20299711991784
morning_rush,B,work,79.5456349050731
evening_rush,C,home,3312.46646668898
evening_rush,C,social,2719.91762577735
other_time,C,other,183.567937142582
other_time,C,school,145.473914055438
morning_rush,C,school,4577.41453331653
other_time,C,home,1202.28443710617
evening_rush,C,other,508.112551047919
other_time,D,work,123.967668530824
other_time,D,other,72.746372861038
other_time,D,medical,15.5485458260152
evening_rush,D,home,1174.51748231156
evening_rush,D,social,898.207641573911
other_time,D,social,417.222063189945
other_time,D,home,359.939904056062
evening_rush,D,other,212.787835627641
morning_rush,D,social,316.972861222784
morning_rush,D,other,245.846669671773
morning_rush,D,home,201.017529935963
morning_rush,D,work,759.27574497007
morning_rush,A,social,0.377088823617911
morning_rush,A,school,3.86824609503692
other_time,A,social,0.50258183511909
evening_rush,A,home,2.31661589654063
other_time,A,home,0.855894740423249
other_time,A,school,0.110047362930083
evening_rush,A,work,0.00284168532205098
morning_rush,A,other,0.658810454015888
other_time,A,work,0.00479921925571384
evening_rush,A,social,1.43425955933115
evening_rush,A,other,0.427146367276582
other_time,A,other,0.14810007580122
morning_rush,A,home,0.228748477465041
other_time,A,medical,0.0197505048750004
evening_rush,A,school,0.264938731908123
morning_rush,A,medical,0.0243073567323519
morning_rush,A,work,0.00414448091364909
other_time,B,home,1.19004493548194
other_time,B,social,1.37533680916892
evening_rush,B,social,2.47358843606001
morning_rush,B,work,1.47830427015122
morning_rush,B,home,0.642305413529218
morning_rush,B,social,1.00859600582106
other_time,B,other,0.24626076949412
other_time,B,medical,0.0781099880241392
evening_rush,B,home,3.1089165604198
morning_rush,B,other,0.734009242905576
other_time,B,work,0.31484466689354
other_time,B,school,0.104518775755618
morning_rush,B,school,0.461856493904445
morning_rush,B,medical,0.15695561956075
evening_rush,B,school,0.231311715993501
evening_rush,B,other,0.511300737203548
evening_rush,B,work,0.289543270323671
evening_rush,B,medical,0.0333011811329805
morning_rush,C,school,5.49931093626937
evening_rush,C,home,3.97960091525506
evening_rush,C,medical,0.0421070142882195
other_time,C,home,1.44442586647137
evening_rush,C,school,0.435471530986624
other_time,C,social,1.08563090319639
other_time,C,school,0.174772522934981
morning_rush,C,social,0.581968133228656
evening_rush,C,social,3.26771207552219
other_time,C,other,0.220538724847624
evening_rush,C,other,0.610446986720466
morning_rush,C,other,0.797189106750532
morning_rush,C,home,0.183160737749845
other_time,C,work,0.00604547988344662
other_time,C,medical,0.0377420841566265
morning_rush,C,work,0.0415867986001267
evening_rush,C,work,0.0138292372492098
other_time,D,home,1.62466455193048
evening_rush,D,work,0.391562530039007
other_time,D,social,1.88321963947188
other_time,D,work,0.559554176622017
evening_rush,D,social,4.05424933188547
evening_rush,D,school,0.317674587076195
evening_rush,D,home,5.30143198248177
morning_rush,D,social,1.43072375624245
other_time,D,other,0.328356072602713
other_time,D,medical,0.0701816357478911
evening_rush,D,other,0.960462704275188
other_time,D,school,0.124662937869219
morning_rush,D,home,0.907334950983136
morning_rush,D,work,3.42715096073745
morning_rush,D,other,1.10968071315505
morning_rush,D,medical,0.105887615784917
morning_rush,D,school,0.579587219693911
evening_rush,D,medical,0.0502526706965797
morning_rush,A,school,123.944776247259
other_time,A,other,4.74536270609463
other_time,A,home,27.4242329693228
morning_rush,A,other,21.1093380064732
evening_rush,A,home,74.2280692316791
other_time,A,social,16.1035238113975
morning_rush,A,home,7.32946616108072
evening_rush,B,work,29.7121832408882
other_time,B,work,32.3085472672183
other_time,B,home,122.119340395665
other_time,B,social,141.133514332018
morning_rush,B,work,151.699769472865
evening_rush,B,social,253.833262270605
morning_rush,B,other,75.3221344130585
other_time,B,medical,8.01544541001571
morning_rush,B,home,65.9117240820721
other_time,B,other,25.2706446952541
evening_rush,B,home,319.028994942844
morning_rush,B,social,103.499519458641
evening_rush,B,other,52.4683622520757
other_time,D,home,1598.82374069968
evening_rush,D,home,5217.11100499173
morning_rush,D,home,892.903497324844
evening_rush,D,social,3989.76519481032
morning_rush,D,social,1407.96763562386
morning_rush,D,work,3372.64102455978
other_time,D,social,1853.26642657517
other_time,D,work,550.654287820781
other_time,A,home,43.1354465184831
evening_rush,A,home,116.752979530731
morning_rush,A,school,194.952153193841
evening_rush,A,social,72.2839194975751
other_time,A,social,25.329156549344
other_time,B,social,172.471531058032
evening_rush,B,other,64.1187092417636
other_time,B,home,149.23535142963
morning_rush,B,home,80.5471047816923
evening_rush,B,home,389.86784584882
morning_rush,B,work,185.383972233447
other_time,B,work,39.4825044909533
evening_rush,B,school,29.0072115739906
evening_rush,B,social,310.195714919106
morning_rush,B,school,57.9182467172745
other_time,B,other,30.8818695689861
evening_rush,C,school,17.0174372518353
other_time,C,social,42.424485779681
other_time,C,work,0.236246384099322
other_time,C,home,56.4455418977998
evening_rush,C,home,155.515582635825
evening_rush,C,work,0.540421498039101
other_time,D,social,394.544780385067
evening_rush,D,home,1110.67889980226
other_time,D,home,340.37608009471
other_time,D,other,68.792387163863
morning_rush,D,social,299.744426176797
evening_rush,D,social,849.38733578821
other_time,D,work,117.22965027637
morning_rush,D,other,232.484158561601
evening_rush,D,school,66.5545577185265
morning_rush,D,medical,22.1840327276293
morning_rush,D,work,718.006808557827
morning_rush,D,home,190.091618347676
other_time,D,school,26.117565053411
morning_rush,D,school,121.426682005214
morning_rush,B,social,201.83517431778
other_time,B,home,238.14582410869
other_time,B,social,275.225504584753
evening_rush,B,work,57.9419471235605
other_time,B,other,49.280470130371
evening_rush,B,home,622.140790058897
evening_rush,B,social,495.00211214518
evening_rush,B,school,46.2889405171569
other_time,B,work,63.0051357121428
other_time,B,school,20.9157732158012
other_time,B,medical,15.6309790618077
morning_rush,B,work,295.830836468358
morning_rush,B,home,128.534938029413
other_time,C,social,1539.70016157086
other_time,C,school,247.871796030162
evening_rush,C,home,5644.08414882539
evening_rush,C,social,4634.44509163756
other_time,C,home,2048.56248420627
evening_rush,C,other,865.768762953053
morning_rush,D,work,398.097544343255
other_time,D,work,64.9977623373511
other_time,D,home,188.720886799187
evening_rush,D,social,470.94123418234
evening_rush,D,home,615.813857605694
evening_rush,D,other,111.567260498779
other_time,D,social,218.754622285861
morning_rush,D,social,166.192741585891
morning_rush,D,other,128.90041085819
other_time,D,other,38.141811572026
evening_rush,D,work,45.4838679273757
evening_rush,D,school,36.9010511833649
morning_rush,D,home,105.39594550147
evening_rush,A,other,2.31225006372636
morning_rush,A,school,20.9397830930557
evening_rush,A,social,7.76400552955237
other_time,A,home,4.63317218569544
evening_rush,A,home,12.5404209534975
other_time,A,social,2.72060110844711
other_time,A,other,0.8017027322335
morning_rush,A,other,3.56630567642274
morning_rush,A,home,1.23827269085345
morning_rush,A,social,2.04127606656299
other_time,A,medical,0.106914420101522
other_time,A,school,0.595713885079672
evening_rush,A,school,1.43417958496055
other_time,B,home,6.52022307233947
evening_rush,B,social,13.5527221799729
evening_rush,B,home,17.0336672867047
morning_rush,B,social,5.52606943800878
other_time,B,social,7.53543209000696
other_time,B,other,1.34925590050712
evening_rush,B,school,1.26735045253772
morning_rush,B,home,3.51917347985327
other_time,B,work,1.72502516507995
morning_rush,B,work,8.09958794226067
evening_rush,B,other,2.80140250524963
evening_rush,B,work,1.58639951762869
other_time,B,school,0.572655462710297
other_time,B,medical,0.427962449912783
morning_rush,B,other,4.02161620810156
morning_rush,B,medical,0.859955470151125
morning_rush,B,school,2.53049887267157
other_time,C,social,12.4271112680047
morning_rush,C,social,6.66173256930324
other_time,C,home,16.5342022856701
morning_rush,C,school,62.9500769563223
evening_rush,C,home,45.5541042821453
other_time,C,school,2.00060405678228
other_time,C,other,2.5244853149593
evening_rush,C,social,37.4051820326368
morning_rush,C,other,9.12534610249392
evening_rush,C,other,6.98772723294622
evening_rush,C,school,4.98480022416989
other_time,D,social,14.1816069582663
morning_rush,D,work,25.8081993693804
evening_rush,D,home,39.9224939649751
morning_rush,D,school,4.36458816351256
morning_rush,D,social,10.7740815524708
other_time,D,home,12.2345549247602
other_time,D,other,2.47268914703836
other_time,D,school,0.938775674418842
morning_rush,D,home,6.83269618935637
evening_rush,D,work,2.94866609513204
evening_rush,D,social,30.530570800407
other_time,D,work,4.21372910434127
evening_rush,D,other,7.23277534102394
evening_rush,D,school,2.39225209854306
morning_rush,D,other,8.35646325754477
other_time,D,medical,0.528503607865895
morning_rush,D,medical,0.797387897478978
evening_rush,D,medical,0.378428309414792
