OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
E_3,E_1,xlong,E_3,0,0,0,0,0.109915839,0,0,0,0,0,0.234501185,0,0,0,0,0,0.655582976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_1,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.454768905,0,0,0,0,0,0,0,0,0,0,0,0.545231095,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,long,E_1,0,0,0,0,0.354935135,0,0,0,0,0,0.30049405,0,0,0,0,0,0.344570815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,long,E_2,0,0,0,0,0.075668782,0,0,0,0,0,0.770574393,0,0,0,0,0,0.08570972,0,0,0,0,0,0.037075478,0,0,0,0,0,0.030882938,0,0,0,0,0,0,0
E_3,E_2,long,E_3,0,0,0,0,0.018349667,0,0,0,0,0,0.413661787,0,0,0,0,0,0.409441887,0,0,0,0,0,0.125799402,0,0,0,0,0,0.032747257,0,0,0,0,0,0,0
E_3,E_2,long,E_4,0,0,0,0,0.167453518,0,0,0,0,0,0.325040839,0,0,0,0,0,0.196670423,0,0,0,0,0,0.28925534,0,0,0,0,0,0.02157988,0,0,0,0,0,0,0
E_3,E_2,long,E_5,0,0,0,0,0,0,0,0,0,0,0.8896356,0,0,0,0,0,0.095075749,0,0,0,0,0,0,0,0,0,0,0,0.015288651,0,0,0,0,0,0,0
E_3,E_2,medium,E_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,medium,E_2,0,0,0,0,0.041371257,0,0,0,0,0,0.83874615,0,0,0,0,0,0.119523542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,medium,E_3,0,0,0,0,0.061021408,0,0,0,0,0,0.64151769,0,0,0,0,0,0.297460901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,short,E_2,0,0,0,0,0,0,0,0,0,0,0.999601323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,short,E_3,0,0,0,0,0,0,0,0,0,0,0.828326754,0,0,0,0,0,0.171673246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,xlong,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,xlong,E_1,0,0,0,0,0.421621363,0,0,0,0,0,0.540856229,0,0,0,0,0,0.037522408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_2,xlong,E_2,0,0,0,0,0.011037655,0,0,0,0,0,0.881978105,0,0,0,0,0,0.079686232,0,0,0,0,0,0.019523772,0,0,0,0,0,0.007735744,0,0,0,0,0,0,0
E_3,E_2,xlong,E_3,0,0,0,0,0.012154964,0,0,0,0,0,0.202035242,0,0,0,0,0,0.734134891,0,0,0,0,0,0.031343225,0,0,0,0,0,0.020331678,0,0,0,0,0,0,0
E_3,E_2,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.517462176,0,0,0,0,0,0.079991569,0,0,0,0,0,0.253671398,0,0,0,0,0,0.148874858,0,0,0,0,0,0,0
E_3,E_2,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.232242846,0,0,0.001168907,0,0,0.154199833,0,0,0,0,0,0.041523806,0,0,0,0,0,0.570864609,0,0,0,0,0,0,0
E_3,E_3,long,E_2,0,0,0,0,0,0,0,0,0,0,0.534362254,0,0,0,0,0,0.465637746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,long,E_3,0,0,0,0,0,0,0,0,0,0,0.141444748,0,0,0,0,0,0.812519447,0,0,0,0,0,0.022941261,0,0,0,0,0,0.022988908,0,0,0,0,0,0,0
E_3,E_3,long,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96957301,0,0,0,0,0,0,0,0,0,0,0,0.03042699,0,0,0,0,0,0,0
E_3,E_3,long,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57507286,0,0,0,0,0,0,0,0,0,0,0,0.42492714,0,0,0,0,0,0,0
E_3,E_3,medium,E_2,0,0,0,0,0,0,0,0,0,0,0.045880099,0,0,0,0,0,0.954119901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,medium,E_3,0,0,0,0,0,0,0,0,0,0,0.18679544,0,0,0,0,0,0.810506148,0,0,0,0,0,0.001105173,0,0,0,0,0,0.00150534,0,0,0,0,0,0,0
E_3,E_3,medium,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,medium,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,short,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999870316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,xlong,E_1,0,0,0,0,0.687452052,0,0,0,0,0,0.088113222,0,0,0,0,0,0.224434726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_3,xlong,E_2,0,0,0,0,0.048225654,0,0,0,0,0,0.729207409,0,0,0,0,0,0.142590831,0,0,0,0,0,0.032357306,0,0,0,0,0,0.047618799,0,0,0,0,0,0,0
E_3,E_3,xlong,E_3,0,0,0,0,0.014962859,0,0,0,0,0,0.17850664,0,0,0,0,0,0.755753557,0,0,0,0,0,0.022904445,0,0,0,0,0,0.017803187,0,0,0,0,0,0.010008451,0
E_3,E_3,xlong,E_4,0,0,0,0,0.087850152,0,0,0,0,0,0.223506066,0,0,0,0,0,0.060241965,0,0,0,0,0,0.597695955,0,0,0,0,0,0.030705862,0,0,0,0,0,0,0
E_3,E_3,xlong,E_5,0,0,0,0,0.006364089,0,0,0,0,0,0.371343086,0,0,0,0,0,0.308974827,0,0,0,0,0,0.038501331,0,0,0,0,0,0.274816667,0,0,0,0,0,0,0
E_3,E_3,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588858548,0,0,0,0,0,0,0,0,0,0,0,0.205570726,0,0,0,0,0,0.205570726,0
E_3,E_4,long,E_2,0,0,0,0,0,0,0,0,0,0,0.434615296,0,0,0,0,0,0.120783159,0,0,0,0,0,0.373942422,0,0,0,0,0,0.070659123,0,0,0,0,0,0,0
E_3,E_4,long,E_3,0,0,0,0,0,0,0,0,0,0,0.229282576,0,0,0,0,0,0.490483858,0,0,0,0,0,0.255746514,0,0,0,0,0,0.024487052,0,0,0,0,0,0,0
E_3,E_4,long,E_4,0,0,0,0,0,0,0,0,0,0,0.115434857,0,0,0,0,0,0.24636025,0,0,0,0,0,0.637870098,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,long,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533887693,0,0,0,0,0,0.399219257,0,0,0,0,0,0.06689305,0,0,0,0,0,0,0
E_3,E_4,medium,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,medium,E_3,0,0,0,0,0,0,0,0,0,0,0.226433111,0,0,0,0,0,0.378113438,0,0,0,0,0,0.39545345,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,medium,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,short,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,short,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_4,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.591693294,0,0,0,0,0,0.16670832,0,0,0,0,0,0.237849626,0,0,0,0,0,0.003748761,0,0,0,0,0,0,0
E_3,E_4,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.320017983,0,0,0,0,0,0.583594989,0,0,0,0,0,0.047795213,0,0,0,0,0,0.047964878,0,0,0,0,0,0.000626936,0
E_3,E_4,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.276795126,0,0,0,0,0,0,0,0,0,0,0,0.719369352,0,0,0,0,0,0.003570807,0,0,0,0,0,0,0
E_3,E_4,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.017515847,0,0,0,0,0,0.148871424,0,0,0,0,0,0.20778062,0,0,0,0,0,0.62583211,0,0,0,0,0,0,0
E_3,E_4,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35070683,0,0,0,0,0,0,0,0,0,0,0,0.64929317,0
E_3,E_5,long,E_2,0,0,0,0,0,0,0,0,0,0,0.441126499,0,0,0,0,0,0.006436393,0,0,0,0,0,0.139452366,0,0,0,0,0,0.412984742,0,0,0,0,0,0,0
E_3,E_5,long,E_3,0,0,0,0,0,0,0,0,0,0,0.119147203,0,0,0,0,0,0.478970477,0,0,0,0,0,0.179441219,0,0,0,0,0,0.222441101,0,0,0,0,0,0,0
E_3,E_5,long,E_4,0,0,0,0,0,0,0,0,0,0,0.22339732,0,0,0,0,0,0,0,0,0,0,0,0.292336578,0,0,0,0,0,0.484266102,0,0,0,0,0,0,0
E_3,E_5,long,E_5,0,0,0,0,0,0,0,0,0,0,0.094642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9046896,0,0,0,0,0,0,0
E_3,E_5,medium,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E_3,E_5,medium,E_3,0,0,0,0,0,0,0,0,0,0,0.082989127,0,0,0,0,0,0.289036462,0,0,0,0,0,0,0,0,0,0,0,0.627974411,0,0,0,0,0,0,0
E_3,E_5,medium,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994410177,0,0,0,0,0,0,0
E_3,E_5,short,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E_3,E_5,short,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_5,xlong,E_1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_3,E_5,xlong,E_2,0,0,0,0,0.023239074,0,0,0,0,0,0.63933731,0,0,0,0,0,0.078934112,0,0,0,0,0,0.025227716,0,0,0,0,0,0.233261787,0,0,0,0,0,0,0
E_3,E_5,xlong,E_3,0,0,0,0,0.026683524,0,0,0,0,0,0.124991172,0,0,0,0,0,0.649926402,0,0,0,0,0,0.042890206,0,0,0,0,0,0.150245129,0,0,0,0,0,0.005263567,0
E_3,E_5,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.285755984,0,0,0,0,0,0.006591617,0,0,0,0,0,0.361899277,0,0,0,0,0,0.345753122,0,0,0,0,0,0,0
E_3,E_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.08237985,0,0,0,0,0,0.055407146,0,0,0,0,0,0.041943739,0,0,0,0,0,0.783867799,0,0,0,0,0,0.036054874,0
E_3,E_5,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527804354,0,0,0,0,0,0,0,0,0,0,0,0.174249079,0,0,0,0,0,0.297946567,0
E_3,E_6,long,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146848488,0,0,0,0,0,0,0,0,0,0,0,0.12453808,0,0,0,0,0,0.728613432,0
E_3,E_6,long,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E_3,E_6,long,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281316091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718420445,0
E_3,E_6,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.057081386,0,0,0,0,0,0.323110966,0,0,0,0,0,0,0,0,0,0,0,0.050858139,0,0,0,0,0,0.568949509,0
E_3,E_6,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.051997421,0,0,0,0,0,0.675299557,0,0,0,0,0,0.002602932,0,0,0,0,0,0.021519219,0,0,0,0,0,0.248580871,0
E_3,E_6,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43533719,0,0,0,0,0,0.176826019,0,0,0,0,0,0.387836791,0
E_3,E_6,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.00229015,0,0,0,0,0,0.494064771,0,0,0,0,0,0.064013675,0,0,0,0,0,0.359466169,0,0,0,0,0,0.080165235,0
E_3,E_6,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022978779,0,0,0,0,0,0,0,0,0,0,0,0.043707454,0,0,0,0,0,0.933179848,0
E_4,E_1,long,E_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_1,long,E_4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,long,E_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,long,E_2,0,0,0,0,0,0,0,0,0,0,0.861997696,0,0,0,0,0,0.076335965,0,0,0,0,0,0.058428752,0,0,0,0,0,0.002969276,0,0,0,0,0,0,0
E_4,E_2,long,E_3,0,0,0,0,0,0,0,0,0,0,0.482458009,0,0,0,0,0,0.00868591,0,0,0,0,0,0,0,0,0,0,0,0.50885608,0,0,0,0,0,0,0
E_4,E_2,long,E_4,0,0,0,0,0,0,0,0,0,0,0.405713916,0,0,0,0,0,0.061289629,0,0,0,0,0,0.43923447,0,0,0,0,0,0.093761985,0,0,0,0,0,0,0
E_4,E_2,long,E_5,0,0,0,0,0.301266834,0,0,0,0,0,0.411818863,0,0,0,0,0,0,0,0,0,0,0,0.064587528,0,0,0,0,0,0.222326776,0,0,0,0,0,0,0
E_4,E_2,medium,E_2,0,0,0,0,0,0,0,0,0,0,0.729135957,0,0,0,0,0,0.068117114,0,0,0,0,0,0.202121455,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,medium,E_3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,medium,E_4,0,0,0,0,0,0,0,0,0,0,0.763557703,0,0,0,0,0,0.006315357,0,0,0,0,0,0.227890271,0,0,0,0,0,0.002236669,0,0,0,0,0,0,0
E_4,E_2,medium,E_5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,short,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,short,E_4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,xlong,E_1,0,0,0,0,0.454768905,0,0,0,0,0,0,0,0,0,0,0,0.545231095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_2,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.640974723,0,0,0,0,0,0.300104482,0,0,0,0,0,0.032699798,0,0,0,0,0,0.026068503,0,0,0,0,0,0,0
E_4,E_2,xlong,E_3,0,0,0,0,0.029980156,0,0,0,0,0,0.328689372,0,0,0,0,0,0.550421938,0,0,0,0,0,0.025005989,0,0,0,0,0,0.065902545,0,0,0,0,0,0,0
E_4,E_2,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.277709471,0,0,0,0,0,0.164151423,0,0,0,0,0,0.404322632,0,0,0,0,0,0.153816474,0,0,0,0,0,0,0
E_4,E_2,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.475696698,0,0,0,0,0,0,0,0,0,0,0,0.069217446,0,0,0,0,0,0.455085856,0,0,0,0,0,0,0
E_4,E_3,long,E_2,0,0,0,0,0,0,0,0,0,0,0.510386019,0,0,0,0,0,0.489613981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,long,E_3,0,0,0,0,0,0,0,0,0,0,0.21100665,0,0,0,0,0,0.788832237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,long,E_4,0,0,0,0,0,0,0,0,0,0,0.137817452,0,0,0,0,0,0.421655438,0,0,0,0,0,0.44052711,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,medium,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999731105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,medium,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,short,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,short,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,short,E_4,0,0,0,0,0,0,0,0,0,0,0.283824253,0,0,0,0,0,0.716175747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,xlong,E_1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,xlong,E_2,0,0,0,0,0.02052862,0,0,0,0,0,0.671928853,0,0,0,0,0,0.227951586,0,0,0,0,0,0.079590941,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_3,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.238923,0,0,0,0,0,0.712425348,0,0,0,0,0,0.032425012,0,0,0,0,0,0.016117346,0,0,0,0,0,0,0
E_4,E_3,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.357881994,0,0,0,0,0,0.130284387,0,0,0,0,0,0.361349531,0,0,0,0,0,0.145904791,0,0,0,0,0,0.004579297,0
E_4,E_3,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.005108391,0,0,0,0,0,0.267543467,0,0,0,0,0,0.048605206,0,0,0,0,0,0.678742936,0,0,0,0,0,0,0
E_4,E_3,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201949415,0,0,0,0,0,0,0,0,0,0,0,0.798050585,0
E_4,E_4,long,E_2,0,0,0,0,0,0,0,0,0,0,0.268655259,0,0,0,0,0,0,0,0,0,0,0,0.537310518,0,0,0,0,0,0.194034223,0,0,0,0,0,0,0
E_4,E_4,long,E_3,0,0,0,0,0,0,0,0,0,0,0.597056859,0,0,0,0,0,0,0,0,0,0,0,0.402943141,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,long,E_4,0,0,0,0,0,0,0,0,0,0,0.033472575,0,0,0,0,0,0.020245403,0,0,0,0,0,0.717786306,0,0,0,0,0,0.228305699,0,0,0,0,0,0,0
E_4,E_4,long,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,medium,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,medium,E_4,0,0,0,0,0,0,0,0,0,0,0.001193485,0,0,0,0,0,0,0,0,0,0,0,0.998593835,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,short,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99080241,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.395726797,0,0,0,0,0,0,0,0,0,0,0,0.388140252,0,0,0,0,0,0.21613295,0,0,0,0,0,0,0
E_4,E_4,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.54480913,0,0,0,0,0,0.45519087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_4,E_4,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.089607872,0,0,0,0,0,0.010409747,0,0,0,0,0,0.752300457,0,0,0,0,0,0.147554649,0,0,0,0,0,0,0
E_4,E_4,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100689462,0,0,0,0,0,0.347085954,0,0,0,0,0,0.552224584,0,0,0,0,0,0,0
E_4,E_5,long,E_2,0,0,0,0,0,0,0,0,0,0,0.426459732,0,0,0,0,0,0,0,0,0,0,0,0.002901016,0,0,0,0,0,0.570639252,0,0,0,0,0,0,0
E_4,E_5,long,E_3,0,0,0,0,0,0,0,0,0,0,0.002915523,0,0,0,0,0,0.252864697,0,0,0,0,0,0,0,0,0,0,0,0.74421978,0,0,0,0,0,0,0
E_4,E_5,long,E_4,0,0,0,0,0,0,0,0,0,0,0.246901018,0,0,0,0,0,0.182261548,0,0,0,0,0,0.229205208,0,0,0,0,0,0.341632226,0,0,0,0,0,0,0
E_4,E_5,long,E_5,0,0,0,0,0,0,0,0,0,0,0.120207759,0,0,0,0,0,0.001219689,0,0,0,0,0,0.036227179,0,0,0,0,0,0.841701627,0,0,0,0,0,0,0
E_4,E_5,medium,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E_4,E_5,medium,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965120066,0,0,0,0,0,0,0
E_4,E_5,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.408801105,0,0,0,0,0,0.091357098,0,0,0,0,0,0,0,0,0,0,0,0.499841797,0,0,0,0,0,0,0
E_4,E_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0.164902512,0,0,0,0,0,0.548430555,0,0,0,0,0,0.13267913,0,0,0,0,0,0.153987804,0,0,0,0,0,0,0
E_4,E_5,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0.11261249,0,0,0,0,0,0.104789318,0,0,0,0,0,0.56676044,0,0,0,0,0,0.215837752,0,0,0,0,0,0,0
E_4,E_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.01970822,0,0,0,0,0,0.160011243,0,0,0,0,0,0.022266736,0,0,0,0,0,0.79629071,0,0,0,0,0,0.001267348,0
E_4,E_5,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579409688,0,0,0,0,0,0.420590312,0,0,0,0,0,0,0
E_4,E_6,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.828449133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171550867,0
E_4,E_6,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406245514,0,0,0,0,0,0,0,0,0,0,0,0.391161631,0,0,0,0,0,0.202592855,0
E_4,E_6,xlong,E_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059127625,0,0,0,0,0,0.553294174,0,0,0,0,0,0.055952171,0,0,0,0,0,0.33162603,0
E_4,E_6,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.01928718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725170967,0,0,0,0,0,0.255541852,0
E_4,E_6,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023304284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97601426,0
E_5,E_1,long,E_1,0,0,0,0,0.999603056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_5,E_1,long,E_2,0,0,0,0,0.49972879,0,0,0,0,0,0.50027121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_5,E_1,long,E_5,0,0,0,0,0,0,0,0,0,0,0.49972879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50027121,0,0,0,0,0,0,0
E_5,E_1,xlong,E_1,0,0,0,0,0.999751548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_5,E_1,xlong,E_2,0,0,0,0,0.125365449,0,0,0,0,0,0.437367833,0,0,0,0,0,0.265211802,0,0,0,0,0,0.172054915,0,0,0,0,0,0,0,0,0,0,0,0,0
E_5,E_1,xlong,E_3,0,0,0,0,0.14677312,0,0,0,0,0,0.234172898,0,0,0,0,0,0.520347928,0,0,0,0,0,0,0,0,0,0,0,0.098706054,0,0,0,0,0,0,0
E_5,E_1,xlong,E_4,0,0,0,0,0.149586603,0,0,0,0,0,0.149586603,0,0,0,0,0,0.401653587,0,0,0,0,0,0.149586603,0,0,0,0,0,0.149586603,0,0,0,0,0,0,0
E_5,E_1,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0.211324455,0,0,0,0,0,0.211422239,0,0,0,0,0,0.090303135,0,0,0,0,0,0.486950171,0,0,0,0,0,0,0
E_5,E_2,long,E_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E_5,E_2,long,E_2,0,0,0,0,0,0,0,0,0,0,0.687471905,0,0,0,0,0,0.060548567,0,0,0,0,0,0.006285452,0,0,0,0,0,0.245083869,0,0,0,0,0,0,0
E_5,E_2,long,E_3,0,0,0,0,0,0,0,0,0,0,0.131851431,0,0,0,0,0,0.330591677,0,0,0,0,0,0.231212028,0,0,0,0,0,0.306344864,0,0,0,0,0,0,0
E_5,E_2,long,E_4,0,0,0,0,0,0,0,0,0,0,0.151693553,0,0,0,0,0,0,0,0,0,0,0,0.353580674,0,0,0,0,0,0.494725774,0,0,0,0,0,0,0
