TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
school,2,5,long,0.644595518283357
work,6,5,long,0.583848029419863
work,6,6,xlong,0.292651025136728
work,6,6,medium,0.240105153922693
work,6,5,medium,0.126808275051003
work,6,5,xlong,0.289343695529134
work,5,2,long,0.211736218844034
work,6,4,long,0.311666034158545
work,2,1,short,1.0
work,2,2,short,0.764757266420271
work,2,2,medium,0.187945786264256
work,2,2,long,0.0472969473154734
work,2,5,medium,0.233984176649729
work,2,5,long,0.151717031823809
work,2,5,short,0.291571584988794
work,2,5,xlong,0.322727206537668
work,2,6,xlong,1.0
work,3,1,long,1.0
work,3,3,short,1.0
work,4,2,xlong,1.0
work,4,4,short,1.0
work,6,4,medium,0.430437676987696
work,4,5,long,0.451102516018506
work,5,2,medium,0.2838128658777
work,6,6,short,0.415450516666206
work,5,2,short,0.504450915278267
work,5,4,xlong,1.0
work,5,5,short,0.17537631633193
work,5,5,medium,0.288294891625996
work,5,5,xlong,0.224760780455457
work,5,5,long,0.311568011586617
work,5,6,long,0.380023569349243
work,5,6,xlong,0.619976430650757
work,6,2,long,0.370624269002587
work,6,2,xlong,0.629375730997413
work,6,4,xlong,0.257896288853759
work,4,5,xlong,0.548897483981494
work,6,6,long,0.0517933042743728
