FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,B_3,xlong,A_6,0.0018698216174965
A_1,A_5,short,A_1,0.57383067572717
A_1,A_3,short,A_2,0.0305782759293665
A_1,B_2,xlong,B_5,0.0983419836660891
A_1,B_2,xlong,B_4,0.0132309327912537
A_1,A_1,long,A_6,0.0208222626183871
A_1,B_1,xlong,A_1,0.0247255511263955
A_1,B_4,xlong,B_1,0.0053281627669551
A_1,B_2,xlong,A_6,0.0126072075645869
A_1,A_5,short,A_5,0.396643657348271
A_1,A_1,medium,A_2,0.0294096843702896
A_1,A_2,short,A_3,0.0095077762956299
A_1,A_2,medium,A_3,0.0595268158755019
A_1,C_2,xlong,C_5,0.252573136580886
A_1,C_2,xlong,C_3,0.0036517981976626
A_1,B_3,xlong,A_1,0.0261432896733241
A_1,B_3,xlong,A_2,0.0273942954224269
A_1,B_3,xlong,A_3,0.195258763618897
A_1,B_3,xlong,A_5,0.155348904345363
A_1,B_3,xlong,A_4,0.0202255866308067
A_1,B_3,xlong,C_5,0.0059471709690029
A_1,A_5,short,A_2,0.0295256669245596
A_1,B_3,xlong,B_3,0.166130577844212
A_1,B_3,xlong,B_5,0.110319470656875
A_1,C_2,xlong,C_2,0.0128650208200741
A_1,B_3,xlong,B_2,0.0210913114284686
A_1,C_3,xlong,C_3,0.0095952072011961
A_1,C_3,xlong,C_5,0.0062278977813533
A_1,C_3,xlong,C_6,0.0595835202536125
A_1,C_3,xlong,C_4,0.0119530435138822
A_1,C_3,xlong,B_2,0.0269242820327792
A_1,B_3,xlong,B_6,0.10761756736815
A_1,A_1,short,A_2,0.0040168700170917
A_1,A_3,xlong,A_6,0.0149362370830242
A_1,C_2,xlong,C_6,0.0079596836645381
A_1,A_3,medium,A_4,0.0036589290201596
A_1,B_6,xlong,A_1,0.0085782455063
A_1,A_5,long,A_6,0.0052343961714332
A_1,A_3,xlong,B_6,0.0198900101399134
A_1,A_3,xlong,B_4,0.0006092765841601
A_1,A_3,xlong,B_5,0.0003243220525436
A_1,A_3,xlong,B_3,0.0015999722820872
A_1,A_3,long,A_4,0.0070457278769391
A_1,C_2,xlong,A_1,0.0197470437449563
A_1,C_2,xlong,A_3,0.542850758676734
A_1,C_2,xlong,A_2,0.0510825305096619
A_1,C_2,xlong,A_4,0.0038563473965226
A_1,C_2,xlong,A_6,0.001996514753252
A_1,C_2,xlong,A_5,0.0141748579422514
A_1,C_2,xlong,B_5,0.067740058540423
A_1,A_2,long,A_4,0.0077411339486313
A_1,C_2,xlong,B_3,0.016462149558837
A_1,C_2,xlong,B_2,0.0031363785739169
A_1,C_2,xlong,C_4,0.0019037210402836
A_1,C_1,xlong,C_1,0.0110883795624409
A_1,C_1,xlong,C_5,0.30136306657927
A_1,A_3,long,A_6,0.0083477011593258
A_1,C_1,xlong,A_3,0.220853591473978
A_1,B_2,xlong,B_2,0.0416879155297539
A_1,B_2,xlong,B_6,0.159900318031219
A_1,B_2,xlong,B_3,0.19982480926187
A_1,B_2,xlong,C_5,0.012738175967199
A_1,B_2,xlong,A_4,0.0156757625090513
A_1,B_2,xlong,A_5,0.0545540603219136
A_1,B_5,xlong,B_1,0.0020627503568703
A_1,B_2,xlong,A_2,0.0458223797692138
A_1,A_2,long,A_2,0.427829309532717
A_1,A_2,long,A_5,0.0300358332748918
A_1,A_2,long,A_1,0.260102925330117
A_1,B_2,xlong,A_3,0.101401812432364
A_1,B_2,xlong,A_1,0.0233936711269423
A_1,A_4,medium,A_3,0.0371361909385696
A_1,B_5,xlong,A_6,0.0253341122645083
A_1,B_2,xlong,C_6,0.0671514656405677
A_1,A_1,long,A_1,0.543000212381204
A_1,C_1,xlong,C_2,0.0243081305955625
A_1,B_2,xlong,C_3,0.0100752651737333
A_1,C_5,xlong,C_3,0.0557026090734885
A_1,A_5,xlong,B_6,0.090878709630161
A_1,A_5,xlong,B_5,0.0014818478941158
A_1,A_5,xlong,B_3,0.0073103741736325
A_1,A_3,short,A_4,0.0022558124207073
A_1,A_1,short,A_3,0.0045048606370075
A_1,A_3,short,A_1,0.512957126927234
A_1,A_3,short,A_3,0.452348663806833
A_1,A_6,xlong,A_6,0.284421066566662
A_1,A_6,xlong,A_1,0.261589056582712
A_1,A_1,medium,A_6,0.0029518599279764
A_1,A_6,xlong,A_2,0.0323299981225628
A_1,A_6,xlong,A_3,0.409240991243927
A_1,A_6,xlong,A_4,0.0124188874841364
A_1,B_5,xlong,B_4,0.0139094113352109
A_1,B_2,xlong,C_1,0.0008096059053137
